.HEADER
..NAMES
Time,V U1.G2
.DATA
4.06440e-08,1.0560
4.06537e-08,1.0738
4.06633e-08,1.0886
4.06730e-08,1.1009
4.06826e-08,1.1110
4.06923e-08,1.1194
4.07019e-08,1.1263
4.07115e-08,1.1318
4.07212e-08,1.1364
4.07308e-08,1.1403
4.07405e-08,1.1436
4.07501e-08,1.1467
4.07598e-08,1.1498
4.07694e-08,1.1532
4.07791e-08,1.1571
4.07887e-08,1.1617
4.07984e-08,1.1671
4.08080e-08,1.1734
4.08176e-08,1.1805
4.08273e-08,1.1882
4.08369e-08,1.1960
4.08466e-08,1.2038
4.08562e-08,1.2113
4.08659e-08,1.2181
4.08755e-08,1.2242
4.08852e-08,1.2292
4.08948e-08,1.2330
4.09044e-08,1.2355
4.09141e-08,1.2364
4.09237e-08,1.2358
4.09334e-08,1.2339
4.09430e-08,1.2307
4.09527e-08,1.2264
4.09623e-08,1.2212
4.09720e-08,1.2155
4.09816e-08,1.2092
4.09912e-08,1.2026
4.10009e-08,1.1959
4.10105e-08,1.1890
4.10202e-08,1.1820
4.10298e-08,1.1750
4.10395e-08,1.1680
4.10491e-08,1.1611
4.10588e-08,1.1544
4.10684e-08,1.1476
4.10781e-08,1.1411
4.10877e-08,1.1348
4.10973e-08,1.1290
4.11070e-08,1.1239
4.11166e-08,1.1197
4.11263e-08,1.1166
4.11359e-08,1.1147
4.11456e-08,1.1142
4.11552e-08,1.1148
4.11649e-08,1.1166
4.11745e-08,1.1194
4.11842e-08,1.1230
4.11938e-08,1.1273
4.12034e-08,1.1322
4.12131e-08,1.1374
4.12227e-08,1.1428
4.12324e-08,1.1481
4.12420e-08,1.1531
4.12517e-08,1.1578
4.12613e-08,1.1620
4.12710e-08,1.1657
4.12806e-08,1.1690
4.12902e-08,1.1720
4.12999e-08,1.1745
4.13095e-08,1.1768
4.13192e-08,1.1787
4.13288e-08,1.1805
4.13385e-08,1.1820
4.13481e-08,1.1834
4.13578e-08,1.1846
4.13674e-08,1.1857
4.13770e-08,1.1866
4.13867e-08,1.1873
4.13963e-08,1.1877
4.14060e-08,1.1878
4.14156e-08,1.1876
4.14253e-08,1.1873
4.14349e-08,1.1868
4.14446e-08,1.1864
4.14542e-08,1.1863
4.14639e-08,1.1864
4.14735e-08,1.1869
4.14831e-08,1.1877
4.14928e-08,1.1889
4.15024e-08,1.1904
4.15121e-08,1.1922
4.15217e-08,1.1943
4.15314e-08,1.1967
4.15410e-08,1.1992
4.15507e-08,1.2016
4.15603e-08,1.2040
4.15700e-08,1.2061
4.15796e-08,1.2079
4.15892e-08,1.2095
4.15989e-08,1.2105
4.16085e-08,1.2103
4.16182e-08,1.2079
4.16278e-08,1.2022
4.16375e-08,1.1919
4.16471e-08,1.1758
4.16568e-08,1.1530
4.16664e-08,1.1228
4.16760e-08,1.0842
4.16857e-08,1.0365
4.16953e-08,0.9797
4.17050e-08,0.9144
4.17146e-08,0.8409
4.17243e-08,0.7602
4.17339e-08,0.6738
4.17436e-08,0.5834
4.17532e-08,0.4907
4.17628e-08,0.3974
4.17725e-08,0.3053
4.17821e-08,0.2163
4.17918e-08,0.1319
4.18014e-08,0.0536
4.18111e-08,-0.0173
4.18207e-08,-0.0799
4.18304e-08,-0.1339
4.18400e-08,-0.1787
4.18497e-08,-0.2137
4.18593e-08,-0.2390
4.18689e-08,-0.2559
4.18786e-08,-0.2656
4.18882e-08,-0.2694
4.18979e-08,-0.2685
4.19075e-08,-0.2641
4.19172e-08,-0.2570
4.19268e-08,-0.2483
4.19365e-08,-0.2388
4.19461e-08,-0.2295
4.19558e-08,-0.2209
4.19654e-08,-0.2135
4.19750e-08,-0.2075
4.19847e-08,-0.2035
4.19943e-08,-0.2015
4.20040e-08,-0.2017
4.20136e-08,-0.2042
4.20233e-08,-0.2090
4.20329e-08,-0.2159
4.20426e-08,-0.2244
4.20522e-08,-0.2341
4.20618e-08,-0.2441
4.20715e-08,-0.2539
4.20811e-08,-0.2628
4.20908e-08,-0.2706
4.21004e-08,-0.2771
4.21101e-08,-0.2817
4.21197e-08,-0.2844
4.21294e-08,-0.2851
4.21390e-08,-0.2839
4.21486e-08,-0.2806
4.21583e-08,-0.2754
4.21679e-08,-0.2687
4.21776e-08,-0.2608
4.21872e-08,-0.2524
4.21969e-08,-0.2438
4.22065e-08,-0.2353
4.22162e-08,-0.2272
4.22258e-08,-0.2194
4.22355e-08,-0.2120
4.22451e-08,-0.2047
4.22547e-08,-0.1976
4.22644e-08,-0.1905
4.22740e-08,-0.1832
4.22837e-08,-0.1757
4.22933e-08,-0.1676
4.23030e-08,-0.1587
4.23126e-08,-0.1487
4.23223e-08,-0.1378
4.23319e-08,-0.1261
4.23416e-08,-0.1137
4.23512e-08,-0.1010
4.23608e-08,-0.0879
4.23705e-08,-0.0748
4.23801e-08,-0.0616
4.23898e-08,-0.0486
4.23994e-08,-0.0358
4.24091e-08,-0.0235
4.24187e-08,-0.0119
4.24284e-08,-0.0011
4.24380e-08,0.0086
4.24476e-08,0.0172
4.24573e-08,0.0247
4.24669e-08,0.0313
4.24766e-08,0.0371
4.24862e-08,0.0420
4.24959e-08,0.0463
4.25055e-08,0.0497
4.25152e-08,0.0521
4.25248e-08,0.0537
4.25344e-08,0.0543
4.25441e-08,0.0541
4.25537e-08,0.0532
4.25634e-08,0.0518
4.25730e-08,0.0500
4.25827e-08,0.0478
4.25923e-08,0.0455
4.26020e-08,0.0433
4.26116e-08,0.0414
4.26213e-08,0.0401
4.26309e-08,0.0396
4.26405e-08,0.0400
4.26502e-08,0.0413
4.26598e-08,0.0434
4.26695e-08,0.0460
4.26791e-08,0.0490
4.26888e-08,0.0522
4.26984e-08,0.0556
4.27081e-08,0.0589
4.27177e-08,0.0621
4.27274e-08,0.0651
4.27370e-08,0.0676
4.27466e-08,0.0695
4.27563e-08,0.0707
4.27659e-08,0.0711
4.27756e-08,0.0708
4.27852e-08,0.0699
4.27949e-08,0.0685
4.28045e-08,0.0667
4.28142e-08,0.0648
4.28238e-08,0.0626
4.28334e-08,0.0604
4.28431e-08,0.0580
4.28527e-08,0.0556
4.28624e-08,0.0531
4.28720e-08,0.0506
4.28817e-08,0.0480
4.28913e-08,0.0454
4.29010e-08,0.0427
4.29106e-08,0.0398
4.29202e-08,0.0366
4.29299e-08,0.0333
4.29395e-08,0.0300
4.29492e-08,0.0268
4.29588e-08,0.0238
4.29685e-08,0.0210
4.29781e-08,0.0186
4.29878e-08,0.0163
4.29974e-08,0.0143
4.30071e-08,0.0123
4.30167e-08,0.0104
4.30263e-08,0.0087
4.30360e-08,0.0070
4.30456e-08,0.0055
4.30553e-08,0.0040
4.30649e-08,0.0026
4.30746e-08,0.0011
4.30842e-08,-0.0005
4.30939e-08,-0.0022
4.31035e-08,-0.0039
4.31132e-08,-0.0056
4.31228e-08,-0.0072
4.31324e-08,-0.0086
4.31421e-08,-0.0097
4.31517e-08,-0.0106
4.31614e-08,-0.0113
4.31710e-08,-0.0117
4.31807e-08,-0.0119
4.31903e-08,-0.0118
4.32000e-08,-0.0114
4.32096e-08,-0.0109
4.32192e-08,-0.0104
4.32289e-08,-0.0100
4.32385e-08,-0.0098
4.32482e-08,-0.0098
4.32578e-08,-0.0101
4.32675e-08,-0.0106
4.32771e-08,-0.0112
4.32868e-08,-0.0119
4.32964e-08,-0.0126
4.33060e-08,-0.0132
4.33157e-08,-0.0139
4.33253e-08,-0.0146
4.33350e-08,-0.0152
4.33446e-08,-0.0157
4.33543e-08,-0.0160
4.33639e-08,-0.0163
4.33736e-08,-0.0163
4.33832e-08,-0.0162
4.33929e-08,-0.0160
4.34025e-08,-0.0158
4.34121e-08,-0.0155
4.34218e-08,-0.0152
4.34314e-08,-0.0149
4.34411e-08,-0.0146
4.34507e-08,-0.0142
4.34604e-08,-0.0138
4.34700e-08,-0.0133
4.34797e-08,-0.0128
4.34893e-08,-0.0121
4.34990e-08,-0.0115
4.35086e-08,-0.0107
4.35182e-08,-0.0097
4.35279e-08,-0.0086
4.35375e-08,-0.0075
4.35472e-08,-0.0063
4.35568e-08,-0.0051
4.35665e-08,-0.0041
4.35761e-08,-0.0033
4.35858e-08,-0.0027
4.35954e-08,-0.0022
4.36050e-08,-0.0019
4.36147e-08,-0.0016
4.36243e-08,-0.0014
4.36340e-08,-0.0012
4.36436e-08,-0.0010
4.36533e-08,-0.0009
4.36629e-08,-0.0007
4.36726e-08,-0.0005
4.36822e-08,-0.0002
4.36918e-08,0.0001
4.37015e-08,0.0006
4.37111e-08,0.0011
4.37208e-08,0.0016
4.37304e-08,0.0022
4.37401e-08,0.0026
4.37497e-08,0.0031
4.37594e-08,0.0034
4.37690e-08,0.0037
4.37787e-08,0.0040
4.37883e-08,0.0041
4.37979e-08,0.0042
4.38076e-08,0.0042
4.38172e-08,0.0041
4.38269e-08,0.0041
4.38365e-08,0.0040
4.38462e-08,0.0040
4.38558e-08,0.0041
4.38655e-08,0.0043
4.38751e-08,0.0046
4.38848e-08,0.0049
4.38944e-08,0.0052
4.39040e-08,0.0054
4.39137e-08,0.0055
4.39233e-08,0.0056
4.39330e-08,0.0057
4.39426e-08,0.0057
4.39523e-08,0.0057
4.39619e-08,0.0056
4.39716e-08,0.0055
4.39812e-08,0.0054
4.39908e-08,0.0053
4.40005e-08,0.0052
4.40101e-08,0.0051
4.40198e-08,0.0050
4.40294e-08,0.0051
4.40391e-08,0.0051
4.40487e-08,0.0051
4.40584e-08,0.0052
4.40680e-08,0.0052
4.40777e-08,0.0051
4.40873e-08,0.0050
4.40969e-08,0.0048
4.41066e-08,0.0048
4.41162e-08,0.0057
4.41259e-08,0.0076
4.41355e-08,0.0107
4.41452e-08,0.0155
4.41548e-08,0.0231
4.41645e-08,0.0345
4.41741e-08,0.0503
4.41837e-08,0.0711
4.41934e-08,0.0975
4.42030e-08,0.1297
4.42127e-08,0.1676
4.42223e-08,0.2111
4.42320e-08,0.2602
4.42416e-08,0.3139
4.42513e-08,0.3714
4.42609e-08,0.4316
4.42705e-08,0.4935
4.42802e-08,0.5559
4.42898e-08,0.6176
4.42995e-08,0.6775
4.43091e-08,0.7349
4.43188e-08,0.7888
4.43284e-08,0.8386
4.43381e-08,0.8839
4.43477e-08,0.9246
4.43574e-08,0.9606
4.43670e-08,0.9917
4.43766e-08,1.0184
4.43863e-08,1.0411
4.43959e-08,1.0602
4.44056e-08,1.0761
4.44152e-08,1.0892
4.44249e-08,1.1002
4.44345e-08,1.1092
4.44442e-08,1.1167
4.44538e-08,1.1228
4.44635e-08,1.1278
4.44731e-08,1.1322
4.44827e-08,1.1361
4.44924e-08,1.1399
4.45020e-08,1.1439
4.45117e-08,1.1482
4.45213e-08,1.1530
4.45310e-08,1.1582
4.45406e-08,1.1639
4.45503e-08,1.1703
4.45599e-08,1.1771
4.45695e-08,1.1844
4.45792e-08,1.1919
4.45888e-08,1.1993
4.45985e-08,1.2062
4.46081e-08,1.2123
4.46178e-08,1.2176
4.46274e-08,1.2219
4.46371e-08,1.2250
4.46467e-08,1.2268
4.46563e-08,1.2272
4.46660e-08,1.2264
4.46756e-08,1.2243
4.46853e-08,1.2210
4.46949e-08,1.2167
4.47046e-08,1.2115
4.47142e-08,1.2056
4.47239e-08,1.1985
4.47335e-08,1.1893
4.47432e-08,1.1774
4.47528e-08,1.1621
4.47624e-08,1.1424
4.47721e-08,1.1171
4.47817e-08,1.0856
4.47914e-08,1.0477
4.48010e-08,1.0024
4.48107e-08,0.9495
4.48203e-08,0.8891
4.48300e-08,0.8223
4.48396e-08,0.7497
4.48493e-08,0.6720
4.48589e-08,0.5908
4.48685e-08,0.5078
4.48782e-08,0.4241
4.48878e-08,0.3410
4.48975e-08,0.2599
4.49071e-08,0.1824
4.49168e-08,0.1095
4.49264e-08,0.0422
4.49361e-08,-0.0185
4.49457e-08,-0.0721
4.49553e-08,-0.1187
4.49650e-08,-0.1581
4.49746e-08,-0.1900
4.49843e-08,-0.2145
4.49939e-08,-0.2323
4.50036e-08,-0.2441
4.50132e-08,-0.2507
4.50229e-08,-0.2528
4.50325e-08,-0.2515
4.50421e-08,-0.2478
4.50518e-08,-0.2422
4.50614e-08,-0.2357
4.50711e-08,-0.2289
4.50807e-08,-0.2224
4.50904e-08,-0.2166
4.51000e-08,-0.2120
4.51097e-08,-0.2091
4.51193e-08,-0.2082
4.51290e-08,-0.2095
4.51386e-08,-0.2129
4.51482e-08,-0.2183
4.51579e-08,-0.2253
4.51675e-08,-0.2334
4.51772e-08,-0.2419
4.51868e-08,-0.2506
4.51965e-08,-0.2588
4.52061e-08,-0.2660
4.52158e-08,-0.2721
4.52254e-08,-0.2766
4.52351e-08,-0.2793
4.52447e-08,-0.2801
4.52543e-08,-0.2790
4.52640e-08,-0.2761
4.52736e-08,-0.2717
4.52833e-08,-0.2660
4.52929e-08,-0.2593
4.53026e-08,-0.2520
4.53122e-08,-0.2442
4.53219e-08,-0.2363
4.53315e-08,-0.2285
4.53411e-08,-0.2209
4.53508e-08,-0.2134
4.53604e-08,-0.2061
4.53701e-08,-0.1990
4.53797e-08,-0.1918
4.53894e-08,-0.1843
4.53990e-08,-0.1763
4.54087e-08,-0.1677
4.54183e-08,-0.1584
4.54279e-08,-0.1484
4.54376e-08,-0.1376
4.54472e-08,-0.1264
4.54569e-08,-0.1149
4.54665e-08,-0.1031
4.54762e-08,-0.0911
4.54858e-08,-0.0790
4.54955e-08,-0.0670
4.55051e-08,-0.0551
4.55148e-08,-0.0435
4.55244e-08,-0.0323
4.55340e-08,-0.0217
4.55437e-08,-0.0116
4.55533e-08,-0.0022
4.55630e-08,0.0066
4.55726e-08,0.0147
4.55823e-08,0.0221
4.55919e-08,0.0288
4.56016e-08,0.0347
4.56112e-08,0.0398
4.56209e-08,0.0440
4.56305e-08,0.0475
4.56401e-08,0.0500
4.56498e-08,0.0517
4.56594e-08,0.0526
4.56691e-08,0.0527
4.56787e-08,0.0521
4.56884e-08,0.0508
4.56980e-08,0.0491
4.57077e-08,0.0472
4.57173e-08,0.0454
4.57269e-08,0.0439
4.57366e-08,0.0429
4.57462e-08,0.0426
4.57559e-08,0.0430
4.57655e-08,0.0440
4.57752e-08,0.0456
4.57848e-08,0.0477
4.57945e-08,0.0502
4.58041e-08,0.0529
4.58137e-08,0.0558
4.58234e-08,0.0586
4.58330e-08,0.0613
4.58427e-08,0.0637
4.58523e-08,0.0657
4.58620e-08,0.0671
4.58716e-08,0.0681
4.58813e-08,0.0685
4.58909e-08,0.0685
4.59006e-08,0.0681
4.59102e-08,0.0673
4.59198e-08,0.0661
4.59295e-08,0.0646
4.59391e-08,0.0629
4.59488e-08,0.0610
4.59584e-08,0.0590
4.59681e-08,0.0569
4.59777e-08,0.0548
4.59874e-08,0.0525
4.59970e-08,0.0500
4.60067e-08,0.0473
4.60163e-08,0.0444
4.60259e-08,0.0412
4.60356e-08,0.0379
4.60452e-08,0.0346
4.60549e-08,0.0313
4.60645e-08,0.0282
4.60742e-08,0.0253
4.60838e-08,0.0226
4.60935e-08,0.0201
4.61031e-08,0.0179
4.61127e-08,0.0158
4.61224e-08,0.0140
4.61320e-08,0.0123
4.61417e-08,0.0107
4.61513e-08,0.0091
4.61610e-08,0.0076
4.61706e-08,0.0060
4.61803e-08,0.0043
4.61899e-08,0.0026
4.61995e-08,0.0008
4.62092e-08,-0.0010
4.62188e-08,-0.0027
4.62285e-08,-0.0043
4.62381e-08,-0.0059
4.62478e-08,-0.0073
4.62574e-08,-0.0085
4.62671e-08,-0.0095
4.62767e-08,-0.0103
4.62864e-08,-0.0107
4.62960e-08,-0.0110
4.63056e-08,-0.0109
4.63153e-08,-0.0107
4.63249e-08,-0.0104
4.63346e-08,-0.0102
4.63442e-08,-0.0101
4.63539e-08,-0.0101
4.63635e-08,-0.0103
4.63732e-08,-0.0106
4.63828e-08,-0.0110
4.63925e-08,-0.0116
4.64021e-08,-0.0121
4.64117e-08,-0.0128
4.64214e-08,-0.0134
4.64310e-08,-0.0139
4.64407e-08,-0.0144
4.64503e-08,-0.0148
4.64600e-08,-0.0150
4.64696e-08,-0.0152
4.64793e-08,-0.0153
4.64889e-08,-0.0153
4.64985e-08,-0.0153
4.65082e-08,-0.0152
4.65178e-08,-0.0152
4.65275e-08,-0.0151
4.65371e-08,-0.0149
4.65468e-08,-0.0147
4.65564e-08,-0.0144
4.65661e-08,-0.0141
4.65757e-08,-0.0138
4.65853e-08,-0.0134
4.65950e-08,-0.0129
4.66046e-08,-0.0124
4.66143e-08,-0.0116
4.66239e-08,-0.0108
4.66336e-08,-0.0098
4.66432e-08,-0.0087
4.66529e-08,-0.0076
4.66625e-08,-0.0065
4.66722e-08,-0.0055
4.66818e-08,-0.0045
4.66914e-08,-0.0038
4.67011e-08,-0.0031
4.67107e-08,-0.0026
4.67204e-08,-0.0022
4.67300e-08,-0.0019
4.67397e-08,-0.0017
4.67493e-08,-0.0015
4.67590e-08,-0.0013
4.67686e-08,-0.0011
4.67783e-08,-0.0008
4.67879e-08,-0.0005
4.67975e-08,-0.0001
4.68072e-08,0.0004
4.68168e-08,0.0009
4.68265e-08,0.0013
4.68361e-08,0.0018
4.68458e-08,0.0022
4.68554e-08,0.0026
4.68651e-08,0.0030
4.68747e-08,0.0034
4.68843e-08,0.0036
4.68940e-08,0.0038
4.69036e-08,0.0040
4.69133e-08,0.0040
4.69229e-08,0.0040
4.69326e-08,0.0040
4.69422e-08,0.0041
4.69519e-08,0.0041
4.69615e-08,0.0043
4.69711e-08,0.0045
4.69808e-08,0.0047
4.69904e-08,0.0049
4.70001e-08,0.0052
4.70097e-08,0.0054
4.70194e-08,0.0056
4.70290e-08,0.0058
4.70387e-08,0.0059
4.70483e-08,0.0059
4.70580e-08,0.0059
4.70676e-08,0.0058
4.70772e-08,0.0056
4.70869e-08,0.0055
4.70965e-08,0.0054
4.71062e-08,0.0053
4.71158e-08,0.0053
4.71255e-08,0.0053
4.71351e-08,0.0053
4.71448e-08,0.0053
4.71544e-08,0.0054
4.71641e-08,0.0054
4.71737e-08,0.0054
4.71833e-08,0.0054
4.71930e-08,0.0054
4.72026e-08,0.0053
4.72123e-08,0.0052
4.72219e-08,0.0049
4.72316e-08,0.0048
4.72412e-08,0.0056
4.72509e-08,0.0074
4.72605e-08,0.0104
4.72701e-08,0.0153
4.72798e-08,0.0230
4.72894e-08,0.0345
4.72991e-08,0.0503
4.73087e-08,0.0712
4.73184e-08,0.0976
4.73280e-08,0.1298
4.73377e-08,0.1677
4.73473e-08,0.2112
4.73569e-08,0.2602
4.73666e-08,0.3140
4.73762e-08,0.3714
4.73859e-08,0.4316
4.73955e-08,0.4934
4.74052e-08,0.5557
4.74148e-08,0.6174
4.74245e-08,0.6773
4.74341e-08,0.7347
4.74438e-08,0.7887
4.74534e-08,0.8386
4.74630e-08,0.8841
4.74727e-08,0.9248
4.74823e-08,0.9608
4.74920e-08,0.9920
4.75016e-08,1.0188
4.75113e-08,1.0415
4.75209e-08,1.0606
4.75306e-08,1.0765
4.75402e-08,1.0896
4.75499e-08,1.1005
4.75595e-08,1.1095
4.75691e-08,1.1169
4.75788e-08,1.1229
4.75884e-08,1.1279
4.75981e-08,1.1323
4.76077e-08,1.1362
4.76174e-08,1.1401
4.76270e-08,1.1442
4.76367e-08,1.1485
4.76463e-08,1.1533
4.76559e-08,1.1585
4.76656e-08,1.1643
4.76752e-08,1.1707
4.76849e-08,1.1775
4.76945e-08,1.1848
4.77042e-08,1.1923
4.77138e-08,1.1996
4.77235e-08,1.2064
4.77331e-08,1.2126
4.77427e-08,1.2178
4.77524e-08,1.2221
4.77620e-08,1.2252
4.77717e-08,1.2270
4.77813e-08,1.2275
4.77910e-08,1.2267
4.78006e-08,1.2246
4.78103e-08,1.2214
4.78199e-08,1.2171
4.78296e-08,1.2119
4.78392e-08,1.2061
4.78488e-08,1.1999
4.78585e-08,1.1934
4.78681e-08,1.1867
4.78778e-08,1.1800
4.78874e-08,1.1731
4.78971e-08,1.1663
4.79067e-08,1.1594
4.79164e-08,1.1526
4.79260e-08,1.1460
4.79357e-08,1.1396
4.79453e-08,1.1336
4.79549e-08,1.1280
4.79646e-08,1.1229
4.79742e-08,1.1186
4.79839e-08,1.1150
4.79935e-08,1.1123
4.80032e-08,1.1108
4.80128e-08,1.1105
4.80225e-08,1.1113
4.80321e-08,1.1131
4.80417e-08,1.1159
4.80514e-08,1.1195
4.80610e-08,1.1237
4.80707e-08,1.1284
4.80803e-08,1.1335
4.80900e-08,1.1388
4.80996e-08,1.1441
4.81093e-08,1.1493
4.81189e-08,1.1542
4.81285e-08,1.1587
4.81382e-08,1.1628
4.81478e-08,1.1664
4.81575e-08,1.1696
4.81671e-08,1.1725
4.81768e-08,1.1751
4.81864e-08,1.1774
4.81961e-08,1.1795
4.82057e-08,1.1813
4.82154e-08,1.1828
4.82250e-08,1.1841
4.82346e-08,1.1852
4.82443e-08,1.1860
4.82539e-08,1.1867
4.82636e-08,1.1872
4.82732e-08,1.1874
4.82829e-08,1.1875
4.82925e-08,1.1874
4.83022e-08,1.1873
4.83118e-08,1.1871
4.83214e-08,1.1872
4.83311e-08,1.1875
4.83407e-08,1.1882
4.83504e-08,1.1891
4.83600e-08,1.1904
4.83697e-08,1.1920
4.83793e-08,1.1938
4.83890e-08,1.1958
4.83986e-08,1.1980
4.84083e-08,1.2002
4.84179e-08,1.2025
4.84275e-08,1.2048
4.84372e-08,1.2069
4.84468e-08,1.2087
4.84565e-08,1.2103
4.84661e-08,1.2115
4.84758e-08,1.2125
4.84854e-08,1.2132
4.84951e-08,1.2137
4.85047e-08,1.2141
4.85144e-08,1.2143
4.85240e-08,1.2143
4.85336e-08,1.2143
4.85433e-08,1.2142
4.85529e-08,1.2139
4.85626e-08,1.2137
4.85722e-08,1.2134
4.85819e-08,1.2130
4.85915e-08,1.2125
4.86012e-08,1.2118
4.86108e-08,1.2110
4.86204e-08,1.2100
4.86301e-08,1.2088
4.86397e-08,1.2076
4.86494e-08,1.2064
4.86590e-08,1.2052
4.86687e-08,1.2042
4.86783e-08,1.2032
4.86880e-08,1.2024
4.86976e-08,1.2018
4.87072e-08,1.2013
4.87169e-08,1.2010
4.87265e-08,1.2008
4.87362e-08,1.2008
4.87458e-08,1.2010
4.87555e-08,1.2012
4.87651e-08,1.2014
4.87748e-08,1.2017
4.87844e-08,1.2019
4.87941e-08,1.2020
4.88037e-08,1.2020
4.88133e-08,1.2020
4.88230e-08,1.2020
4.88326e-08,1.2020
4.88423e-08,1.2019
4.88519e-08,1.2018
4.88616e-08,1.2018
4.88712e-08,1.2017
4.88809e-08,1.2017
4.88905e-08,1.2018
4.89002e-08,1.2019
4.89098e-08,1.2020
4.89194e-08,1.2021
4.89291e-08,1.2021
4.89387e-08,1.2020
4.89484e-08,1.2019
4.89580e-08,1.2016
4.89677e-08,1.2013
4.89773e-08,1.2009
4.89870e-08,1.2005
4.89966e-08,1.2001
4.90062e-08,1.1998
4.90159e-08,1.1994
4.90255e-08,1.1992
4.90352e-08,1.1990
4.90448e-08,1.1989
4.90545e-08,1.1990
4.90641e-08,1.1991
4.90738e-08,1.1993
4.90834e-08,1.1996
4.90930e-08,1.1999
4.91027e-08,1.2003
4.91123e-08,1.2006
4.91220e-08,1.2008
4.91316e-08,1.2011
4.91413e-08,1.2013
4.91509e-08,1.2015
4.91606e-08,1.2016
4.91702e-08,1.2017
4.91799e-08,1.2018
4.91895e-08,1.2018
4.91991e-08,1.2019
4.92088e-08,1.2020
4.92184e-08,1.2021
4.92281e-08,1.2023
4.92377e-08,1.2025
4.92474e-08,1.2027
4.92570e-08,1.2029
4.92667e-08,1.2031
4.92763e-08,1.2032
4.92860e-08,1.2032
4.92956e-08,1.2032
4.93052e-08,1.2031
4.93149e-08,1.2030
4.93245e-08,1.2029
4.93342e-08,1.2027
4.93438e-08,1.2025
4.93535e-08,1.2023
4.93631e-08,1.2022
4.93728e-08,1.2020
4.93824e-08,1.2020
4.93920e-08,1.2020
4.94017e-08,1.2020
4.94113e-08,1.2021
4.94210e-08,1.2022
4.94306e-08,1.2023
4.94403e-08,1.2024
4.94499e-08,1.2025
4.94596e-08,1.2025
4.94692e-08,1.2026
4.94788e-08,1.2026
4.94885e-08,1.2026
4.94981e-08,1.2026
4.95078e-08,1.2025
4.95174e-08,1.2025
4.95271e-08,1.2024
4.95367e-08,1.2023
4.95464e-08,1.2023
4.95560e-08,1.2024
4.95657e-08,1.2024
4.95753e-08,1.2025
4.95849e-08,1.2026
4.95946e-08,1.2027
4.96042e-08,1.2027
4.96139e-08,1.2028
4.96235e-08,1.2028
4.96332e-08,1.2028
4.96428e-08,1.2028
4.96525e-08,1.2027
4.96621e-08,1.2026
4.96718e-08,1.2025
4.96814e-08,1.2023
4.96910e-08,1.2022
4.97007e-08,1.2021
4.97103e-08,1.2020
4.97200e-08,1.2019
4.97296e-08,1.2012
4.97393e-08,1.1991
4.97489e-08,1.1945
4.97586e-08,1.1861
4.97682e-08,1.1726
4.97778e-08,1.1529
4.97875e-08,1.1261
4.97971e-08,1.0912
4.98068e-08,1.0473
4.98164e-08,0.9942
4.98261e-08,0.9320
4.98357e-08,0.8614
4.98454e-08,0.7829
4.98550e-08,0.6980
4.98646e-08,0.6086
4.98743e-08,0.5163
4.98839e-08,0.4227
4.98936e-08,0.3297
4.99032e-08,0.2391
4.99129e-08,0.1525
4.99225e-08,0.0716
4.99322e-08,-0.0024
4.99418e-08,-0.0684
4.99515e-08,-0.1258
4.99611e-08,-0.1742
4.99707e-08,-0.2126
4.99804e-08,-0.2411
4.99900e-08,-0.2603
4.99997e-08,-0.2719
5.00093e-08,-0.2770
5.00190e-08,-0.2769
5.00286e-08,-0.2729
5.00383e-08,-0.2659
5.00479e-08,-0.2569
5.00576e-08,-0.2468
5.00672e-08,-0.2365
5.00768e-08,-0.2268
5.00865e-08,-0.2182
5.00961e-08,-0.2110
5.01058e-08,-0.2056
5.01154e-08,-0.2023
5.01251e-08,-0.2013
5.01347e-08,-0.2026
5.01444e-08,-0.2065
5.01540e-08,-0.2127
5.01636e-08,-0.2210
5.01733e-08,-0.2307
5.01829e-08,-0.2410
5.01926e-08,-0.2512
5.02022e-08,-0.2607
5.02119e-08,-0.2691
5.02215e-08,-0.2760
5.02312e-08,-0.2812
5.02408e-08,-0.2843
5.02504e-08,-0.2855
5.02601e-08,-0.2846
5.02697e-08,-0.2817
5.02794e-08,-0.2768
5.02890e-08,-0.2703
5.02987e-08,-0.2625
5.03083e-08,-0.2540
5.03180e-08,-0.2453
5.03276e-08,-0.2366
5.03373e-08,-0.2280
5.03469e-08,-0.2189
5.03565e-08,-0.2085
5.03662e-08,-0.1965
5.03758e-08,-0.1820
5.03855e-08,-0.1643
5.03951e-08,-0.1421
5.04048e-08,-0.1144
5.04144e-08,-0.0803
5.04241e-08,-0.0392
5.04337e-08,0.0094
5.04434e-08,0.0650
5.04530e-08,0.1270
5.04626e-08,0.1946
5.04723e-08,0.2665
5.04819e-08,0.3412
5.04916e-08,0.4170
5.05012e-08,0.4924
5.05109e-08,0.5663
5.05205e-08,0.6372
5.05302e-08,0.7038
5.05398e-08,0.7651
5.05494e-08,0.8203
5.05591e-08,0.8688
5.05687e-08,0.9104
5.05784e-08,0.9455
5.05880e-08,0.9745
5.05977e-08,0.9982
5.06073e-08,1.0173
5.06170e-08,1.0324
5.06266e-08,1.0444
5.06362e-08,1.0539
5.06459e-08,1.0612
5.06555e-08,1.0671
5.06652e-08,1.0721
5.06748e-08,1.0766
5.06845e-08,1.0810
5.06941e-08,1.0853
5.07038e-08,1.0899
5.07134e-08,1.0948
5.07231e-08,1.1003
5.07327e-08,1.1065
5.07423e-08,1.1138
5.07520e-08,1.1221
5.07616e-08,1.1315
5.07713e-08,1.1417
