.HEADER
..NAMES
Time,V U1.V5
.DATA
6.05995e-08,-0.2057
6.06092e-08,-0.2251
6.06188e-08,-0.2396
6.06285e-08,-0.2498
6.06381e-08,-0.2563
6.06478e-08,-0.2601
6.06574e-08,-0.2620
6.06670e-08,-0.2630
6.06767e-08,-0.2638
6.06863e-08,-0.2648
6.06960e-08,-0.2662
6.07056e-08,-0.2682
6.07153e-08,-0.2706
6.07249e-08,-0.2732
6.07346e-08,-0.2757
6.07442e-08,-0.2774
6.07539e-08,-0.2777
6.07635e-08,-0.2762
6.07731e-08,-0.2731
6.07828e-08,-0.2686
6.07924e-08,-0.2633
6.08021e-08,-0.2579
6.08117e-08,-0.2532
6.08214e-08,-0.2496
6.08310e-08,-0.2475
6.08407e-08,-0.2468
6.08503e-08,-0.2472
6.08600e-08,-0.2483
6.08696e-08,-0.2499
6.08792e-08,-0.2518
6.08889e-08,-0.2539
6.08985e-08,-0.2561
6.09082e-08,-0.2583
6.09178e-08,-0.2602
6.09275e-08,-0.2614
6.09371e-08,-0.2616
6.09468e-08,-0.2605
6.09564e-08,-0.2579
6.09660e-08,-0.2537
6.09757e-08,-0.2479
6.09853e-08,-0.2403
6.09950e-08,-0.2312
6.10046e-08,-0.2206
6.10143e-08,-0.2087
6.10239e-08,-0.1958
6.10336e-08,-0.1818
6.10432e-08,-0.1668
6.10529e-08,-0.1507
6.10625e-08,-0.1335
6.10721e-08,-0.1154
6.10818e-08,-0.0970
6.10914e-08,-0.0788
6.11011e-08,-0.0617
6.11107e-08,-0.0459
6.11204e-08,-0.0319
6.11300e-08,-0.0197
6.11397e-08,-0.0094
6.11493e-08,-0.0009
6.11589e-08,0.0060
6.11686e-08,0.0115
6.11782e-08,0.0162
6.11879e-08,0.0205
6.11975e-08,0.0245
6.12072e-08,0.0286
6.12168e-08,0.0327
6.12265e-08,0.0367
6.12361e-08,0.0405
6.12457e-08,0.0441
6.12554e-08,0.0473
6.12650e-08,0.0502
6.12747e-08,0.0529
6.12843e-08,0.0554
6.12940e-08,0.0576
6.13036e-08,0.0596
6.13133e-08,0.0613
6.13229e-08,0.0625
6.13326e-08,0.0632
6.13422e-08,0.0635
6.13518e-08,0.0633
6.13615e-08,0.0629
6.13711e-08,0.0624
6.13808e-08,0.0617
6.13904e-08,0.0610
6.14001e-08,0.0603
6.14097e-08,0.0596
6.14194e-08,0.0589
6.14290e-08,0.0583
6.14386e-08,0.0577
6.14483e-08,0.0573
6.14579e-08,0.0572
6.14676e-08,0.0576
6.14772e-08,0.0585
6.14869e-08,0.0600
6.14965e-08,0.0622
6.15062e-08,0.0648
6.15158e-08,0.0676
6.15255e-08,0.0702
6.15351e-08,0.0723
6.15447e-08,0.0738
6.15544e-08,0.0744
6.15640e-08,0.0741
6.15737e-08,0.0729
6.15833e-08,0.0709
6.15930e-08,0.0681
6.16026e-08,0.0647
6.16123e-08,0.0608
6.16219e-08,0.0565
6.16316e-08,0.0520
6.16412e-08,0.0475
6.16508e-08,0.0431
6.16605e-08,0.0386
6.16701e-08,0.0343
6.16798e-08,0.0301
6.16894e-08,0.0261
6.16991e-08,0.0223
6.17087e-08,0.0190
6.17184e-08,0.0159
6.17280e-08,0.0132
6.17376e-08,0.0107
6.17473e-08,0.0085
6.17569e-08,0.0064
6.17666e-08,0.0045
6.17762e-08,0.0027
6.17859e-08,0.0012
6.17955e-08,-0.0002
6.18052e-08,-0.0014
6.18148e-08,-0.0025
6.18245e-08,-0.0037
6.18341e-08,-0.0049
6.18437e-08,-0.0063
6.18534e-08,-0.0078
6.18630e-08,-0.0095
6.18727e-08,-0.0112
6.18823e-08,-0.0128
6.18920e-08,-0.0144
6.19016e-08,-0.0156
6.19113e-08,-0.0165
6.19209e-08,-0.0169
6.19305e-08,-0.0169
6.19402e-08,-0.0165
6.19498e-08,-0.0159
6.19595e-08,-0.0152
6.19691e-08,-0.0145
6.19788e-08,-0.0138
6.19884e-08,-0.0133
6.19981e-08,-0.0129
6.20077e-08,-0.0127
6.20173e-08,-0.0126
6.20270e-08,-0.0128
6.20366e-08,-0.0132
6.20463e-08,-0.0138
6.20559e-08,-0.0145
6.20656e-08,-0.0152
6.20752e-08,-0.0160
6.20849e-08,-0.0167
6.20945e-08,-0.0174
6.21042e-08,-0.0181
6.21138e-08,-0.0187
6.21234e-08,-0.0191
6.21331e-08,-0.0194
6.21427e-08,-0.0196
6.21524e-08,-0.0195
6.21620e-08,-0.0193
6.21717e-08,-0.0190
6.21813e-08,-0.0185
6.21910e-08,-0.0178
6.22006e-08,-0.0169
6.22102e-08,-0.0158
6.22199e-08,-0.0146
6.22295e-08,-0.0132
6.22392e-08,-0.0117
6.22488e-08,-0.0102
6.22585e-08,-0.0088
6.22681e-08,-0.0075
6.22778e-08,-0.0064
6.22874e-08,-0.0056
6.22971e-08,-0.0050
6.23067e-08,-0.0045
6.23163e-08,-0.0042
6.23260e-08,-0.0039
6.23356e-08,-0.0035
6.23453e-08,-0.0032
6.23549e-08,-0.0027
6.23646e-08,-0.0022
6.23742e-08,-0.0015
6.23839e-08,-0.0008
6.23935e-08,-0.0001
6.24032e-08,0.0007
6.24128e-08,0.0014
6.24224e-08,0.0022
6.24321e-08,0.0028
6.24417e-08,0.0035
6.24514e-08,0.0041
6.24610e-08,0.0045
6.24707e-08,0.0049
6.24803e-08,0.0052
6.24900e-08,0.0054
6.24996e-08,0.0056
6.25092e-08,0.0057
6.25189e-08,0.0057
6.25285e-08,0.0058
6.25382e-08,0.0057
6.25478e-08,0.0057
6.25575e-08,0.0056
6.25671e-08,0.0055
6.25768e-08,0.0053
6.25864e-08,0.0052
6.25961e-08,0.0050
6.26057e-08,0.0049
6.26153e-08,0.0049
6.26250e-08,0.0049
6.26346e-08,0.0050
6.26443e-08,0.0052
6.26539e-08,0.0056
6.26636e-08,0.0060
6.26732e-08,0.0064
6.26829e-08,0.0069
6.26925e-08,0.0073
6.27021e-08,0.0077
6.27118e-08,0.0079
6.27214e-08,0.0080
6.27311e-08,0.0080
6.27407e-08,0.0078
6.27504e-08,0.0076
6.27600e-08,0.0074
6.27697e-08,0.0070
6.27793e-08,0.0067
6.27889e-08,0.0064
6.27986e-08,0.0061
6.28082e-08,0.0058
6.28179e-08,0.0055
6.28275e-08,0.0052
6.28372e-08,0.0050
6.28468e-08,0.0048
6.28565e-08,0.0046
6.28661e-08,0.0044
6.28758e-08,0.0043
6.28854e-08,0.0041
6.28950e-08,0.0039
6.29047e-08,0.0037
6.29143e-08,0.0036
6.29240e-08,0.0034
6.29336e-08,0.0033
6.29433e-08,0.0031
6.29529e-08,0.0030
6.29626e-08,0.0029
6.29722e-08,0.0028
6.29818e-08,0.0026
6.29915e-08,0.0024
6.30011e-08,0.0022
6.30108e-08,0.0019
6.30204e-08,0.0016
6.30301e-08,0.0013
6.30397e-08,0.0010
6.30494e-08,0.0007
6.30590e-08,0.0005
6.30687e-08,0.0004
6.30783e-08,0.0003
6.30879e-08,0.0003
6.30976e-08,0.0003
6.31072e-08,0.0004
6.31169e-08,0.0005
6.31265e-08,0.0006
6.31362e-08,0.0007
6.31458e-08,0.0008
6.31555e-08,0.0008
6.31651e-08,0.0009
6.31748e-08,0.0008
6.31844e-08,0.0008
6.31940e-08,0.0007
6.32037e-08,0.0006
6.32133e-08,0.0005
6.32230e-08,0.0004
6.32326e-08,0.0003
6.32423e-08,0.0002
6.32519e-08,0.0001
6.32616e-08,0.0000
6.32712e-08,-0.0001
6.32808e-08,-0.0001
6.32905e-08,-0.0002
6.33001e-08,-0.0002
6.33098e-08,-0.0002
6.33194e-08,-0.0003
6.33291e-08,-0.0003
6.33387e-08,-0.0003
6.33484e-08,-0.0002
6.33580e-08,-0.0002
6.33677e-08,-0.0001
6.33773e-08,0.0000
6.33869e-08,0.0001
6.33966e-08,0.0003
6.34062e-08,0.0004
6.34159e-08,0.0005
6.34255e-08,0.0006
6.34352e-08,0.0006
6.34448e-08,0.0007
6.34545e-08,0.0007
6.34641e-08,0.0006
6.34737e-08,0.0004
6.34834e-08,0.0003
6.34930e-08,0.0009
6.35027e-08,0.0034
6.35123e-08,0.0088
6.35220e-08,0.0179
6.35316e-08,0.0314
6.35413e-08,0.0499
6.35509e-08,0.0746
6.35605e-08,0.1061
6.35702e-08,0.1449
6.35798e-08,0.1905
6.35895e-08,0.2417
6.35991e-08,0.2973
6.36088e-08,0.3561
6.36184e-08,0.4168
6.36281e-08,0.4786
6.36377e-08,0.5406
6.36474e-08,0.6019
6.36570e-08,0.6615
6.36666e-08,0.7186
6.36763e-08,0.7725
6.36859e-08,0.8226
6.36956e-08,0.8689
6.37052e-08,0.9110
6.37149e-08,0.9490
6.37245e-08,0.9828
6.37342e-08,1.0126
6.37438e-08,1.0388
6.37534e-08,1.0615
6.37631e-08,1.0811
6.37727e-08,1.0979
6.37824e-08,1.1125
6.37920e-08,1.1250
6.38017e-08,1.1361
6.38113e-08,1.1461
6.38210e-08,1.1554
6.38306e-08,1.1643
6.38403e-08,1.1731
6.38499e-08,1.1819
6.38595e-08,1.1908
6.38692e-08,1.1994
6.38788e-08,1.2075
6.38885e-08,1.2147
6.38981e-08,1.2208
6.39078e-08,1.2255
6.39174e-08,1.2287
6.39271e-08,1.2305
6.39367e-08,1.2309
6.39464e-08,1.2305
6.39560e-08,1.2294
6.39656e-08,1.2280
6.39753e-08,1.2265
6.39849e-08,1.2253
6.39946e-08,1.2247
6.40042e-08,1.2247
6.40139e-08,1.2254
6.40235e-08,1.2263
6.40332e-08,1.2270
6.40428e-08,1.2272
6.40524e-08,1.2268
6.40621e-08,1.2258
6.40717e-08,1.2243
6.40814e-08,1.2220
6.40910e-08,1.2190
6.41007e-08,1.2152
6.41103e-08,1.2106
6.41200e-08,1.2053
6.41296e-08,1.1995
6.41393e-08,1.1936
6.41489e-08,1.1876
6.41585e-08,1.1816
6.41682e-08,1.1757
6.41778e-08,1.1700
6.41875e-08,1.1645
6.41971e-08,1.1593
6.42068e-08,1.1546
6.42164e-08,1.1503
6.42261e-08,1.1466
6.42357e-08,1.1437
6.42453e-08,1.1417
6.42550e-08,1.1408
6.42646e-08,1.1410
6.42743e-08,1.1424
6.42839e-08,1.1448
6.42936e-08,1.1482
6.43032e-08,1.1522
6.43129e-08,1.1564
6.43225e-08,1.1607
6.43321e-08,1.1646
6.43418e-08,1.1681
6.43514e-08,1.1709
6.43611e-08,1.1732
6.43707e-08,1.1748
6.43804e-08,1.1759
6.43900e-08,1.1766
6.43997e-08,1.1772
6.44093e-08,1.1776
6.44190e-08,1.1782
6.44286e-08,1.1789
6.44382e-08,1.1799
6.44479e-08,1.1812
6.44575e-08,1.1826
6.44672e-08,1.1840
6.44768e-08,1.1855
6.44865e-08,1.1868
6.44961e-08,1.1881
6.45058e-08,1.1894
6.45154e-08,1.1906
6.45250e-08,1.1917
6.45347e-08,1.1927
6.45443e-08,1.1935
6.45540e-08,1.1942
6.45636e-08,1.1948
6.45733e-08,1.1956
6.45829e-08,1.1964
6.45926e-08,1.1972
6.46022e-08,1.1979
6.46119e-08,1.1984
6.46215e-08,1.1988
6.46311e-08,1.1989
6.46408e-08,1.1989
6.46504e-08,1.1988
6.46601e-08,1.1987
6.46697e-08,1.1985
6.46794e-08,1.1986
6.46890e-08,1.1989
6.46987e-08,1.1996
6.47083e-08,1.2006
6.47180e-08,1.2019
6.47276e-08,1.2033
6.47372e-08,1.2037
6.47469e-08,1.2013
6.47565e-08,1.1934
6.47662e-08,1.1771
6.47758e-08,1.1496
6.47855e-08,1.1096
6.47951e-08,1.0574
6.48048e-08,0.9943
6.48144e-08,0.9222
6.48240e-08,0.8432
6.48337e-08,0.7594
6.48433e-08,0.6724
6.48530e-08,0.5836
6.48626e-08,0.4943
6.48723e-08,0.4057
6.48819e-08,0.3191
6.48916e-08,0.2357
6.49012e-08,0.1567
6.49109e-08,0.0830
6.49205e-08,0.0157
6.49301e-08,-0.0440
6.49398e-08,-0.0956
6.49494e-08,-0.1392
6.49591e-08,-0.1752
6.49687e-08,-0.2044
6.49784e-08,-0.2272
6.49880e-08,-0.2440
6.49977e-08,-0.2551
6.50073e-08,-0.2611
6.50169e-08,-0.2633
6.50266e-08,-0.2627
6.50362e-08,-0.2607
6.50459e-08,-0.2584
6.50555e-08,-0.2569
6.50652e-08,-0.2566
6.50748e-08,-0.2577
6.50845e-08,-0.2603
6.50941e-08,-0.2639
6.51037e-08,-0.2681
6.51134e-08,-0.2723
6.51230e-08,-0.2756
6.51327e-08,-0.2773
6.51423e-08,-0.2769
6.51520e-08,-0.2742
6.51616e-08,-0.2696
6.51713e-08,-0.2633
6.51809e-08,-0.2563
6.51906e-08,-0.2497
6.52002e-08,-0.2443
6.52098e-08,-0.2408
6.52195e-08,-0.2394
6.52291e-08,-0.2399
6.52388e-08,-0.2416
6.52484e-08,-0.2440
6.52581e-08,-0.2466
6.52677e-08,-0.2493
6.52774e-08,-0.2519
6.52870e-08,-0.2545
6.52967e-08,-0.2570
6.53063e-08,-0.2590
6.53159e-08,-0.2603
6.53256e-08,-0.2604
6.53352e-08,-0.2590
6.53449e-08,-0.2561
6.53545e-08,-0.2513
6.53642e-08,-0.2448
6.53738e-08,-0.2365
6.53835e-08,-0.2266
6.53931e-08,-0.2153
6.54027e-08,-0.2027
6.54124e-08,-0.1888
6.54220e-08,-0.1735
6.54317e-08,-0.1566
6.54413e-08,-0.1381
6.54510e-08,-0.1182
6.54606e-08,-0.0976
6.54703e-08,-0.0773
6.54799e-08,-0.0581
6.54896e-08,-0.0405
6.54992e-08,-0.0252
6.55088e-08,-0.0123
6.55185e-08,-0.0018
6.55281e-08,0.0064
6.55378e-08,0.0127
6.55474e-08,0.0174
6.55571e-08,0.0210
6.55667e-08,0.0241
6.55764e-08,0.0271
6.55860e-08,0.0303
6.55956e-08,0.0337
6.56053e-08,0.0374
6.56149e-08,0.0412
6.56246e-08,0.0448
6.56342e-08,0.0481
6.56439e-08,0.0510
6.56535e-08,0.0535
6.56632e-08,0.0556
6.56728e-08,0.0575
6.56824e-08,0.0593
6.56921e-08,0.0610
6.57017e-08,0.0625
6.57114e-08,0.0635
6.57210e-08,0.0641
6.57307e-08,0.0643
6.57403e-08,0.0641
6.57500e-08,0.0637
6.57596e-08,0.0630
6.57693e-08,0.0623
6.57789e-08,0.0614
6.57885e-08,0.0604
6.57982e-08,0.0593
6.58078e-08,0.0581
6.58175e-08,0.0568
6.58271e-08,0.0556
6.58368e-08,0.0548
6.58464e-08,0.0545
6.58561e-08,0.0550
6.58657e-08,0.0565
6.58753e-08,0.0589
6.58850e-08,0.0622
6.58946e-08,0.0658
6.59043e-08,0.0694
6.59139e-08,0.0725
6.59236e-08,0.0748
6.59332e-08,0.0760
6.59429e-08,0.0762
6.59525e-08,0.0752
6.59622e-08,0.0733
6.59718e-08,0.0704
6.59814e-08,0.0667
6.59911e-08,0.0624
6.60007e-08,0.0577
6.60104e-08,0.0529
6.60200e-08,0.0480
6.60297e-08,0.0432
6.60393e-08,0.0386
6.60490e-08,0.0341
6.60586e-08,0.0297
6.60683e-08,0.0255
6.60779e-08,0.0215
6.60875e-08,0.0178
6.60972e-08,0.0144
6.61068e-08,0.0114
6.61165e-08,0.0088
6.61261e-08,0.0065
6.61358e-08,0.0045
6.61454e-08,0.0029
6.61551e-08,0.0014
6.61647e-08,0.0002
6.61743e-08,-0.0008
6.61840e-08,-0.0017
6.61936e-08,-0.0024
6.62033e-08,-0.0032
6.62129e-08,-0.0042
6.62226e-08,-0.0054
6.62322e-08,-0.0069
6.62419e-08,-0.0087
6.62515e-08,-0.0107
6.62612e-08,-0.0128
6.62708e-08,-0.0148
6.62804e-08,-0.0164
6.62901e-08,-0.0176
6.62997e-08,-0.0182
6.63094e-08,-0.0182
6.63190e-08,-0.0176
6.63287e-08,-0.0168
6.63383e-08,-0.0157
6.63480e-08,-0.0146
6.63576e-08,-0.0137
6.63672e-08,-0.0129
6.63769e-08,-0.0123
6.63865e-08,-0.0120
6.63962e-08,-0.0118
6.64058e-08,-0.0120
6.64155e-08,-0.0124
6.64251e-08,-0.0130
6.64348e-08,-0.0137
6.64444e-08,-0.0145
6.64540e-08,-0.0153
6.64637e-08,-0.0161
6.64733e-08,-0.0168
6.64830e-08,-0.0175
6.64926e-08,-0.0181
6.65023e-08,-0.0187
6.65119e-08,-0.0191
6.65216e-08,-0.0195
6.65312e-08,-0.0197
6.65409e-08,-0.0197
6.65505e-08,-0.0195
6.65601e-08,-0.0191
6.65698e-08,-0.0185
6.65794e-08,-0.0176
6.65891e-08,-0.0164
6.65987e-08,-0.0150
6.66084e-08,-0.0134
6.66180e-08,-0.0117
6.66277e-08,-0.0099
6.66373e-08,-0.0081
6.66469e-08,-0.0066
6.66566e-08,-0.0054
6.66662e-08,-0.0045
6.66759e-08,-0.0038
6.66855e-08,-0.0035
6.66952e-08,-0.0034
6.67048e-08,-0.0033
6.67145e-08,-0.0032
6.67241e-08,-0.0030
6.67338e-08,-0.0026
6.67434e-08,-0.0021
6.67530e-08,-0.0015
6.67627e-08,-0.0007
6.67723e-08,0.0001
6.67820e-08,0.0009
6.67916e-08,0.0016
6.68013e-08,0.0024
6.68109e-08,0.0031
6.68206e-08,0.0038
6.68302e-08,0.0044
6.68399e-08,0.0049
6.68495e-08,0.0052
6.68591e-08,0.0055
6.68688e-08,0.0057
6.68784e-08,0.0059
6.68881e-08,0.0061
6.68977e-08,0.0062
6.69074e-08,0.0063
6.69170e-08,0.0063
6.69267e-08,0.0063
6.69363e-08,0.0062
6.69459e-08,0.0060
6.69556e-08,0.0057
6.69652e-08,0.0054
6.69749e-08,0.0052
6.69845e-08,0.0049
6.69942e-08,0.0047
6.70038e-08,0.0046
6.70135e-08,0.0047
6.70231e-08,0.0049
6.70328e-08,0.0052
6.70424e-08,0.0058
6.70520e-08,0.0063
6.70617e-08,0.0070
6.70713e-08,0.0075
6.70810e-08,0.0080
6.70906e-08,0.0083
6.71003e-08,0.0085
6.71099e-08,0.0085
6.71196e-08,0.0083
6.71292e-08,0.0081
6.71388e-08,0.0077
6.71485e-08,0.0073
6.71581e-08,0.0069
6.71678e-08,0.0066
6.71774e-08,0.0062
6.71871e-08,0.0059
6.71967e-08,0.0056
6.72064e-08,0.0054
6.72160e-08,0.0051
6.72256e-08,0.0049
6.72353e-08,0.0047
6.72449e-08,0.0045
6.72546e-08,0.0043
6.72642e-08,0.0041
6.72739e-08,0.0039
6.72835e-08,0.0037
6.72932e-08,0.0035
6.73028e-08,0.0034
6.73125e-08,0.0033
6.73221e-08,0.0032
6.73317e-08,0.0031
6.73414e-08,0.0031
6.73510e-08,0.0030
6.73607e-08,0.0029
6.73703e-08,0.0027
6.73800e-08,0.0025
6.73896e-08,0.0022
6.73993e-08,0.0019
6.74089e-08,0.0015
6.74185e-08,0.0011
6.74282e-08,0.0008
6.74378e-08,0.0005
6.74475e-08,0.0003
6.74571e-08,0.0001
6.74668e-08,0.0001
6.74764e-08,0.0002
6.74861e-08,0.0003
6.74957e-08,0.0005
6.75054e-08,0.0007
6.75150e-08,0.0008
6.75246e-08,0.0010
6.75343e-08,0.0011
6.75439e-08,0.0011
6.75536e-08,0.0011
6.75632e-08,0.0010
6.75729e-08,0.0009
6.75825e-08,0.0008
6.75922e-08,0.0007
6.76018e-08,0.0006
6.76115e-08,0.0005
6.76211e-08,0.0004
6.76307e-08,0.0003
6.76404e-08,0.0002
6.76500e-08,0.0001
6.76597e-08,0.0000
6.76693e-08,-0.0000
6.76790e-08,-0.0001
6.76886e-08,-0.0001
6.76983e-08,-0.0002
6.77079e-08,-0.0002
6.77175e-08,-0.0003
6.77272e-08,-0.0003
6.77368e-08,-0.0002
6.77465e-08,-0.0001
6.77561e-08,0.0000
6.77658e-08,0.0002
6.77754e-08,0.0004
6.77851e-08,0.0005
6.77947e-08,0.0007
6.78044e-08,0.0008
6.78140e-08,0.0009
6.78236e-08,0.0009
6.78333e-08,0.0009
6.78429e-08,0.0008
6.78526e-08,0.0005
6.78622e-08,0.0005
6.78719e-08,0.0017
6.78815e-08,0.0053
6.78912e-08,0.0121
6.79008e-08,0.0228
6.79104e-08,0.0382
6.79201e-08,0.0591
6.79297e-08,0.0864
6.79394e-08,0.1209
6.79490e-08,0.1626
6.79587e-08,0.2105
6.79683e-08,0.2637
6.79780e-08,0.3207
6.79876e-08,0.3804
6.79972e-08,0.4416
6.80069e-08,0.5036
6.80165e-08,0.5654
6.80262e-08,0.6261
6.80358e-08,0.6848
6.80455e-08,0.7407
6.80551e-08,0.7932
6.80648e-08,0.8418
6.80744e-08,0.8864
6.80841e-08,0.9269
6.80937e-08,0.9632
6.81033e-08,0.9954
6.81130e-08,1.0237
6.81226e-08,1.0484
6.81323e-08,1.0698
6.81419e-08,1.0883
6.81516e-08,1.1042
6.81612e-08,1.1178
6.81709e-08,1.1297
6.81805e-08,1.1404
6.81901e-08,1.1500
6.81998e-08,1.1591
6.82094e-08,1.1680
6.82191e-08,1.1769
6.82287e-08,1.1857
6.82384e-08,1.1945
6.82480e-08,1.2030
6.82577e-08,1.2108
6.82673e-08,1.2176
6.82770e-08,1.2231
6.82866e-08,1.2272
6.82962e-08,1.2298
6.83059e-08,1.2310
6.83155e-08,1.2310
6.83252e-08,1.2302
6.83348e-08,1.2290
6.83445e-08,1.2275
6.83541e-08,1.2262
6.83638e-08,1.2252
6.83734e-08,1.2248
6.83831e-08,1.2251
6.83927e-08,1.2259
6.84023e-08,1.2268
6.84120e-08,1.2273
6.84216e-08,1.2273
6.84313e-08,1.2267
6.84409e-08,1.2254
6.84506e-08,1.2236
6.84602e-08,1.2211
6.84699e-08,1.2178
6.84795e-08,1.2136
6.84891e-08,1.2087
6.84988e-08,1.2032
6.85084e-08,1.1974
6.85181e-08,1.1914
6.85277e-08,1.1854
6.85374e-08,1.1795
6.85470e-08,1.1736
6.85567e-08,1.1680
6.85663e-08,1.1626
6.85760e-08,1.1576
6.85856e-08,1.1530
6.85952e-08,1.1489
6.86049e-08,1.1455
6.86145e-08,1.1429
6.86242e-08,1.1413
6.86338e-08,1.1409
6.86435e-08,1.1416
6.86531e-08,1.1434
6.86628e-08,1.1463
6.86724e-08,1.1499
6.86820e-08,1.1540
6.86917e-08,1.1583
6.87013e-08,1.1624
6.87110e-08,1.1662
6.87206e-08,1.1694
6.87303e-08,1.1720
6.87399e-08,1.1740
6.87496e-08,1.1754
6.87592e-08,1.1763
6.87688e-08,1.1770
6.87785e-08,1.1775
6.87881e-08,1.1779
6.87978e-08,1.1786
6.88074e-08,1.1794
6.88171e-08,1.1805
6.88267e-08,1.1818
6.88364e-08,1.1833
6.88460e-08,1.1847
6.88557e-08,1.1861
6.88653e-08,1.1874
6.88749e-08,1.1887
6.88846e-08,1.1900
6.88942e-08,1.1911
6.89039e-08,1.1922
6.89135e-08,1.1931
6.89232e-08,1.1938
6.89328e-08,1.1945
6.89425e-08,1.1952
6.89521e-08,1.1960
6.89617e-08,1.1968
6.89714e-08,1.1976
6.89810e-08,1.1982
6.89907e-08,1.1987
6.90003e-08,1.1990
6.90100e-08,1.1990
6.90196e-08,1.1990
6.90293e-08,1.1988
6.90389e-08,1.1987
6.90486e-08,1.1986
6.90582e-08,1.1987
6.90678e-08,1.1992
6.90775e-08,1.2000
6.90871e-08,1.2012
6.90968e-08,1.2026
6.91064e-08,1.2038
6.91161e-08,1.2033
6.91257e-08,1.1991
6.91354e-08,1.1882
6.91450e-08,1.1677
6.91547e-08,1.1353
6.91643e-08,1.0904
6.91739e-08,1.0337
6.91836e-08,0.9667
6.91932e-08,0.8916
6.92029e-08,0.8105
6.92125e-08,0.7252
6.92222e-08,0.6374
6.92318e-08,0.5482
6.92415e-08,0.4591
6.92511e-08,0.3711
6.92607e-08,0.2856
6.92704e-08,0.2038
6.92800e-08,0.1268
6.92897e-08,0.0555
6.92993e-08,-0.0089
6.93090e-08,-0.0655
6.93186e-08,-0.1138
6.93283e-08,-0.1543
6.93379e-08,-0.1875
6.93475e-08,-0.2141
6.93572e-08,-0.2346
6.93668e-08,-0.2490
6.93765e-08,-0.2580
6.93861e-08,-0.2623
6.93958e-08,-0.2632
6.94054e-08,-0.2620
6.94151e-08,-0.2597
6.94247e-08,-0.2577
6.94344e-08,-0.2566
6.94440e-08,-0.2568
6.94536e-08,-0.2585
6.94633e-08,-0.2616
6.94729e-08,-0.2655
6.94826e-08,-0.2698
6.94922e-08,-0.2738
6.95019e-08,-0.2765
6.95115e-08,-0.2774
6.95212e-08,-0.2761
6.95308e-08,-0.2726
6.95404e-08,-0.2672
6.95501e-08,-0.2605
6.95597e-08,-0.2535
6.95694e-08,-0.2473
6.95790e-08,-0.2426
6.95887e-08,-0.2400
6.95983e-08,-0.2394
6.96080e-08,-0.2404
6.96176e-08,-0.2425
6.96273e-08,-0.2450
6.96369e-08,-0.2476
6.96465e-08,-0.2503
6.96562e-08,-0.2529
6.96658e-08,-0.2555
6.96755e-08,-0.2578
6.96851e-08,-0.2596
6.96948e-08,-0.2604
6.97044e-08,-0.2600
6.97141e-08,-0.2580
6.97237e-08,-0.2544
6.97334e-08,-0.2489
6.97430e-08,-0.2417
6.97526e-08,-0.2327
6.97623e-08,-0.2223
6.97719e-08,-0.2104
6.97816e-08,-0.1973
6.97912e-08,-0.1829
6.98009e-08,-0.1670
6.98105e-08,-0.1494
6.98202e-08,-0.1302
6.98298e-08,-0.1100
6.98394e-08,-0.0894
6.98491e-08,-0.0694
6.98587e-08,-0.0508
6.98684e-08,-0.0341
6.98780e-08,-0.0197
6.98877e-08,-0.0078
6.98973e-08,0.0018
6.99070e-08,0.0092
6.99166e-08,0.0148
6.99263e-08,0.0190
6.99359e-08,0.0223
6.99455e-08,0.0253
6.99552e-08,0.0284
6.99648e-08,0.0317
6.99745e-08,0.0352
6.99841e-08,0.0390
6.99938e-08,0.0427
7.00034e-08,0.0462
7.00131e-08,0.0494
7.00227e-08,0.0521
7.00323e-08,0.0544
7.00420e-08,0.0564
7.00516e-08,0.0583
7.00613e-08,0.0601
7.00709e-08,0.0617
7.00806e-08,0.0630
7.00902e-08,0.0639
7.00999e-08,0.0643
7.01095e-08,0.0643
7.01191e-08,0.0640
7.01288e-08,0.0635
7.01384e-08,0.0628
7.01481e-08,0.0620
7.01577e-08,0.0611
7.01674e-08,0.0601
7.01770e-08,0.0589
7.01867e-08,0.0576
7.01963e-08,0.0564
7.02060e-08,0.0553
7.02156e-08,0.0547
7.02252e-08,0.0547
7.02349e-08,0.0556
7.02445e-08,0.0574
7.02542e-08,0.0602
7.02638e-08,0.0636
7.02735e-08,0.0673
7.02831e-08,0.0708
7.02928e-08,0.0736
7.03024e-08,0.0754
7.03120e-08,0.0763
7.03217e-08,0.0760
7.03313e-08,0.0746
7.03410e-08,0.0723
7.03506e-08,0.0690
7.03603e-08,0.0651
7.03699e-08,0.0606
7.03796e-08,0.0558
7.03892e-08,0.0510
7.03989e-08,0.0462
7.04085e-08,0.0414
7.04181e-08,0.0368
7.04278e-08,0.0324
7.04374e-08,0.0280
7.04471e-08,0.0239
7.04567e-08,0.0200
7.04664e-08,0.0165
7.04760e-08,0.0132
7.04857e-08,0.0104
7.04953e-08,0.0079
7.05050e-08,0.0057
7.05146e-08,0.0039
7.05242e-08,0.0023
7.05339e-08,0.0010
7.05435e-08,-0.0002
7.05532e-08,-0.0011
7.05628e-08,-0.0019
7.05725e-08,-0.0027
7.05821e-08,-0.0035
7.05918e-08,-0.0046
7.06014e-08,-0.0059
7.06110e-08,-0.0075
7.06207e-08,-0.0094
7.06303e-08,-0.0115
7.06400e-08,-0.0136
7.06496e-08,-0.0154
7.06593e-08,-0.0169
7.06689e-08,-0.0179
7.06786e-08,-0.0182
7.06882e-08,-0.0180
7.06979e-08,-0.0173
