.HEADER
..NAMES
Time,V U1.U2
.DATA
6.10914e-08,1.1109
6.11011e-08,1.1067
6.11107e-08,1.1037
6.11204e-08,1.1020
6.11300e-08,1.1018
6.11397e-08,1.1033
6.11493e-08,1.1064
6.11589e-08,1.1111
6.11686e-08,1.1174
6.11782e-08,1.1249
6.11879e-08,1.1332
6.11975e-08,1.1418
6.12072e-08,1.1502
6.12168e-08,1.1578
6.12265e-08,1.1642
6.12361e-08,1.1692
6.12457e-08,1.1729
6.12554e-08,1.1755
6.12650e-08,1.1771
6.12747e-08,1.1783
6.12843e-08,1.1792
6.12940e-08,1.1801
6.13036e-08,1.1810
6.13133e-08,1.1819
6.13229e-08,1.1829
6.13326e-08,1.1841
6.13422e-08,1.1853
6.13518e-08,1.1869
6.13615e-08,1.1887
6.13711e-08,1.1907
6.13808e-08,1.1928
6.13904e-08,1.1948
6.14001e-08,1.1966
6.14097e-08,1.1980
6.14194e-08,1.1991
6.14290e-08,1.1999
6.14386e-08,1.2006
6.14483e-08,1.2012
6.14579e-08,1.2017
6.14676e-08,1.2023
6.14772e-08,1.2028
6.14869e-08,1.2031
6.14965e-08,1.2032
6.15062e-08,1.2029
6.15158e-08,1.2022
6.15255e-08,1.2011
6.15351e-08,1.1998
6.15447e-08,1.1984
6.15544e-08,1.1971
6.15640e-08,1.1961
6.15737e-08,1.1955
6.15833e-08,1.1955
6.15930e-08,1.1962
6.16026e-08,1.1975
6.16123e-08,1.1991
6.16219e-08,1.2001
6.16316e-08,1.1984
6.16412e-08,1.1913
6.16508e-08,1.1757
6.16605e-08,1.1489
6.16701e-08,1.1093
6.16798e-08,1.0575
6.16894e-08,0.9950
6.16991e-08,0.9242
6.17087e-08,0.8473
6.17184e-08,0.7665
6.17280e-08,0.6832
6.17376e-08,0.5982
6.17473e-08,0.5123
6.17569e-08,0.4261
6.17666e-08,0.3408
6.17762e-08,0.2574
6.17859e-08,0.1771
6.17955e-08,0.1013
6.18052e-08,0.0316
6.18148e-08,-0.0309
6.18245e-08,-0.0855
6.18341e-08,-0.1319
6.18437e-08,-0.1706
6.18534e-08,-0.2019
6.18630e-08,-0.2264
6.18727e-08,-0.2443
6.18823e-08,-0.2561
6.18920e-08,-0.2625
6.19016e-08,-0.2646
6.19113e-08,-0.2635
6.19209e-08,-0.2606
6.19305e-08,-0.2569
6.19402e-08,-0.2535
6.19498e-08,-0.2512
6.19595e-08,-0.2503
6.19691e-08,-0.2511
6.19788e-08,-0.2534
6.19884e-08,-0.2568
6.19981e-08,-0.2605
6.20077e-08,-0.2640
6.20173e-08,-0.2666
6.20270e-08,-0.2680
6.20366e-08,-0.2677
6.20463e-08,-0.2655
6.20559e-08,-0.2616
6.20656e-08,-0.2562
6.20752e-08,-0.2498
6.20849e-08,-0.2432
6.20945e-08,-0.2374
6.21042e-08,-0.2332
6.21138e-08,-0.2313
6.21234e-08,-0.2319
6.21331e-08,-0.2344
6.21427e-08,-0.2380
6.21524e-08,-0.2418
6.21620e-08,-0.2453
6.21717e-08,-0.2483
6.21813e-08,-0.2511
6.21910e-08,-0.2541
6.22006e-08,-0.2573
6.22102e-08,-0.2609
6.22199e-08,-0.2644
6.22295e-08,-0.2669
6.22392e-08,-0.2667
6.22488e-08,-0.2619
6.22585e-08,-0.2511
6.22681e-08,-0.2331
6.22778e-08,-0.2074
6.22874e-08,-0.1735
6.22971e-08,-0.1309
6.23067e-08,-0.0796
6.23163e-08,-0.0198
6.23260e-08,0.0476
6.23356e-08,0.1214
6.23453e-08,0.2001
6.23549e-08,0.2819
6.23646e-08,0.3651
6.23742e-08,0.4477
6.23839e-08,0.5280
6.23935e-08,0.6045
6.24032e-08,0.6760
6.24128e-08,0.7415
6.24224e-08,0.8007
6.24321e-08,0.8534
6.24417e-08,0.8998
6.24514e-08,0.9403
6.24610e-08,0.9752
6.24707e-08,1.0052
6.24803e-08,1.0307
6.24900e-08,1.0522
6.24996e-08,1.0702
6.25092e-08,1.0851
6.25189e-08,1.0975
6.25285e-08,1.1077
6.25382e-08,1.1163
6.25478e-08,1.1235
6.25575e-08,1.1298
6.25671e-08,1.1357
6.25768e-08,1.1415
6.25864e-08,1.1477
6.25961e-08,1.1545
6.26057e-08,1.1621
6.26153e-08,1.1700
6.26250e-08,1.1778
6.26346e-08,1.1847
6.26443e-08,1.1899
6.26539e-08,1.1929
6.26636e-08,1.1937
6.26732e-08,1.1922
6.26829e-08,1.1892
6.26925e-08,1.1854
6.27021e-08,1.1814
6.27118e-08,1.1780
6.27214e-08,1.1755
6.27311e-08,1.1743
6.27407e-08,1.1741
6.27504e-08,1.1750
6.27600e-08,1.1767
6.27697e-08,1.1793
6.27793e-08,1.1825
6.27889e-08,1.1861
6.27986e-08,1.1897
6.28082e-08,1.1927
6.28179e-08,1.1947
6.28275e-08,1.1953
6.28372e-08,1.1942
6.28468e-08,1.1914
6.28565e-08,1.1869
6.28661e-08,1.1810
6.28758e-08,1.1741
6.28854e-08,1.1667
6.28950e-08,1.1591
6.29047e-08,1.1515
6.29143e-08,1.1440
6.29240e-08,1.1369
6.29336e-08,1.1300
6.29433e-08,1.1235
6.29529e-08,1.1175
6.29626e-08,1.1121
6.29722e-08,1.1076
6.29818e-08,1.1041
6.29915e-08,1.1019
6.30011e-08,1.1012
6.30108e-08,1.1022
6.30204e-08,1.1048
6.30301e-08,1.1091
6.30397e-08,1.1150
6.30494e-08,1.1222
6.30590e-08,1.1303
6.30687e-08,1.1390
6.30783e-08,1.1475
6.30879e-08,1.1555
6.30976e-08,1.1623
6.31072e-08,1.1678
6.31169e-08,1.1719
6.31265e-08,1.1747
6.31362e-08,1.1766
6.31458e-08,1.1778
6.31555e-08,1.1787
6.31651e-08,1.1795
6.31748e-08,1.1803
6.31844e-08,1.1811
6.31940e-08,1.1821
6.32037e-08,1.1832
6.32133e-08,1.1845
6.32230e-08,1.1861
6.32326e-08,1.1879
6.32423e-08,1.1899
6.32519e-08,1.1921
6.32616e-08,1.1943
6.32712e-08,1.1962
6.32808e-08,1.1978
6.32905e-08,1.1990
6.33001e-08,1.1999
6.33098e-08,1.2006
6.33194e-08,1.2011
6.33291e-08,1.2016
6.33387e-08,1.2022
6.33484e-08,1.2027
6.33580e-08,1.2031
6.33677e-08,1.2033
6.33773e-08,1.2031
6.33869e-08,1.2025
6.33966e-08,1.2015
6.34062e-08,1.2001
6.34159e-08,1.1987
6.34255e-08,1.1973
6.34352e-08,1.1961
6.34448e-08,1.1954
6.34545e-08,1.1952
6.34641e-08,1.1957
6.34737e-08,1.1969
6.34834e-08,1.1985
6.34930e-08,1.2000
6.35027e-08,1.1997
6.35123e-08,1.1952
6.35220e-08,1.1835
6.35316e-08,1.1614
6.35413e-08,1.1270
6.35509e-08,1.0799
6.35605e-08,1.0214
6.35702e-08,0.9536
6.35798e-08,0.8788
6.35895e-08,0.7992
6.35991e-08,0.7167
6.36088e-08,0.6323
6.36184e-08,0.5466
6.36281e-08,0.4603
6.36377e-08,0.3745
6.36474e-08,0.2902
6.36570e-08,0.2084
6.36666e-08,0.1307
6.36763e-08,0.0584
6.36859e-08,-0.0071
6.36956e-08,-0.0648
6.37052e-08,-0.1145
6.37149e-08,-0.1562
6.37245e-08,-0.1904
6.37342e-08,-0.2176
6.37438e-08,-0.2380
6.37534e-08,-0.2521
6.37631e-08,-0.2605
6.37727e-08,-0.2642
6.37824e-08,-0.2642
6.37920e-08,-0.2618
6.38017e-08,-0.2583
6.38113e-08,-0.2547
6.38210e-08,-0.2519
6.38306e-08,-0.2504
6.38403e-08,-0.2506
6.38499e-08,-0.2524
6.38595e-08,-0.2555
6.38692e-08,-0.2592
6.38788e-08,-0.2628
6.38885e-08,-0.2659
6.38981e-08,-0.2678
6.39078e-08,-0.2681
6.39174e-08,-0.2667
6.39271e-08,-0.2635
6.39367e-08,-0.2586
6.39464e-08,-0.2525
6.39560e-08,-0.2458
6.39656e-08,-0.2395
6.39753e-08,-0.2346
6.39849e-08,-0.2317
6.39946e-08,-0.2313
6.40042e-08,-0.2331
6.40139e-08,-0.2364
6.40235e-08,-0.2402
6.40332e-08,-0.2439
6.40428e-08,-0.2471
6.40524e-08,-0.2500
6.40621e-08,-0.2529
6.40717e-08,-0.2560
6.40814e-08,-0.2595
6.40910e-08,-0.2631
6.41007e-08,-0.2662
6.41103e-08,-0.2673
6.41200e-08,-0.2645
6.41296e-08,-0.2563
6.41393e-08,-0.2412
6.41489e-08,-0.2187
6.41585e-08,-0.1881
6.41682e-08,-0.1491
6.41778e-08,-0.1013
6.41875e-08,-0.0448
6.41971e-08,0.0197
6.42068e-08,0.0911
6.42164e-08,0.1681
6.42261e-08,0.2488
6.42357e-08,0.3317
6.42453e-08,0.4148
6.42550e-08,0.4963
6.42646e-08,0.5744
6.42743e-08,0.6480
6.42839e-08,0.7160
6.42936e-08,0.7777
6.43032e-08,0.8330
6.43129e-08,0.8819
6.43225e-08,0.9247
6.43321e-08,0.9617
6.43418e-08,0.9936
6.43514e-08,1.0208
6.43611e-08,1.0439
6.43707e-08,1.0633
6.43804e-08,1.0794
6.43900e-08,1.0927
6.43997e-08,1.1038
6.44093e-08,1.1130
6.44190e-08,1.1207
6.44286e-08,1.1274
6.44382e-08,1.1334
6.44479e-08,1.1392
6.44575e-08,1.1452
6.44672e-08,1.1517
6.44768e-08,1.1590
6.44865e-08,1.1668
6.44961e-08,1.1748
6.45058e-08,1.1821
6.45154e-08,1.1880
6.45250e-08,1.1920
6.45347e-08,1.1936
6.45443e-08,1.1930
6.45540e-08,1.1906
6.45636e-08,1.1869
6.45733e-08,1.1829
6.45829e-08,1.1792
6.45926e-08,1.1763
6.46022e-08,1.1746
6.46119e-08,1.1740
6.46215e-08,1.1745
6.46311e-08,1.1759
6.46408e-08,1.1781
6.46504e-08,1.1811
6.46601e-08,1.1846
6.46697e-08,1.1883
6.46794e-08,1.1916
6.46890e-08,1.1941
6.46987e-08,1.1953
6.47083e-08,1.1949
6.47180e-08,1.1928
6.47276e-08,1.1889
6.47372e-08,1.1835
6.47469e-08,1.1770
6.47565e-08,1.1697
6.47662e-08,1.1621
6.47758e-08,1.1545
6.47855e-08,1.1469
6.47951e-08,1.1397
6.48048e-08,1.1327
6.48144e-08,1.1261
6.48240e-08,1.1198
6.48337e-08,1.1142
6.48433e-08,1.1092
6.48530e-08,1.1053
6.48626e-08,1.1026
6.48723e-08,1.1013
6.48819e-08,1.1016
6.48916e-08,1.1036
6.49012e-08,1.1072
6.49109e-08,1.1124
6.49205e-08,1.1192
6.49301e-08,1.1270
6.49398e-08,1.1355
6.49494e-08,1.1442
6.49591e-08,1.1524
6.49687e-08,1.1597
6.49784e-08,1.1658
6.49880e-08,1.1704
6.49977e-08,1.1737
6.50073e-08,1.1759
6.50169e-08,1.1774
6.50266e-08,1.1783
6.50362e-08,1.1791
6.50459e-08,1.1799
6.50555e-08,1.1807
6.50652e-08,1.1817
6.50748e-08,1.1827
6.50845e-08,1.1840
6.50941e-08,1.1854
6.51037e-08,1.1871
6.51134e-08,1.1891
6.51230e-08,1.1912
6.51327e-08,1.1934
6.51423e-08,1.1955
6.51520e-08,1.1972
6.51616e-08,1.1986
6.51713e-08,1.1996
6.51809e-08,1.2003
6.51906e-08,1.2009
6.52002e-08,1.2014
6.52098e-08,1.2020
6.52195e-08,1.2025
6.52291e-08,1.2030
6.52388e-08,1.2032
6.52484e-08,1.2032
6.52581e-08,1.2028
6.52677e-08,1.2019
6.52774e-08,1.2007
6.52870e-08,1.1993
6.52967e-08,1.1978
6.53063e-08,1.1965
6.53159e-08,1.1956
6.53256e-08,1.1952
6.53352e-08,1.1954
6.53449e-08,1.1963
6.53545e-08,1.1979
6.53642e-08,1.2000
6.53738e-08,1.2026
6.53835e-08,1.2054
6.53931e-08,1.2083
6.54027e-08,1.2110
6.54124e-08,1.2133
6.54220e-08,1.2150
6.54317e-08,1.2160
6.54413e-08,1.2163
6.54510e-08,1.2161
6.54606e-08,1.2154
6.54703e-08,1.2145
6.54799e-08,1.2133
6.54896e-08,1.2121
6.54992e-08,1.2108
6.55088e-08,1.2094
6.55185e-08,1.2080
6.55281e-08,1.2066
6.55378e-08,1.2052
6.55474e-08,1.2040
6.55571e-08,1.2028
6.55667e-08,1.2019
6.55764e-08,1.2012
6.55860e-08,1.2006
6.55956e-08,1.2001
6.56053e-08,1.1997
6.56149e-08,1.1995
6.56246e-08,1.1993
6.56342e-08,1.1994
6.56439e-08,1.1998
6.56535e-08,1.2004
6.56632e-08,1.2011
6.56728e-08,1.2019
6.56824e-08,1.2026
6.56921e-08,1.2031
6.57017e-08,1.2032
6.57114e-08,1.2030
6.57210e-08,1.2025
6.57307e-08,1.2017
6.57403e-08,1.2007
6.57500e-08,1.1997
6.57596e-08,1.1988
6.57693e-08,1.1980
6.57789e-08,1.1975
6.57885e-08,1.1972
6.57982e-08,1.1973
6.58078e-08,1.1976
6.58175e-08,1.1981
6.58271e-08,1.1988
6.58368e-08,1.1995
6.58464e-08,1.2003
6.58561e-08,1.2011
6.58657e-08,1.2016
6.58753e-08,1.2020
6.58850e-08,1.2023
6.58946e-08,1.2023
6.59043e-08,1.2023
6.59139e-08,1.2021
6.59236e-08,1.2020
6.59332e-08,1.2018
6.59429e-08,1.2016
6.59525e-08,1.2014
6.59622e-08,1.2011
6.59718e-08,1.2007
6.59814e-08,1.2002
6.59911e-08,1.1997
6.60007e-08,1.1992
6.60104e-08,1.1987
6.60200e-08,1.1983
6.60297e-08,1.1979
6.60393e-08,1.1977
6.60490e-08,1.1975
6.60586e-08,1.1974
6.60683e-08,1.1974
6.60779e-08,1.1976
6.60875e-08,1.1981
6.60972e-08,1.1986
6.61068e-08,1.1994
6.61165e-08,1.2002
6.61261e-08,1.2009
6.61358e-08,1.2016
6.61454e-08,1.2020
6.61551e-08,1.2023
6.61647e-08,1.2023
6.61743e-08,1.2021
6.61840e-08,1.2018
6.61936e-08,1.2014
6.62033e-08,1.2011
6.62129e-08,1.2007
6.62226e-08,1.2004
6.62322e-08,1.2002
6.62419e-08,1.2001
6.62515e-08,1.2000
6.62612e-08,1.2000
6.62708e-08,1.2001
6.62804e-08,1.2002
6.62901e-08,1.2003
6.62997e-08,1.2004
6.63094e-08,1.2005
6.63190e-08,1.2006
6.63287e-08,1.2007
6.63383e-08,1.2007
6.63480e-08,1.2008
6.63576e-08,1.2009
6.63672e-08,1.2010
6.63769e-08,1.2011
6.63865e-08,1.2012
6.63962e-08,1.2014
6.64058e-08,1.2015
6.64155e-08,1.2015
6.64251e-08,1.2014
6.64348e-08,1.2012
6.64444e-08,1.2010
6.64540e-08,1.2008
6.64637e-08,1.2005
6.64733e-08,1.2002
6.64830e-08,1.2000
6.64926e-08,1.1997
6.65023e-08,1.1996
6.65119e-08,1.1995
6.65216e-08,1.1995
6.65312e-08,1.1996
6.65409e-08,1.1998
6.65505e-08,1.2001
6.65601e-08,1.2004
6.65698e-08,1.2008
6.65794e-08,1.2011
6.65891e-08,1.2013
6.65987e-08,1.2014
6.66084e-08,1.2014
6.66180e-08,1.2006
6.66277e-08,1.1978
6.66373e-08,1.1908
6.66469e-08,1.1768
6.66566e-08,1.1530
6.66662e-08,1.1173
6.66759e-08,1.0695
6.66855e-08,1.0103
6.66952e-08,0.9419
6.67048e-08,0.8666
6.67145e-08,0.7866
6.67241e-08,0.7037
6.67338e-08,0.6193
6.67434e-08,0.5338
6.67530e-08,0.4479
6.67627e-08,0.3625
6.67723e-08,0.2786
6.67820e-08,0.1974
6.67916e-08,0.1201
6.68013e-08,0.0483
6.68109e-08,-0.0168
6.68206e-08,-0.0741
6.68302e-08,-0.1233
6.68399e-08,-0.1643
6.68495e-08,-0.1978
6.68591e-08,-0.2242
6.68688e-08,-0.2438
6.68784e-08,-0.2573
6.68881e-08,-0.2653
6.68977e-08,-0.2688
6.69074e-08,-0.2689
6.69170e-08,-0.2666
6.69267e-08,-0.2631
6.69363e-08,-0.2595
6.69459e-08,-0.2564
6.69556e-08,-0.2544
6.69652e-08,-0.2537
6.69749e-08,-0.2545
6.69845e-08,-0.2565
6.69942e-08,-0.2591
6.70038e-08,-0.2618
6.70135e-08,-0.2641
6.70231e-08,-0.2655
6.70328e-08,-0.2657
6.70424e-08,-0.2644
6.70520e-08,-0.2615
6.70617e-08,-0.2572
6.70713e-08,-0.2517
6.70810e-08,-0.2456
6.70906e-08,-0.2398
6.71003e-08,-0.2352
6.71099e-08,-0.2326
6.71196e-08,-0.2323
6.71292e-08,-0.2341
6.71388e-08,-0.2374
6.71485e-08,-0.2414
6.71581e-08,-0.2452
6.71678e-08,-0.2486
6.71774e-08,-0.2515
6.71871e-08,-0.2543
6.71967e-08,-0.2572
6.72064e-08,-0.2604
6.72160e-08,-0.2638
6.72256e-08,-0.2666
6.72353e-08,-0.2674
6.72449e-08,-0.2644
6.72546e-08,-0.2560
6.72642e-08,-0.2407
6.72739e-08,-0.2179
6.72835e-08,-0.1871
6.72932e-08,-0.1478
6.73028e-08,-0.0999
6.73125e-08,-0.0435
6.73221e-08,0.0208
6.73317e-08,0.0918
6.73414e-08,0.1681
6.73510e-08,0.2482
6.73607e-08,0.3304
6.73703e-08,0.4128
6.73800e-08,0.4937
6.73896e-08,0.5715
6.73993e-08,0.6448
6.74089e-08,0.7128
6.74185e-08,0.7748
6.74282e-08,0.8303
6.74378e-08,0.8796
6.74475e-08,0.9227
6.74571e-08,0.9600
6.74668e-08,0.9921
6.74764e-08,1.0194
6.74861e-08,1.0425
6.74957e-08,1.0619
6.75054e-08,1.0780
6.75150e-08,1.0913
6.75246e-08,1.1023
6.75343e-08,1.1116
6.75439e-08,1.1194
6.75536e-08,1.1261
6.75632e-08,1.1322
6.75729e-08,1.1381
6.75825e-08,1.1441
6.75922e-08,1.1507
6.76018e-08,1.1579
6.76115e-08,1.1657
6.76211e-08,1.1735
6.76307e-08,1.1808
6.76404e-08,1.1867
6.76500e-08,1.1908
6.76597e-08,1.1925
6.76693e-08,1.1921
6.76790e-08,1.1898
6.76886e-08,1.1863
6.76983e-08,1.1825
6.77079e-08,1.1790
6.77175e-08,1.1765
6.77272e-08,1.1750
6.77368e-08,1.1747
6.77465e-08,1.1753
6.77561e-08,1.1768
6.77658e-08,1.1790
6.77754e-08,1.1818
6.77851e-08,1.1850
6.77947e-08,1.1883
6.78044e-08,1.1914
6.78140e-08,1.1936
6.78236e-08,1.1947
6.78333e-08,1.1942
6.78429e-08,1.1921
6.78526e-08,1.1882
6.78622e-08,1.1819
6.78719e-08,1.1720
6.78815e-08,1.1565
6.78912e-08,1.1337
6.79008e-08,1.1023
6.79104e-08,1.0611
6.79201e-08,1.0104
6.79297e-08,0.9512
6.79394e-08,0.8849
6.79490e-08,0.8129
6.79587e-08,0.7365
6.79683e-08,0.6572
6.79780e-08,0.5762
6.79876e-08,0.4945
6.79972e-08,0.4129
6.80069e-08,0.3328
6.80165e-08,0.2552
6.80262e-08,0.1811
6.80358e-08,0.1115
6.80455e-08,0.0473
6.80551e-08,-0.0104
6.80648e-08,-0.0611
6.80744e-08,-0.1047
6.80841e-08,-0.1415
6.80937e-08,-0.1720
6.81033e-08,-0.1972
6.81130e-08,-0.2177
6.81226e-08,-0.2338
6.81323e-08,-0.2456
6.81419e-08,-0.2536
6.81516e-08,-0.2582
6.81612e-08,-0.2602
6.81709e-08,-0.2603
6.81805e-08,-0.2594
6.81901e-08,-0.2583
6.81998e-08,-0.2575
6.82094e-08,-0.2573
6.82191e-08,-0.2577
6.82287e-08,-0.2585
6.82384e-08,-0.2595
6.82480e-08,-0.2602
6.82577e-08,-0.2605
6.82673e-08,-0.2601
6.82770e-08,-0.2591
6.82866e-08,-0.2572
6.82962e-08,-0.2544
6.83059e-08,-0.2507
6.83155e-08,-0.2465
6.83252e-08,-0.2420
6.83348e-08,-0.2379
6.83445e-08,-0.2350
6.83541e-08,-0.2336
6.83638e-08,-0.2339
6.83734e-08,-0.2356
6.83831e-08,-0.2384
6.83927e-08,-0.2417
6.84023e-08,-0.2453
6.84120e-08,-0.2489
6.84216e-08,-0.2524
6.84313e-08,-0.2560
6.84409e-08,-0.2594
6.84506e-08,-0.2625
6.84602e-08,-0.2650
6.84699e-08,-0.2665
6.84795e-08,-0.2661
6.84891e-08,-0.2626
6.84988e-08,-0.2547
6.85084e-08,-0.2411
6.85181e-08,-0.2212
6.85277e-08,-0.1943
6.85374e-08,-0.1602
6.85470e-08,-0.1183
6.85567e-08,-0.0687
6.85663e-08,-0.0115
6.85760e-08,0.0526
6.85856e-08,0.1225
6.85952e-08,0.1970
6.86049e-08,0.2745
6.86145e-08,0.3533
6.86242e-08,0.4318
6.86338e-08,0.5084
6.86435e-08,0.5818
6.86531e-08,0.6510
6.86628e-08,0.7155
6.86724e-08,0.7746
6.86820e-08,0.8283
6.86917e-08,0.8765
6.87013e-08,0.9194
6.87110e-08,0.9570
6.87206e-08,0.9897
6.87303e-08,1.0177
6.87399e-08,1.0415
6.87496e-08,1.0614
6.87592e-08,1.0780
6.87688e-08,1.0919
6.87785e-08,1.1035
6.87881e-08,1.1131
6.87978e-08,1.1213
6.88074e-08,1.1283
6.88171e-08,1.1347
6.88267e-08,1.1410
6.88364e-08,1.1474
6.88460e-08,1.1541
6.88557e-08,1.1611
6.88653e-08,1.1679
6.88749e-08,1.1742
6.88846e-08,1.1796
6.88942e-08,1.1837
6.89039e-08,1.1863
6.89135e-08,1.1873
6.89232e-08,1.1870
6.89328e-08,1.1856
6.89425e-08,1.1836
6.89521e-08,1.1814
6.89617e-08,1.1796
6.89714e-08,1.1784
6.89810e-08,1.1781
6.89907e-08,1.1784
6.90003e-08,1.1795
6.90100e-08,1.1811
6.90196e-08,1.1832
6.90293e-08,1.1857
6.90389e-08,1.1884
6.90486e-08,1.1908
6.90582e-08,1.1927
6.90678e-08,1.1936
6.90775e-08,1.1932
6.90871e-08,1.1914
6.90968e-08,1.1882
6.91064e-08,1.1834
6.91161e-08,1.1762
6.91257e-08,1.1649
6.91354e-08,1.1476
6.91450e-08,1.1226
6.91547e-08,1.0883
6.91643e-08,1.0443
6.91739e-08,0.9909
6.91836e-08,0.9296
6.91932e-08,0.8619
6.92029e-08,0.7891
6.92125e-08,0.7125
6.92222e-08,0.6336
6.92318e-08,0.5534
6.92415e-08,0.4725
6.92511e-08,0.3921
6.92607e-08,0.3133
6.92704e-08,0.2373
6.92800e-08,0.1648
6.92897e-08,0.0968
6.92993e-08,0.0344
6.93090e-08,-0.0216
6.93186e-08,-0.0709
6.93283e-08,-0.1133
6.93379e-08,-0.1490
6.93475e-08,-0.1787
6.93572e-08,-0.2031
6.93668e-08,-0.2225
6.93765e-08,-0.2372
6.93861e-08,-0.2475
6.93958e-08,-0.2540
6.94054e-08,-0.2575
6.94151e-08,-0.2588
6.94247e-08,-0.2585
6.94344e-08,-0.2576
6.94440e-08,-0.2566
6.94536e-08,-0.2561
6.94633e-08,-0.2561
6.94729e-08,-0.2566
6.94826e-08,-0.2577
6.94922e-08,-0.2588
6.95019e-08,-0.2596
6.95115e-08,-0.2599
6.95212e-08,-0.2597
6.95308e-08,-0.2586
6.95404e-08,-0.2566
6.95501e-08,-0.2536
6.95597e-08,-0.2498
6.95694e-08,-0.2454
6.95790e-08,-0.2410
6.95887e-08,-0.2374
6.95983e-08,-0.2351
6.96080e-08,-0.2345
6.96176e-08,-0.2355
6.96273e-08,-0.2377
6.96369e-08,-0.2407
6.96465e-08,-0.2440
6.96562e-08,-0.2473
6.96658e-08,-0.2504
6.96755e-08,-0.2534
6.96851e-08,-0.2565
6.96948e-08,-0.2595
6.97044e-08,-0.2622
6.97141e-08,-0.2642
6.97237e-08,-0.2651
6.97334e-08,-0.2638
6.97430e-08,-0.2591
6.97526e-08,-0.2494
6.97623e-08,-0.2338
6.97719e-08,-0.2117
6.97816e-08,-0.1824
6.97912e-08,-0.1455
6.98009e-08,-0.1006
6.98105e-08,-0.0478
6.98202e-08,0.0125
6.98298e-08,0.0795
6.98394e-08,0.1519
6.98491e-08,0.2281
6.98587e-08,0.3066
6.98684e-08,0.3857
6.98780e-08,0.4638
6.98877e-08,0.5395
6.98973e-08,0.6116
6.99070e-08,0.6793
6.99166e-08,0.7420
6.99263e-08,0.7992
6.99359e-08,0.8508
6.99455e-08,0.8969
6.99552e-08,0.9376
6.99648e-08,0.9732
6.99745e-08,1.0038
6.99841e-08,1.0299
6.99938e-08,1.0520
7.00034e-08,1.0704
7.00131e-08,1.0857
7.00227e-08,1.0984
7.00323e-08,1.1089
7.00420e-08,1.1175
7.00516e-08,1.1248
7.00613e-08,1.1312
7.00709e-08,1.1373
7.00806e-08,1.1434
7.00902e-08,1.1499
7.00999e-08,1.1568
7.01095e-08,1.1639
7.01191e-08,1.1709
7.01288e-08,1.1771
7.01384e-08,1.1822
7.01481e-08,1.1859
7.01577e-08,1.1879
7.01674e-08,1.1883
7.01770e-08,1.1874
7.01867e-08,1.1855
7.01963e-08,1.1832
7.02060e-08,1.1809
7.02156e-08,1.1791
7.02252e-08,1.1781
7.02349e-08,1.1778
7.02445e-08,1.1784
7.02542e-08,1.1796
7.02638e-08,1.1814
7.02735e-08,1.1838
7.02831e-08,1.1865
7.02928e-08,1.1892
7.03024e-08,1.1915
7.03120e-08,1.1930
7.03217e-08,1.1933
7.03313e-08,1.1924
7.03410e-08,1.1900
7.03506e-08,1.1863
7.03603e-08,1.1808
7.03699e-08,1.1723
7.03796e-08,1.1589
7.03892e-08,1.1388
7.03989e-08,1.1102
7.04085e-08,1.0720
7.04181e-08,1.0241
7.04278e-08,0.9674
7.04374e-08,0.9033
7.04471e-08,0.8334
7.04567e-08,0.7588
7.04664e-08,0.6811
7.04760e-08,0.6014
7.04857e-08,0.5206
7.04953e-08,0.4395
7.05050e-08,0.3594
7.05146e-08,0.2813
7.05242e-08,0.2065
7.05339e-08,0.1356
7.05435e-08,0.0697
7.05532e-08,0.0099
7.05628e-08,-0.0434
7.05725e-08,-0.0897
7.05821e-08,-0.1292
7.05918e-08,-0.1623
7.06014e-08,-0.1897
7.06110e-08,-0.2120
7.06207e-08,-0.2294
7.06303e-08,-0.2422
7.06400e-08,-0.2509
7.06496e-08,-0.2561
7.06593e-08,-0.2586
7.06689e-08,-0.2591
7.06786e-08,-0.2584
7.06882e-08,-0.2573
7.06979e-08,-0.2565
7.07075e-08,-0.2561
7.07171e-08,-0.2563
7.07268e-08,-0.2571
7.07364e-08,-0.2582
7.07461e-08,-0.2592
7.07557e-08,-0.2598
7.07654e-08,-0.2600
7.07750e-08,-0.2595
7.07847e-08,-0.2581
7.07943e-08,-0.2557
7.08039e-08,-0.2523
7.08136e-08,-0.2481
7.08232e-08,-0.2436
7.08329e-08,-0.2394
7.08425e-08,-0.2362
7.08522e-08,-0.2345
7.08618e-08,-0.2345
7.08715e-08,-0.2360
7.08811e-08,-0.2386
7.08907e-08,-0.2418
7.09004e-08,-0.2450
7.09100e-08,-0.2482
7.09197e-08,-0.2514
7.09293e-08,-0.2545
7.09390e-08,-0.2577
7.09486e-08,-0.2607
7.09583e-08,-0.2632
7.09679e-08,-0.2650
7.09776e-08,-0.2656
7.09872e-08,-0.2647
7.09968e-08,-0.2620
7.10065e-08,-0.2574
7.10161e-08,-0.2510
7.10258e-08,-0.2427
7.10354e-08,-0.2327
7.10451e-08,-0.2212
7.10547e-08,-0.2084
7.10644e-08,-0.1944
7.10740e-08,-0.1792
7.10836e-08,-0.1630
7.10933e-08,-0.1457
7.11029e-08,-0.1277
7.11126e-08,-0.1091
7.11222e-08,-0.0906
7.11319e-08,-0.0728
7.11415e-08,-0.0561
7.11512e-08,-0.0409
7.11608e-08,-0.0273
7.11705e-08,-0.0156
7.11801e-08,-0.0055
7.11897e-08,0.0031
7.11994e-08,0.0104
