.HEADER
..NAMES
Time,V U1.U1
.DATA
4.06440e-08,-0.0071
4.06537e-08,-0.0058
4.06633e-08,-0.0044
4.06730e-08,-0.0029
4.06826e-08,-0.0015
4.06923e-08,-0.0001
4.07019e-08,0.0011
4.07115e-08,0.0024
4.07212e-08,0.0035
4.07308e-08,0.0045
4.07405e-08,0.0055
4.07501e-08,0.0063
4.07598e-08,0.0071
4.07694e-08,0.0077
4.07791e-08,0.0082
4.07887e-08,0.0085
4.07984e-08,0.0087
4.08080e-08,0.0088
4.08176e-08,0.0089
4.08273e-08,0.0088
4.08369e-08,0.0088
4.08466e-08,0.0087
4.08562e-08,0.0086
4.08659e-08,0.0085
4.08755e-08,0.0084
4.08852e-08,0.0083
4.08948e-08,0.0081
4.09044e-08,0.0080
4.09141e-08,0.0078
4.09237e-08,0.0076
4.09334e-08,0.0074
4.09430e-08,0.0071
4.09527e-08,0.0068
4.09623e-08,0.0065
4.09720e-08,0.0062
4.09816e-08,0.0059
4.09912e-08,0.0056
4.10009e-08,0.0054
4.10105e-08,0.0051
4.10202e-08,0.0049
4.10298e-08,0.0046
4.10395e-08,0.0044
4.10491e-08,0.0041
4.10588e-08,0.0039
4.10684e-08,0.0037
4.10781e-08,0.0036
4.10877e-08,0.0035
4.10973e-08,0.0035
4.11070e-08,0.0036
4.11166e-08,0.0038
4.11263e-08,0.0040
4.11359e-08,0.0043
4.11456e-08,0.0045
4.11552e-08,0.0047
4.11649e-08,0.0049
4.11745e-08,0.0051
4.11842e-08,0.0052
4.11938e-08,0.0053
4.12034e-08,0.0054
4.12131e-08,0.0054
4.12227e-08,0.0054
4.12324e-08,0.0053
4.12420e-08,0.0052
4.12517e-08,0.0051
4.12613e-08,0.0049
4.12710e-08,0.0046
4.12806e-08,0.0043
4.12902e-08,0.0040
4.12999e-08,0.0037
4.13095e-08,0.0033
4.13192e-08,0.0030
4.13288e-08,0.0026
4.13385e-08,0.0023
4.13481e-08,0.0019
4.13578e-08,0.0016
4.13674e-08,0.0014
4.13770e-08,0.0011
4.13867e-08,0.0009
4.13963e-08,0.0007
4.14060e-08,0.0005
4.14156e-08,0.0003
4.14253e-08,0.0001
4.14349e-08,-0.0001
4.14446e-08,-0.0003
4.14542e-08,-0.0004
4.14639e-08,-0.0005
4.14735e-08,-0.0006
4.14831e-08,-0.0007
4.14928e-08,-0.0008
4.15024e-08,-0.0009
4.15121e-08,-0.0009
4.15217e-08,-0.0010
4.15314e-08,-0.0011
4.15410e-08,-0.0011
4.15507e-08,-0.0011
4.15603e-08,-0.0011
4.15700e-08,-0.0010
4.15796e-08,-0.0009
4.15892e-08,-0.0007
4.15989e-08,-0.0006
4.16085e-08,-0.0005
4.16182e-08,-0.0005
4.16278e-08,-0.0003
4.16375e-08,0.0008
4.16471e-08,0.0038
4.16568e-08,0.0098
4.16664e-08,0.0195
4.16760e-08,0.0335
4.16857e-08,0.0528
4.16953e-08,0.0781
4.17050e-08,0.1099
4.17146e-08,0.1482
4.17243e-08,0.1925
4.17339e-08,0.2418
4.17436e-08,0.2948
4.17532e-08,0.3501
4.17628e-08,0.4067
4.17725e-08,0.4641
4.17821e-08,0.5218
4.17918e-08,0.5795
4.18014e-08,0.6368
4.18111e-08,0.6932
4.18207e-08,0.7483
4.18304e-08,0.8017
4.18400e-08,0.8528
4.18497e-08,0.9012
4.18593e-08,0.9465
4.18689e-08,0.9882
4.18786e-08,1.0260
4.18882e-08,1.0597
4.18979e-08,1.0893
4.19075e-08,1.1149
4.19172e-08,1.1371
4.19268e-08,1.1562
4.19365e-08,1.1728
4.19461e-08,1.1874
4.19558e-08,1.2003
4.19654e-08,1.2118
4.19750e-08,1.2220
4.19847e-08,1.2309
4.19943e-08,1.2385
4.20040e-08,1.2445
4.20136e-08,1.2489
4.20233e-08,1.2515
4.20329e-08,1.2524
4.20426e-08,1.2515
4.20522e-08,1.2491
4.20618e-08,1.2454
4.20715e-08,1.2407
4.20811e-08,1.2352
4.20908e-08,1.2292
4.21004e-08,1.2230
4.21101e-08,1.2168
4.21197e-08,1.2110
4.21294e-08,1.2057
4.21390e-08,1.2014
4.21486e-08,1.1980
4.21583e-08,1.1957
4.21679e-08,1.1945
4.21776e-08,1.1945
4.21872e-08,1.1955
4.21969e-08,1.1973
4.22065e-08,1.1995
4.22162e-08,1.2018
4.22258e-08,1.2040
4.22355e-08,1.2057
4.22451e-08,1.2072
4.22547e-08,1.2084
4.22644e-08,1.2094
4.22740e-08,1.2102
4.22837e-08,1.2107
4.22933e-08,1.2107
4.23030e-08,1.2101
4.23126e-08,1.2089
4.23223e-08,1.2069
4.23319e-08,1.2042
4.23416e-08,1.2007
4.23512e-08,1.1966
4.23608e-08,1.1920
4.23705e-08,1.1870
4.23801e-08,1.1819
4.23898e-08,1.1770
4.23994e-08,1.1727
4.24091e-08,1.1692
4.24187e-08,1.1665
4.24284e-08,1.1647
4.24380e-08,1.1637
4.24476e-08,1.1634
4.24573e-08,1.1634
4.24669e-08,1.1637
4.24766e-08,1.1640
4.24862e-08,1.1641
4.24959e-08,1.1642
4.25055e-08,1.1640
4.25152e-08,1.1637
4.25248e-08,1.1635
4.25344e-08,1.1634
4.25441e-08,1.1635
4.25537e-08,1.1639
4.25634e-08,1.1646
4.25730e-08,1.1655
4.25827e-08,1.1665
4.25923e-08,1.1677
4.26020e-08,1.1690
4.26116e-08,1.1704
4.26213e-08,1.1720
4.26309e-08,1.1738
4.26405e-08,1.1759
4.26502e-08,1.1782
4.26598e-08,1.1808
4.26695e-08,1.1836
4.26791e-08,1.1865
4.26888e-08,1.1895
4.26984e-08,1.1925
4.27081e-08,1.1954
4.27177e-08,1.1981
4.27274e-08,1.2006
4.27370e-08,1.2029
4.27466e-08,1.2048
4.27563e-08,1.2064
4.27659e-08,1.2075
4.27756e-08,1.2081
4.27852e-08,1.2083
4.27949e-08,1.2080
4.28045e-08,1.2075
4.28142e-08,1.2066
4.28238e-08,1.2056
4.28334e-08,1.2045
4.28431e-08,1.2033
4.28527e-08,1.2022
4.28624e-08,1.2013
4.28720e-08,1.2002
4.28817e-08,1.1984
4.28913e-08,1.1939
4.29010e-08,1.1842
4.29106e-08,1.1664
4.29202e-08,1.1378
4.29299e-08,1.0973
4.29395e-08,1.0451
4.29492e-08,0.9827
4.29588e-08,0.9125
4.29685e-08,0.8371
4.29781e-08,0.7589
4.29878e-08,0.6794
4.29974e-08,0.5996
4.30071e-08,0.5198
4.30167e-08,0.4404
4.30263e-08,0.3618
4.30360e-08,0.2841
4.30456e-08,0.2077
4.30553e-08,0.1333
4.30649e-08,0.0617
4.30746e-08,-0.0057
4.30842e-08,-0.0677
4.30939e-08,-0.1231
4.31035e-08,-0.1714
4.31132e-08,-0.2118
4.31228e-08,-0.2438
4.31324e-08,-0.2676
4.31421e-08,-0.2841
4.31517e-08,-0.2947
4.31614e-08,-0.3009
4.31710e-08,-0.3042
4.31807e-08,-0.3058
4.31903e-08,-0.3067
4.32000e-08,-0.3073
4.32096e-08,-0.3076
4.32192e-08,-0.3074
4.32289e-08,-0.3063
4.32385e-08,-0.3039
4.32482e-08,-0.3001
4.32578e-08,-0.2948
4.32675e-08,-0.2883
4.32771e-08,-0.2809
4.32868e-08,-0.2732
4.32964e-08,-0.2653
4.33060e-08,-0.2575
4.33157e-08,-0.2497
4.33253e-08,-0.2418
4.33350e-08,-0.2336
4.33446e-08,-0.2253
4.33543e-08,-0.2170
4.33639e-08,-0.2091
4.33736e-08,-0.2026
4.33832e-08,-0.1982
4.33929e-08,-0.1965
4.34025e-08,-0.1977
4.34121e-08,-0.2014
4.34218e-08,-0.2070
4.34314e-08,-0.2135
4.34411e-08,-0.2202
4.34507e-08,-0.2265
4.34604e-08,-0.2323
4.34700e-08,-0.2376
4.34797e-08,-0.2425
4.34893e-08,-0.2463
4.34990e-08,-0.2480
4.35086e-08,-0.2460
4.35182e-08,-0.2388
4.35279e-08,-0.2251
4.35375e-08,-0.2038
4.35472e-08,-0.1739
4.35568e-08,-0.1343
4.35665e-08,-0.0848
4.35761e-08,-0.0258
4.35858e-08,0.0413
4.35954e-08,0.1146
4.36050e-08,0.1919
4.36147e-08,0.2714
4.36243e-08,0.3513
4.36340e-08,0.4303
4.36436e-08,0.5076
4.36533e-08,0.5823
4.36629e-08,0.6538
4.36726e-08,0.7218
4.36822e-08,0.7861
4.36918e-08,0.8467
4.37015e-08,0.9036
4.37111e-08,0.9565
4.37208e-08,1.0049
4.37304e-08,1.0484
4.37401e-08,1.0866
4.37497e-08,1.1190
4.37594e-08,1.1459
4.37690e-08,1.1675
4.37787e-08,1.1847
4.37883e-08,1.1985
4.37979e-08,1.2099
4.38076e-08,1.2196
4.38172e-08,1.2283
4.38269e-08,1.2361
4.38365e-08,1.2427
4.38462e-08,1.2478
4.38558e-08,1.2507
4.38655e-08,1.2511
4.38751e-08,1.2488
4.38848e-08,1.2439
4.38944e-08,1.2368
4.39040e-08,1.2278
4.39137e-08,1.2176
4.39233e-08,1.2065
4.39330e-08,1.1951
4.39426e-08,1.1835
4.39523e-08,1.1721
4.39619e-08,1.1614
4.39716e-08,1.1518
4.39812e-08,1.1439
4.39908e-08,1.1380
4.40005e-08,1.1346
4.40101e-08,1.1336
4.40198e-08,1.1351
4.40294e-08,1.1386
4.40391e-08,1.1440
4.40487e-08,1.1505
4.40584e-08,1.1577
4.40680e-08,1.1649
4.40777e-08,1.1714
4.40873e-08,1.1767
4.40969e-08,1.1806
4.41066e-08,1.1828
4.41162e-08,1.1832
4.41259e-08,1.1805
4.41355e-08,1.1730
4.41452e-08,1.1587
4.41548e-08,1.1362
4.41645e-08,1.1045
4.41741e-08,1.0635
4.41837e-08,1.0140
4.41934e-08,0.9574
4.42030e-08,0.8948
4.42127e-08,0.8275
4.42223e-08,0.7564
4.42320e-08,0.6823
4.42416e-08,0.6064
4.42513e-08,0.5296
4.42609e-08,0.4530
4.42705e-08,0.3773
4.42802e-08,0.3033
4.42898e-08,0.2312
4.42995e-08,0.1615
4.43091e-08,0.0946
4.43188e-08,0.0311
4.43284e-08,-0.0279
4.43381e-08,-0.0819
4.43477e-08,-0.1305
4.43574e-08,-0.1736
4.43670e-08,-0.2110
4.43766e-08,-0.2423
4.43863e-08,-0.2675
4.43959e-08,-0.2870
4.44056e-08,-0.3016
4.44152e-08,-0.3121
4.44249e-08,-0.3193
4.44345e-08,-0.3240
4.44442e-08,-0.3266
4.44538e-08,-0.3271
4.44635e-08,-0.3256
4.44731e-08,-0.3221
4.44827e-08,-0.3166
4.44924e-08,-0.3095
4.45020e-08,-0.3011
4.45117e-08,-0.2918
4.45213e-08,-0.2820
4.45310e-08,-0.2720
4.45406e-08,-0.2621
4.45503e-08,-0.2523
4.45599e-08,-0.2427
4.45695e-08,-0.2332
4.45792e-08,-0.2240
4.45888e-08,-0.2153
4.45985e-08,-0.2073
4.46081e-08,-0.2006
4.46178e-08,-0.1957
4.46274e-08,-0.1930
4.46371e-08,-0.1926
4.46467e-08,-0.1944
4.46563e-08,-0.1981
4.46660e-08,-0.2031
4.46756e-08,-0.2089
4.46853e-08,-0.2152
4.46949e-08,-0.2217
4.47046e-08,-0.2282
4.47142e-08,-0.2344
4.47239e-08,-0.2399
4.47335e-08,-0.2442
4.47432e-08,-0.2465
4.47528e-08,-0.2455
4.47624e-08,-0.2398
4.47721e-08,-0.2282
4.47817e-08,-0.2100
4.47914e-08,-0.1842
4.48010e-08,-0.1499
4.48107e-08,-0.1065
4.48203e-08,-0.0540
4.48300e-08,0.0065
4.48396e-08,0.0737
4.48493e-08,0.1455
4.48589e-08,0.2202
4.48685e-08,0.2963
4.48782e-08,0.3724
4.48878e-08,0.4479
4.48975e-08,0.5220
4.49071e-08,0.5943
4.49168e-08,0.6642
4.49264e-08,0.7315
4.49361e-08,0.7959
4.49457e-08,0.8570
4.49553e-08,0.9142
4.49650e-08,0.9671
4.49746e-08,1.0150
4.49843e-08,1.0575
4.49939e-08,1.0942
4.50036e-08,1.1252
4.50132e-08,1.1509
4.50229e-08,1.1720
4.50325e-08,1.1893
4.50421e-08,1.2035
4.50518e-08,1.2154
4.50614e-08,1.2254
4.50711e-08,1.2337
4.50807e-08,1.2403
4.50904e-08,1.2450
4.51000e-08,1.2476
4.51097e-08,1.2479
4.51193e-08,1.2459
4.51290e-08,1.2417
4.51386e-08,1.2355
4.51482e-08,1.2275
4.51579e-08,1.2183
4.51675e-08,1.2081
4.51772e-08,1.1973
4.51868e-08,1.1865
4.51965e-08,1.1759
4.52061e-08,1.1659
4.52158e-08,1.1570
4.52254e-08,1.1495
4.52351e-08,1.1436
4.52447e-08,1.1398
4.52543e-08,1.1381
4.52640e-08,1.1384
4.52736e-08,1.1407
4.52833e-08,1.1447
4.52929e-08,1.1500
4.53026e-08,1.1561
4.53122e-08,1.1624
4.53219e-08,1.1683
4.53315e-08,1.1734
4.53411e-08,1.1772
4.53508e-08,1.1798
4.53604e-08,1.1810
4.53701e-08,1.1804
4.53797e-08,1.1765
4.53894e-08,1.1673
4.53990e-08,1.1509
4.54087e-08,1.1259
4.54183e-08,1.0914
4.54279e-08,1.0476
4.54376e-08,0.9956
4.54472e-08,0.9370
4.54569e-08,0.8730
4.54665e-08,0.8047
4.54762e-08,0.7331
4.54858e-08,0.6592
4.54955e-08,0.5840
4.55051e-08,0.5083
4.55148e-08,0.4330
4.55244e-08,0.3586
4.55340e-08,0.2855
4.55437e-08,0.2140
4.55533e-08,0.1445
4.55630e-08,0.0776
4.55726e-08,0.0144
4.55823e-08,-0.0440
4.55919e-08,-0.0970
4.56016e-08,-0.1443
4.56112e-08,-0.1859
4.56209e-08,-0.2213
4.56305e-08,-0.2505
4.56401e-08,-0.2736
4.56498e-08,-0.2912
4.56594e-08,-0.3041
4.56691e-08,-0.3133
4.56787e-08,-0.3195
4.56884e-08,-0.3233
4.56980e-08,-0.3252
4.57077e-08,-0.3252
4.57173e-08,-0.3232
4.57269e-08,-0.3192
4.57366e-08,-0.3133
4.57462e-08,-0.3058
4.57559e-08,-0.2971
4.57655e-08,-0.2877
4.57752e-08,-0.2778
4.57848e-08,-0.2681
4.57945e-08,-0.2584
4.58041e-08,-0.2491
4.58137e-08,-0.2399
4.58234e-08,-0.2310
4.58330e-08,-0.2223
4.58427e-08,-0.2140
4.58523e-08,-0.2066
4.58620e-08,-0.2004
4.58716e-08,-0.1962
4.58813e-08,-0.1942
4.58909e-08,-0.1945
4.59006e-08,-0.1968
4.59102e-08,-0.2008
4.59198e-08,-0.2059
4.59295e-08,-0.2117
4.59391e-08,-0.2177
4.59488e-08,-0.2239
4.59584e-08,-0.2299
4.59681e-08,-0.2355
4.59777e-08,-0.2405
4.59874e-08,-0.2446
4.59970e-08,-0.2479
4.60067e-08,-0.2502
4.60163e-08,-0.2515
4.60259e-08,-0.2515
4.60356e-08,-0.2502
4.60452e-08,-0.2474
4.60549e-08,-0.2426
4.60645e-08,-0.2359
4.60742e-08,-0.2273
4.60838e-08,-0.2170
4.60935e-08,-0.2053
4.61031e-08,-0.1927
4.61127e-08,-0.1793
4.61224e-08,-0.1655
4.61320e-08,-0.1515
4.61417e-08,-0.1376
4.61513e-08,-0.1240
4.61610e-08,-0.1109
4.61706e-08,-0.0981
4.61803e-08,-0.0856
4.61899e-08,-0.0731
4.61995e-08,-0.0604
4.62092e-08,-0.0475
4.62188e-08,-0.0344
4.62285e-08,-0.0215
4.62381e-08,-0.0089
4.62478e-08,0.0030
4.62574e-08,0.0142
4.62671e-08,0.0246
4.62767e-08,0.0343
4.62864e-08,0.0433
4.62960e-08,0.0517
4.63056e-08,0.0595
4.63153e-08,0.0668
4.63249e-08,0.0734
4.63346e-08,0.0793
4.63442e-08,0.0842
4.63539e-08,0.0880
4.63635e-08,0.0907
4.63732e-08,0.0922
4.63828e-08,0.0927
4.63925e-08,0.0921
4.64021e-08,0.0907
4.64117e-08,0.0884
4.64214e-08,0.0854
4.64310e-08,0.0819
4.64407e-08,0.0778
4.64503e-08,0.0735
4.64600e-08,0.0691
4.64696e-08,0.0647
4.64793e-08,0.0605
4.64889e-08,0.0565
4.64985e-08,0.0528
4.65082e-08,0.0495
4.65178e-08,0.0468
4.65275e-08,0.0447
4.65371e-08,0.0435
4.65468e-08,0.0430
4.65564e-08,0.0433
4.65661e-08,0.0442
4.65757e-08,0.0455
4.65853e-08,0.0472
4.65950e-08,0.0490
4.66046e-08,0.0508
4.66143e-08,0.0524
4.66239e-08,0.0539
4.66336e-08,0.0550
4.66432e-08,0.0560
4.66529e-08,0.0567
4.66625e-08,0.0574
4.66722e-08,0.0580
4.66818e-08,0.0586
4.66914e-08,0.0591
4.67011e-08,0.0593
4.67107e-08,0.0592
4.67204e-08,0.0586
4.67300e-08,0.0575
4.67397e-08,0.0561
4.67493e-08,0.0543
4.67590e-08,0.0523
4.67686e-08,0.0502
4.67783e-08,0.0479
4.67879e-08,0.0457
4.67975e-08,0.0434
4.68072e-08,0.0410
4.68168e-08,0.0384
4.68265e-08,0.0357
4.68361e-08,0.0328
4.68458e-08,0.0296
4.68554e-08,0.0261
4.68651e-08,0.0223
4.68747e-08,0.0183
4.68843e-08,0.0141
4.68940e-08,0.0098
4.69036e-08,0.0054
4.69133e-08,0.0011
4.69229e-08,-0.0030
4.69326e-08,-0.0069
4.69422e-08,-0.0105
4.69519e-08,-0.0138
4.69615e-08,-0.0169
4.69711e-08,-0.0196
4.69808e-08,-0.0219
4.69904e-08,-0.0239
4.70001e-08,-0.0255
4.70097e-08,-0.0267
4.70194e-08,-0.0273
4.70290e-08,-0.0276
4.70387e-08,-0.0274
4.70483e-08,-0.0268
4.70580e-08,-0.0260
4.70676e-08,-0.0250
4.70772e-08,-0.0238
4.70869e-08,-0.0226
4.70965e-08,-0.0214
4.71062e-08,-0.0202
4.71158e-08,-0.0190
4.71255e-08,-0.0179
4.71351e-08,-0.0168
4.71448e-08,-0.0157
4.71544e-08,-0.0147
4.71641e-08,-0.0137
4.71737e-08,-0.0129
4.71833e-08,-0.0123
4.71930e-08,-0.0118
4.72026e-08,-0.0115
4.72123e-08,-0.0114
4.72219e-08,-0.0113
4.72316e-08,-0.0114
4.72412e-08,-0.0114
4.72509e-08,-0.0113
4.72605e-08,-0.0102
4.72701e-08,-0.0073
4.72798e-08,-0.0014
4.72894e-08,0.0083
4.72991e-08,0.0224
4.73087e-08,0.0417
4.73184e-08,0.0669
4.73280e-08,0.0987
4.73377e-08,0.1370
4.73473e-08,0.1813
4.73569e-08,0.2308
4.73666e-08,0.2841
4.73762e-08,0.3399
4.73859e-08,0.3972
4.73955e-08,0.4553
4.74052e-08,0.5138
4.74148e-08,0.5724
4.74245e-08,0.6307
4.74341e-08,0.6881
4.74438e-08,0.7441
4.74534e-08,0.7984
4.74630e-08,0.8504
4.74727e-08,0.8997
4.74823e-08,0.9458
4.74920e-08,0.9884
4.75016e-08,1.0272
4.75113e-08,1.0618
4.75209e-08,1.0923
4.75306e-08,1.1187
4.75402e-08,1.1414
4.75499e-08,1.1610
4.75595e-08,1.1779
4.75691e-08,1.1925
4.75788e-08,1.2053
4.75884e-08,1.2166
4.75981e-08,1.2266
4.76077e-08,1.2351
4.76174e-08,1.2422
4.76270e-08,1.2478
4.76367e-08,1.2516
4.76463e-08,1.2537
4.76559e-08,1.2539
4.76656e-08,1.2524
4.76752e-08,1.2493
4.76849e-08,1.2449
4.76945e-08,1.2395
4.77042e-08,1.2334
4.77138e-08,1.2268
4.77235e-08,1.2201
4.77331e-08,1.2136
4.77427e-08,1.2074
4.77524e-08,1.2020
4.77620e-08,1.1974
4.77717e-08,1.1939
4.77813e-08,1.1916
4.77910e-08,1.1904
4.78006e-08,1.1903
4.78103e-08,1.1913
4.78199e-08,1.1931
4.78296e-08,1.1954
4.78392e-08,1.1979
4.78488e-08,1.2002
4.78585e-08,1.2021
4.78681e-08,1.2031
4.78778e-08,1.2019
4.78874e-08,1.1967
4.78971e-08,1.1851
4.79067e-08,1.1651
4.79164e-08,1.1355
4.79260e-08,1.0960
4.79357e-08,1.0478
4.79453e-08,0.9927
4.79549e-08,0.9321
4.79646e-08,0.8676
4.79742e-08,0.7999
4.79839e-08,0.7297
4.79935e-08,0.6575
4.80032e-08,0.5838
4.80128e-08,0.5091
4.80225e-08,0.4341
4.80321e-08,0.3596
4.80417e-08,0.2860
4.80514e-08,0.2140
4.80610e-08,0.1445
4.80707e-08,0.0787
4.80803e-08,0.0177
4.80900e-08,-0.0375
4.80996e-08,-0.0867
4.81093e-08,-0.1302
4.81189e-08,-0.1683
4.81285e-08,-0.2011
4.81382e-08,-0.2288
4.81478e-08,-0.2515
4.81575e-08,-0.2699
4.81671e-08,-0.2845
4.81768e-08,-0.2960
4.81864e-08,-0.3050
4.81961e-08,-0.3118
4.82057e-08,-0.3164
4.82154e-08,-0.3188
4.82250e-08,-0.3188
4.82346e-08,-0.3165
4.82443e-08,-0.3121
4.82539e-08,-0.3060
4.82636e-08,-0.2988
4.82732e-08,-0.2908
4.82829e-08,-0.2824
4.82925e-08,-0.2740
4.83022e-08,-0.2654
4.83118e-08,-0.2568
4.83214e-08,-0.2480
4.83311e-08,-0.2390
4.83407e-08,-0.2301
4.83504e-08,-0.2216
4.83600e-08,-0.2141
4.83697e-08,-0.2081
4.83793e-08,-0.2042
4.83890e-08,-0.2027
4.83986e-08,-0.2035
4.84083e-08,-0.2060
4.84179e-08,-0.2098
4.84275e-08,-0.2142
4.84372e-08,-0.2190
4.84468e-08,-0.2240
4.84565e-08,-0.2291
4.84661e-08,-0.2343
4.84758e-08,-0.2393
4.84854e-08,-0.2441
4.84951e-08,-0.2484
4.85047e-08,-0.2518
4.85144e-08,-0.2542
4.85240e-08,-0.2553
4.85336e-08,-0.2549
4.85433e-08,-0.2528
4.85529e-08,-0.2488
4.85626e-08,-0.2426
4.85722e-08,-0.2343
4.85819e-08,-0.2242
4.85915e-08,-0.2127
4.86012e-08,-0.2002
4.86108e-08,-0.1870
4.86204e-08,-0.1734
4.86301e-08,-0.1598
4.86397e-08,-0.1462
4.86494e-08,-0.1330
4.86590e-08,-0.1202
4.86687e-08,-0.1078
4.86783e-08,-0.0955
4.86880e-08,-0.0833
4.86976e-08,-0.0709
4.87072e-08,-0.0581
4.87169e-08,-0.0453
4.87265e-08,-0.0325
4.87362e-08,-0.0200
4.87458e-08,-0.0082
4.87555e-08,0.0028
4.87651e-08,0.0129
4.87748e-08,0.0224
4.87844e-08,0.0314
4.87941e-08,0.0399
4.88037e-08,0.0482
4.88133e-08,0.0562
4.88230e-08,0.0637
4.88326e-08,0.0707
4.88423e-08,0.0769
4.88519e-08,0.0821
4.88616e-08,0.0861
4.88712e-08,0.0889
4.88809e-08,0.0906
4.88905e-08,0.0911
4.89002e-08,0.0908
4.89098e-08,0.0895
4.89194e-08,0.0875
4.89291e-08,0.0848
4.89387e-08,0.0814
4.89484e-08,0.0775
4.89580e-08,0.0732
4.89677e-08,0.0688
4.89773e-08,0.0645
4.89870e-08,0.0603
4.89966e-08,0.0563
4.90062e-08,0.0528
4.90159e-08,0.0497
4.90255e-08,0.0474
4.90352e-08,0.0457
4.90448e-08,0.0449
4.90545e-08,0.0449
4.90641e-08,0.0456
4.90738e-08,0.0468
4.90834e-08,0.0483
4.90930e-08,0.0499
4.91027e-08,0.0516
4.91123e-08,0.0529
4.91220e-08,0.0537
4.91316e-08,0.0541
4.91413e-08,0.0550
4.91509e-08,0.0574
4.91606e-08,0.0622
4.91702e-08,0.0701
4.91799e-08,0.0820
4.91895e-08,0.0985
4.91991e-08,0.1205
4.92088e-08,0.1483
4.92184e-08,0.1821
4.92281e-08,0.2216
4.92377e-08,0.2657
4.92474e-08,0.3135
4.92570e-08,0.3637
4.92667e-08,0.4157
4.92763e-08,0.4689
4.92860e-08,0.5230
4.92956e-08,0.5774
4.93052e-08,0.6318
4.93149e-08,0.6856
4.93245e-08,0.7383
4.93342e-08,0.7894
4.93438e-08,0.8384
4.93535e-08,0.8850
4.93631e-08,0.9286
4.93728e-08,0.9689
4.93824e-08,1.0056
4.93920e-08,1.0385
4.94017e-08,1.0675
4.94113e-08,1.0929
4.94210e-08,1.1151
4.94306e-08,1.1345
4.94403e-08,1.1516
4.94499e-08,1.1670
4.94596e-08,1.1809
4.94692e-08,1.1937
4.94788e-08,1.2053
4.94885e-08,1.2159
4.94981e-08,1.2254
4.95078e-08,1.2336
4.95174e-08,1.2404
4.95271e-08,1.2458
4.95367e-08,1.2495
4.95464e-08,1.2515
4.95560e-08,1.2520
4.95657e-08,1.2509
4.95753e-08,1.2485
4.95849e-08,1.2450
4.95946e-08,1.2406
4.96042e-08,1.2355
4.96139e-08,1.2302
4.96235e-08,1.2248
4.96332e-08,1.2198
4.96428e-08,1.2154
4.96525e-08,1.2118
4.96621e-08,1.2090
4.96718e-08,1.2071
4.96814e-08,1.2063
4.96910e-08,1.2063
4.97007e-08,1.2070
4.97103e-08,1.2082
4.97200e-08,1.2097
4.97296e-08,1.2111
4.97393e-08,1.2125
4.97489e-08,1.2137
4.97586e-08,1.2150
4.97682e-08,1.2162
4.97778e-08,1.2172
4.97875e-08,1.2180
4.97971e-08,1.2183
4.98068e-08,1.2180
4.98164e-08,1.2170
4.98261e-08,1.2152
4.98357e-08,1.2125
4.98454e-08,1.2091
4.98550e-08,1.2050
4.98646e-08,1.2002
4.98743e-08,1.1951
4.98839e-08,1.1898
4.98936e-08,1.1848
4.99032e-08,1.1802
4.99129e-08,1.1764
4.99225e-08,1.1734
4.99322e-08,1.1712
4.99418e-08,1.1699
4.99515e-08,1.1691
4.99611e-08,1.1688
4.99707e-08,1.1688
4.99804e-08,1.1689
4.99900e-08,1.1690
4.99997e-08,1.1691
5.00093e-08,1.1691
5.00190e-08,1.1690
5.00286e-08,1.1690
5.00383e-08,1.1690
5.00479e-08,1.1690
5.00576e-08,1.1693
5.00672e-08,1.1696
5.00768e-08,1.1701
5.00865e-08,1.1706
5.00961e-08,1.1712
5.01058e-08,1.1719
5.01154e-08,1.1727
5.01251e-08,1.1737
5.01347e-08,1.1748
5.01444e-08,1.1762
5.01540e-08,1.1779
5.01636e-08,1.1798
5.01733e-08,1.1820
5.01829e-08,1.1844
5.01926e-08,1.1870
5.02022e-08,1.1896
5.02119e-08,1.1923
5.02215e-08,1.1949
5.02312e-08,1.1974
5.02408e-08,1.1998
5.02504e-08,1.2019
5.02601e-08,1.2037
5.02697e-08,1.2051
5.02794e-08,1.2060
5.02890e-08,1.2064
5.02987e-08,1.2065
5.03083e-08,1.2061
5.03180e-08,1.2054
5.03276e-08,1.2045
5.03373e-08,1.2035
5.03469e-08,1.2024
5.03565e-08,1.2013
5.03662e-08,1.2003
5.03758e-08,1.1990
5.03855e-08,1.1963
5.03951e-08,1.1900
5.04048e-08,1.1774
5.04144e-08,1.1556
5.04241e-08,1.1224
5.04337e-08,1.0772
5.04434e-08,1.0208
5.04530e-08,0.9551
5.04626e-08,0.8826
5.04723e-08,0.8060
5.04819e-08,0.7273
5.04916e-08,0.6477
5.05012e-08,0.5680
5.05109e-08,0.4884
5.05205e-08,0.4093
5.05302e-08,0.3310
5.05398e-08,0.2538
5.05494e-08,0.1781
5.05591e-08,0.1045
5.05687e-08,0.0343
5.05784e-08,-0.0312
5.05880e-08,-0.0908
5.05977e-08,-0.1437
5.06073e-08,-0.1891
5.06170e-08,-0.2264
5.06266e-08,-0.2553
5.06362e-08,-0.2762
5.06459e-08,-0.2903
5.06555e-08,-0.2990
5.06652e-08,-0.3038
5.06748e-08,-0.3062
5.06845e-08,-0.3073
5.06941e-08,-0.3079
5.07038e-08,-0.3082
5.07134e-08,-0.3081
5.07231e-08,-0.3073
5.07327e-08,-0.3055
5.07423e-08,-0.3024
5.07520e-08,-0.2978
