.HEADER
..NAMES
Time,V U2.C7
.DATA
3.06325e-08,0.5471
3.06422e-08,0.5304
3.06518e-08,0.5213
3.06615e-08,0.5211
3.06711e-08,0.5299
3.06807e-08,0.5452
3.06904e-08,0.5633
3.07000e-08,0.5819
3.07097e-08,0.6006
3.07193e-08,0.6207
3.07290e-08,0.6445
3.07386e-08,0.6732
3.07483e-08,0.7055
3.07579e-08,0.7396
3.07675e-08,0.7741
3.07772e-08,0.8085
3.07868e-08,0.8420
3.07965e-08,0.8742
3.08061e-08,0.9053
3.08158e-08,0.9355
3.08254e-08,0.9645
3.08351e-08,0.9918
3.08447e-08,1.0169
3.08544e-08,1.0392
3.08640e-08,1.0582
3.08736e-08,1.0738
3.08833e-08,1.0855
3.08929e-08,1.0932
3.09026e-08,1.0983
3.09122e-08,1.1025
3.09219e-08,1.1075
3.09315e-08,1.1143
3.09412e-08,1.1237
3.09508e-08,1.1361
3.09605e-08,1.1506
3.09701e-08,1.1660
3.09797e-08,1.1809
3.09894e-08,1.1937
3.09990e-08,1.2035
3.10087e-08,1.2097
3.10183e-08,1.2124
3.10280e-08,1.2118
3.10376e-08,1.2089
3.10473e-08,1.2047
3.10569e-08,1.2001
3.10665e-08,1.1961
3.10762e-08,1.1937
3.10858e-08,1.1936
3.10955e-08,1.1961
3.11051e-08,1.2004
3.11148e-08,1.2054
3.11244e-08,1.2098
3.11341e-08,1.2128
3.11437e-08,1.2148
3.11533e-08,1.2164
3.11630e-08,1.2181
3.11726e-08,1.2202
3.11823e-08,1.2220
3.11919e-08,1.2228
3.12016e-08,1.2218
3.12112e-08,1.2193
3.12209e-08,1.2160
3.12305e-08,1.2130
3.12402e-08,1.2110
3.12498e-08,1.2098
3.12594e-08,1.2091
3.12691e-08,1.2083
3.12787e-08,1.2070
3.12884e-08,1.2045
3.12980e-08,1.2004
3.13077e-08,1.1948
3.13173e-08,1.1879
3.13270e-08,1.1801
3.13366e-08,1.1724
3.13463e-08,1.1657
3.13559e-08,1.1611
3.13655e-08,1.1591
3.13752e-08,1.1600
3.13848e-08,1.1631
3.13945e-08,1.1677
3.14041e-08,1.1729
3.14138e-08,1.1765
3.14234e-08,1.1616
3.14331e-08,1.1239
3.14427e-08,1.0593
3.14523e-08,0.9613
3.14620e-08,0.8433
3.14716e-08,0.7323
3.14813e-08,0.6332
3.14909e-08,0.5506
3.15006e-08,0.4965
3.15102e-08,0.4680
3.15199e-08,0.4499
3.15295e-08,0.4369
3.15392e-08,0.4252
3.15488e-08,0.4063
3.15584e-08,0.3802
3.15681e-08,0.3577
3.15777e-08,0.3400
3.15874e-08,0.3259
3.15970e-08,0.3224
3.16067e-08,0.3359
3.16163e-08,0.3612
3.16260e-08,0.3871
3.16356e-08,0.4045
3.16452e-08,0.4123
3.16549e-08,0.4114
3.16645e-08,0.4084
3.16742e-08,0.4090
3.16838e-08,0.4122
3.16935e-08,0.4175
3.17031e-08,0.4278
3.17128e-08,0.4422
3.17224e-08,0.4566
3.17320e-08,0.4661
3.17417e-08,0.4686
3.17513e-08,0.4619
3.17610e-08,0.4452
3.17706e-08,0.4190
3.17803e-08,0.3870
3.17899e-08,0.3566
3.17996e-08,0.3376
3.18092e-08,0.3376
3.18189e-08,0.3607
3.18285e-08,0.4065
3.18381e-08,0.4690
3.18478e-08,0.5358
3.18574e-08,0.5927
3.18671e-08,0.6278
3.18767e-08,0.6365
3.18864e-08,0.6220
3.18960e-08,0.5931
3.19057e-08,0.5597
3.19153e-08,0.5287
3.19250e-08,0.5033
3.19346e-08,0.4824
3.19442e-08,0.4599
3.19539e-08,0.4294
3.19635e-08,0.3882
3.19732e-08,0.3368
3.19828e-08,0.2772
3.19925e-08,0.2137
3.20021e-08,0.1523
3.20118e-08,0.0983
3.20214e-08,0.0552
3.20310e-08,0.0327
3.20407e-08,0.0312
3.20503e-08,0.0446
3.20600e-08,0.0653
3.20696e-08,0.0884
3.20793e-08,0.1100
3.20889e-08,0.1393
3.20986e-08,0.1791
3.21082e-08,0.2313
3.21178e-08,0.2926
3.21275e-08,0.3545
3.21371e-08,0.4113
3.21468e-08,0.4582
3.21564e-08,0.4911
3.21661e-08,0.5104
3.21757e-08,0.5169
3.21854e-08,0.5136
3.21950e-08,0.5019
3.22047e-08,0.4864
3.22143e-08,0.4705
3.22239e-08,0.4584
3.22336e-08,0.4533
3.22432e-08,0.4566
3.22529e-08,0.4677
3.22625e-08,0.4834
3.22722e-08,0.5006
3.22818e-08,0.5154
3.22915e-08,0.5240
3.23011e-08,0.5249
3.23108e-08,0.5191
3.23204e-08,0.5106
3.23300e-08,0.5033
3.23397e-08,0.5008
3.23493e-08,0.5046
3.23590e-08,0.5135
3.23686e-08,0.5251
3.23783e-08,0.5357
3.23879e-08,0.5429
3.23976e-08,0.5452
3.24072e-08,0.5427
3.24168e-08,0.5357
3.24265e-08,0.5241
3.24361e-08,0.5090
3.24458e-08,0.4922
3.24554e-08,0.4748
3.24651e-08,0.4569
3.24747e-08,0.4377
3.24844e-08,0.4159
3.24940e-08,0.3922
3.25036e-08,0.3700
3.25133e-08,0.3547
3.25229e-08,0.3520
3.25326e-08,0.3657
3.25422e-08,0.3952
3.25519e-08,0.4359
3.25615e-08,0.4809
3.25712e-08,0.5241
3.25808e-08,0.5622
3.25905e-08,0.5953
3.26001e-08,0.6253
3.26097e-08,0.6544
3.26194e-08,0.6838
3.26290e-08,0.7144
3.26387e-08,0.7471
3.26483e-08,0.7821
3.26580e-08,0.8189
3.26676e-08,0.8345
3.26773e-08,0.8257
3.26869e-08,0.8017
3.26966e-08,0.7538
3.27062e-08,0.6780
3.27158e-08,0.6050
3.27255e-08,0.5426
3.27351e-08,0.4839
3.27448e-08,0.4410
3.27544e-08,0.4192
3.27641e-08,0.4023
3.27737e-08,0.3862
3.27834e-08,0.3773
3.27930e-08,0.3698
3.28026e-08,0.3542
3.28123e-08,0.3404
3.28219e-08,0.3351
3.28316e-08,0.3329
3.28412e-08,0.3347
3.28509e-08,0.3493
3.28605e-08,0.3733
3.28702e-08,0.3996
3.28798e-08,0.4209
3.28894e-08,0.4318
3.28991e-08,0.4287
3.29087e-08,0.4162
3.29184e-08,0.4032
3.29280e-08,0.3935
3.29377e-08,0.3871
3.29473e-08,0.3896
3.29570e-08,0.4037
3.29666e-08,0.4269
3.29763e-08,0.4531
3.29859e-08,0.4744
3.29955e-08,0.4833
3.30052e-08,0.4780
3.30148e-08,0.4599
3.30245e-08,0.4313
3.30341e-08,0.3998
3.30438e-08,0.3770
3.30534e-08,0.3715
3.30631e-08,0.3855
3.30727e-08,0.4173
3.30824e-08,0.4608
3.30920e-08,0.5068
3.31016e-08,0.5452
3.31113e-08,0.5685
3.31209e-08,0.5727
3.31306e-08,0.5596
3.31402e-08,0.5365
3.31499e-08,0.5102
3.31595e-08,0.4837
3.31692e-08,0.4579
3.31788e-08,0.4331
3.31884e-08,0.4066
3.31981e-08,0.3743
3.32077e-08,0.3348
3.32174e-08,0.2891
3.32270e-08,0.2390
3.32367e-08,0.1875
3.32463e-08,0.1385
3.32560e-08,0.0951
3.32656e-08,0.0594
3.32752e-08,0.0330
3.32849e-08,0.0149
3.32945e-08,0.0004
3.33042e-08,-0.0156
3.33138e-08,-0.0347
3.33235e-08,-0.0560
3.33331e-08,-0.0774
3.33428e-08,-0.0950
3.33524e-08,-0.1046
3.33621e-08,-0.1041
3.33717e-08,-0.0945
3.33813e-08,-0.0780
3.33910e-08,-0.0586
3.34006e-08,-0.0407
3.34103e-08,-0.0278
3.34199e-08,-0.0219
3.34296e-08,-0.0251
3.34392e-08,-0.0378
3.34489e-08,-0.0568
3.34585e-08,-0.0769
3.34682e-08,-0.0940
3.34778e-08,-0.1047
3.34874e-08,-0.1069
3.34971e-08,-0.1011
3.35067e-08,-0.0902
3.35164e-08,-0.0775
3.35260e-08,-0.0663
3.35357e-08,-0.0594
3.35453e-08,-0.0573
3.35550e-08,-0.0581
3.35646e-08,-0.0601
3.35742e-08,-0.0616
3.35839e-08,-0.0611
3.35935e-08,-0.0584
3.36032e-08,-0.0551
3.36128e-08,-0.0536
3.36225e-08,-0.0552
3.36321e-08,-0.0606
3.36418e-08,-0.0690
3.36514e-08,-0.0785
3.36610e-08,-0.0871
3.36707e-08,-0.0935
3.36803e-08,-0.0967
3.36900e-08,-0.0967
3.36996e-08,-0.0944
3.37093e-08,-0.0916
3.37189e-08,-0.0900
3.37286e-08,-0.0906
3.37382e-08,-0.0943
3.37479e-08,-0.1001
3.37575e-08,-0.1061
3.37671e-08,-0.1097
3.37768e-08,-0.1082
3.37864e-08,-0.1002
3.37961e-08,-0.0861
3.38057e-08,-0.0679
3.38154e-08,-0.0481
3.38250e-08,-0.0292
3.38347e-08,-0.0135
3.38443e-08,-0.0021
3.38540e-08,0.0048
3.38636e-08,0.0075
3.38732e-08,0.0068
3.38829e-08,0.0043
3.38925e-08,0.0014
3.39022e-08,-0.0022
3.39118e-08,-0.0073
3.39215e-08,-0.0031
3.39311e-08,0.0183
3.39408e-08,0.0485
3.39504e-08,0.0819
3.39600e-08,0.1228
3.39697e-08,0.1697
3.39793e-08,0.2233
3.39890e-08,0.2885
3.39986e-08,0.3577
3.40083e-08,0.4186
3.40179e-08,0.4698
3.40276e-08,0.5128
3.40372e-08,0.5448
3.40468e-08,0.5653
3.40565e-08,0.5806
3.40661e-08,0.5938
3.40758e-08,0.6046
3.40854e-08,0.6156
3.40951e-08,0.6277
3.41047e-08,0.6382
3.41144e-08,0.6472
3.41240e-08,0.6556
3.41337e-08,0.6611
3.41433e-08,0.6611
3.41529e-08,0.6581
3.41626e-08,0.6543
3.41722e-08,0.6497
3.41819e-08,0.6447
3.41915e-08,0.6409
3.42012e-08,0.6383
3.42108e-08,0.6375
3.42205e-08,0.6391
3.42301e-08,0.6420
3.42398e-08,0.6449
3.42494e-08,0.6495
3.42590e-08,0.6563
3.42687e-08,0.6644
3.42783e-08,0.6738
3.42880e-08,0.6852
3.42976e-08,0.6969
3.43073e-08,0.7055
3.43169e-08,0.7082
3.43266e-08,0.7036
3.43362e-08,0.6917
3.43458e-08,0.6745
3.43555e-08,0.6531
3.43651e-08,0.6282
3.43748e-08,0.6015
3.43844e-08,0.5769
3.43941e-08,0.5582
3.44037e-08,0.5477
3.44134e-08,0.5471
3.44230e-08,0.5561
3.44326e-08,0.5715
3.44423e-08,0.5891
3.44519e-08,0.6063
3.44616e-08,0.6227
3.44712e-08,0.6399
3.44809e-08,0.6606
3.44905e-08,0.6865
3.45002e-08,0.7165
3.45098e-08,0.7493
3.45195e-08,0.7839
3.45291e-08,0.8195
3.45387e-08,0.8548
3.45484e-08,0.8886
3.45580e-08,0.9208
3.45677e-08,0.9507
3.45773e-08,0.9780
3.45870e-08,1.0026
3.45966e-08,1.0243
3.46063e-08,1.0430
3.46159e-08,1.0591
3.46256e-08,1.0726
3.46352e-08,1.0832
3.46448e-08,1.0908
3.46545e-08,1.0965
3.46641e-08,1.1020
3.46738e-08,1.1083
3.46834e-08,1.1162
3.46931e-08,1.1268
3.47027e-08,1.1401
3.47124e-08,1.1555
3.47220e-08,1.1718
3.47316e-08,1.1874
3.47413e-08,1.2006
3.47509e-08,1.2101
3.47606e-08,1.2154
3.47702e-08,1.2166
3.47799e-08,1.2144
3.47895e-08,1.2099
3.47992e-08,1.2046
3.48088e-08,1.1993
3.48184e-08,1.1951
3.48281e-08,1.1930
3.48377e-08,1.1939
3.48474e-08,1.1974
3.48570e-08,1.2027
3.48667e-08,1.2082
3.48763e-08,1.2125
3.48860e-08,1.2149
3.48956e-08,1.2159
3.49053e-08,1.2165
3.49149e-08,1.2176
3.49245e-08,1.2197
3.49342e-08,1.2223
3.49438e-08,1.2245
3.49535e-08,1.2253
3.49631e-08,1.2249
3.49728e-08,1.2236
3.49824e-08,1.2221
3.49921e-08,1.2208
3.50017e-08,1.2197
3.50114e-08,1.2183
3.50210e-08,1.2164
3.50306e-08,1.2137
3.50403e-08,1.2098
3.50499e-08,1.2046
3.50596e-08,1.1981
3.50692e-08,1.1905
3.50789e-08,1.1822
3.50885e-08,1.1741
3.50982e-08,1.1673
3.51078e-08,1.1627
3.51174e-08,1.1610
3.51271e-08,1.1623
3.51367e-08,1.1660
3.51464e-08,1.1711
3.51560e-08,1.1768
3.51657e-08,1.1790
3.51753e-08,1.1594
3.51850e-08,1.1167
3.51946e-08,1.0455
3.52042e-08,0.9405
3.52139e-08,0.8216
3.52235e-08,0.7123
3.52332e-08,0.6155
3.52428e-08,0.5375
3.52525e-08,0.4897
3.52621e-08,0.4649
3.52718e-08,0.4480
3.52814e-08,0.4362
3.52911e-08,0.4236
3.53007e-08,0.4027
3.53103e-08,0.3758
3.53200e-08,0.3536
3.53296e-08,0.3356
3.53393e-08,0.3219
3.53489e-08,0.3212
3.53586e-08,0.3376
3.53682e-08,0.3647
3.53779e-08,0.3902
3.53875e-08,0.4066
3.53972e-08,0.4134
3.54068e-08,0.4120
3.54164e-08,0.4098
3.54261e-08,0.4111
3.54357e-08,0.4146
3.54454e-08,0.4204
3.54550e-08,0.4314
3.54647e-08,0.4461
3.54743e-08,0.4594
3.54840e-08,0.4674
3.54936e-08,0.4679
3.55032e-08,0.4589
3.55129e-08,0.4398
3.55225e-08,0.4117
3.55322e-08,0.3790
3.55418e-08,0.3499
3.55515e-08,0.3342
3.55611e-08,0.3388
3.55708e-08,0.3669
3.55804e-08,0.4171
3.55900e-08,0.4819
3.55997e-08,0.5482
3.56093e-08,0.6016
3.56190e-08,0.6315
3.56286e-08,0.6350
3.56383e-08,0.6166
3.56479e-08,0.5860
3.56576e-08,0.5527
3.56672e-08,0.5229
3.56769e-08,0.4991
3.56865e-08,0.4789
3.56961e-08,0.4557
3.57058e-08,0.4235
3.57154e-08,0.3802
3.57251e-08,0.3268
3.57347e-08,0.2658
3.57444e-08,0.2018
3.57540e-08,0.1409
3.57637e-08,0.0883
3.57733e-08,0.0472
3.57829e-08,0.0176
3.57926e-08,-0.0045
3.58022e-08,-0.0247
3.58119e-08,-0.0461
3.58215e-08,-0.0686
3.58312e-08,-0.0903
3.58408e-08,-0.1072
3.58505e-08,-0.1147
3.58601e-08,-0.1098
3.58698e-08,-0.0942
3.58794e-08,-0.0721
3.58890e-08,-0.0485
3.58987e-08,-0.0279
3.59083e-08,-0.0139
3.59180e-08,-0.0081
3.59276e-08,-0.0114
3.59373e-08,-0.0243
3.59469e-08,-0.0446
3.59566e-08,-0.0682
3.59662e-08,-0.0910
3.59759e-08,-0.1093
3.59855e-08,-0.1197
3.59951e-08,-0.1198
3.60048e-08,-0.1104
3.60144e-08,-0.0944
3.60241e-08,-0.0761
3.60337e-08,-0.0603
3.60434e-08,-0.0506
3.60530e-08,-0.0479
3.60627e-08,-0.0509
3.60723e-08,-0.0566
3.60819e-08,-0.0614
3.60916e-08,-0.0621
3.61012e-08,-0.0584
3.61109e-08,-0.0525
3.61205e-08,-0.0476
3.61302e-08,-0.0462
3.61398e-08,-0.0500
3.61495e-08,-0.0583
3.61591e-08,-0.0690
3.61687e-08,-0.0797
3.61784e-08,-0.0883
3.61880e-08,-0.0935
3.61977e-08,-0.0957
3.62073e-08,-0.0962
3.62170e-08,-0.0971
3.62266e-08,-0.0999
3.62363e-08,-0.1059
3.62459e-08,-0.1145
3.62556e-08,-0.1235
3.62652e-08,-0.1296
3.62748e-08,-0.1294
3.62845e-08,-0.1207
3.62941e-08,-0.1039
3.63038e-08,-0.0812
3.63134e-08,-0.0561
3.63231e-08,-0.0324
3.63327e-08,-0.0128
3.63424e-08,0.0013
3.63520e-08,0.0098
3.63617e-08,0.0135
3.63713e-08,0.0133
3.63809e-08,0.0103
3.63906e-08,0.0059
3.64002e-08,0.0009
3.64099e-08,-0.0072
3.64195e-08,-0.0083
3.64292e-08,0.0089
3.64388e-08,0.0388
3.64485e-08,0.0733
3.64581e-08,0.1151
3.64677e-08,0.1633
3.64774e-08,0.2153
3.64870e-08,0.2767
3.64967e-08,0.3432
3.65063e-08,0.4028
3.65160e-08,0.4535
3.65256e-08,0.4977
3.65353e-08,0.5337
3.65449e-08,0.5590
3.65545e-08,0.5782
3.65642e-08,0.5947
3.65738e-08,0.6073
3.65835e-08,0.6183
3.65931e-08,0.6297
3.66028e-08,0.6400
3.66124e-08,0.6485
3.66221e-08,0.6570
3.66317e-08,0.6636
3.66414e-08,0.6646
3.66510e-08,0.6613
3.66606e-08,0.6561
3.66703e-08,0.6495
3.66799e-08,0.6419
3.66896e-08,0.6354
3.66992e-08,0.6309
3.67089e-08,0.6292
3.67185e-08,0.6313
3.67282e-08,0.6359
3.67378e-08,0.6411
3.67475e-08,0.6473
3.67571e-08,0.6554
3.67667e-08,0.6642
3.67764e-08,0.6734
3.67860e-08,0.6844
3.67957e-08,0.6963
3.68053e-08,0.7058
3.68150e-08,0.7098
3.68246e-08,0.7066
3.68343e-08,0.6958
3.68439e-08,0.6791
3.68535e-08,0.6585
3.68632e-08,0.6347
3.68728e-08,0.6090
3.68825e-08,0.5849
3.68921e-08,0.5656
3.69018e-08,0.5533
3.69114e-08,0.5496
3.69211e-08,0.5552
3.69307e-08,0.5677
3.69403e-08,0.5836
3.69500e-08,0.6004
3.69596e-08,0.6172
3.69693e-08,0.6351
3.69789e-08,0.6563
3.69886e-08,0.6822
3.69982e-08,0.7120
3.70079e-08,0.7443
3.70175e-08,0.7783
3.70272e-08,0.8136
3.70368e-08,0.8427
3.70464e-08,0.8437
3.70561e-08,0.8215
3.70657e-08,0.7838
3.70754e-08,0.7188
3.70850e-08,0.6405
3.70947e-08,0.5768
3.71043e-08,0.5225
3.71140e-08,0.4746
3.71236e-08,0.4463
3.71333e-08,0.4307
3.71429e-08,0.4106
3.71525e-08,0.3910
3.71622e-08,0.3767
3.71718e-08,0.3585
3.71815e-08,0.3354
3.71911e-08,0.3219
3.72008e-08,0.3188
3.72104e-08,0.3196
3.72201e-08,0.3305
3.72297e-08,0.3553
3.72393e-08,0.3860
3.72490e-08,0.4154
3.72586e-08,0.4365
3.72683e-08,0.4453
3.72779e-08,0.4414
3.72876e-08,0.4332
3.72972e-08,0.4277
3.73069e-08,0.4240
3.73165e-08,0.4223
3.73261e-08,0.4265
3.73358e-08,0.4361
3.73454e-08,0.4486
3.73551e-08,0.4595
3.73647e-08,0.4638
3.73744e-08,0.4585
3.73840e-08,0.4450
3.73937e-08,0.4248
3.74033e-08,0.4012
3.74130e-08,0.3820
3.74226e-08,0.3774
3.74322e-08,0.3916
3.74419e-08,0.4238
3.74515e-08,0.4693
3.74612e-08,0.5199
3.74708e-08,0.5654
3.74805e-08,0.5977
3.74901e-08,0.6119
3.74998e-08,0.6075
3.75094e-08,0.5896
3.75191e-08,0.5665
3.75287e-08,0.5429
3.75383e-08,0.5193
3.75480e-08,0.4954
3.75576e-08,0.4698
3.75673e-08,0.4389
3.75769e-08,0.3996
3.75866e-08,0.3524
3.75962e-08,0.2993
3.76059e-08,0.2425
3.76155e-08,0.1859
3.76251e-08,0.1335
3.76348e-08,0.0881
3.76444e-08,0.0515
3.76541e-08,0.0249
3.76637e-08,0.0057
3.76734e-08,-0.0111
3.76830e-08,-0.0290
3.76927e-08,-0.0479
3.77023e-08,-0.0662
3.77119e-08,-0.0814
3.77216e-08,-0.0901
3.77312e-08,-0.0899
3.77409e-08,-0.0815
3.77505e-08,-0.0679
3.77602e-08,-0.0521
3.77698e-08,-0.0383
3.77795e-08,-0.0294
3.77891e-08,-0.0264
3.77988e-08,-0.0297
3.78084e-08,-0.0403
3.78180e-08,-0.0569
3.78277e-08,-0.0757
3.78373e-08,-0.0925
3.78470e-08,-0.1044
3.78566e-08,-0.1090
3.78663e-08,-0.1054
3.78759e-08,-0.0955
3.78856e-08,-0.0826
3.78952e-08,-0.0701
3.79049e-08,-0.0610
3.79145e-08,-0.0570
3.79241e-08,-0.0571
3.79338e-08,-0.0587
3.79434e-08,-0.0602
3.79531e-08,-0.0600
3.79627e-08,-0.0573
3.79724e-08,-0.0531
3.79820e-08,-0.0496
3.79917e-08,-0.0488
3.80013e-08,-0.0518
3.80109e-08,-0.0586
3.80206e-08,-0.0679
3.80302e-08,-0.0776
3.80399e-08,-0.0865
3.80495e-08,-0.0934
3.80592e-08,-0.0978
3.80688e-08,-0.0997
3.80785e-08,-0.1002
3.80881e-08,-0.1006
3.80977e-08,-0.1019
3.81074e-08,-0.1049
3.81170e-08,-0.1092
3.81267e-08,-0.1135
3.81363e-08,-0.1156
3.81460e-08,-0.1133
3.81556e-08,-0.1049
3.81653e-08,-0.0907
3.81749e-08,-0.0725
3.81846e-08,-0.0529
3.81942e-08,-0.0344
3.82038e-08,-0.0189
3.82135e-08,-0.0075
3.82231e-08,-0.0003
3.82328e-08,0.0033
3.82424e-08,0.0039
3.82521e-08,0.0026
3.82617e-08,0.0004
3.82714e-08,-0.0014
3.82810e-08,-0.0058
3.82907e-08,-0.0084
3.83003e-08,0.0031
3.83099e-08,0.0294
3.83196e-08,0.0604
3.83292e-08,0.0962
3.83389e-08,0.1396
3.83485e-08,0.1879
3.83582e-08,0.2454
3.83678e-08,0.3135
3.83775e-08,0.3802
3.83871e-08,0.4374
3.83967e-08,0.4859
3.84064e-08,0.5256
3.84160e-08,0.5534
3.84257e-08,0.5721
3.84353e-08,0.5877
3.84450e-08,0.6010
3.84546e-08,0.6125
3.84643e-08,0.6246
3.84739e-08,0.6363
3.84835e-08,0.6450
3.84932e-08,0.6522
3.85028e-08,0.6581
3.85125e-08,0.6595
3.85221e-08,0.6561
3.85318e-08,0.6517
3.85414e-08,0.6473
3.85511e-08,0.6429
3.85607e-08,0.6393
3.85704e-08,0.6375
3.85800e-08,0.6372
3.85896e-08,0.6391
3.85993e-08,0.6425
3.86089e-08,0.6457
3.86186e-08,0.6488
3.86282e-08,0.6537
3.86379e-08,0.6602
3.86475e-08,0.6679
3.86572e-08,0.6777
3.86668e-08,0.6895
3.86765e-08,0.7007
3.86861e-08,0.7076
3.86957e-08,0.7079
3.87054e-08,0.7006
3.87150e-08,0.6867
3.87247e-08,0.6680
3.87343e-08,0.6453
3.87440e-08,0.6194
3.87536e-08,0.5931
3.87633e-08,0.5702
3.87729e-08,0.5541
3.87825e-08,0.5467
3.87922e-08,0.5495
3.88018e-08,0.5609
3.88115e-08,0.5771
3.88211e-08,0.5946
3.88308e-08,0.6115
3.88404e-08,0.6283
3.88501e-08,0.6472
3.88597e-08,0.6708
3.88693e-08,0.6994
3.88790e-08,0.7314
3.88886e-08,0.7654
3.88983e-08,0.8006
3.89079e-08,0.8353
3.89176e-08,0.8463
3.89272e-08,0.8298
3.89369e-08,0.7974
3.89465e-08,0.7432
3.89562e-08,0.6653
3.89658e-08,0.5957
3.89754e-08,0.5412
3.89851e-08,0.4914
3.89947e-08,0.4568
3.90044e-08,0.4401
3.90140e-08,0.4236
3.90237e-08,0.4029
3.90333e-08,0.3860
3.90430e-08,0.3693
3.90526e-08,0.3453
3.90623e-08,0.3257
3.90719e-08,0.3184
3.90815e-08,0.3174
3.90912e-08,0.3231
3.91008e-08,0.3430
3.91105e-08,0.3726
3.91201e-08,0.4035
3.91298e-08,0.4286
3.91394e-08,0.4431
3.91491e-08,0.4441
3.91587e-08,0.4366
3.91683e-08,0.4296
3.91780e-08,0.4253
3.91876e-08,0.4220
3.91973e-08,0.4232
3.92069e-08,0.4307
3.92166e-08,0.4426
3.92262e-08,0.4551
3.92359e-08,0.4632
3.92455e-08,0.4622
3.92551e-08,0.4520
3.92648e-08,0.4344
3.92744e-08,0.4115
3.92841e-08,0.3894
3.92937e-08,0.3784
3.93034e-08,0.3854
3.93130e-08,0.4111
3.93227e-08,0.4521
3.93323e-08,0.5015
3.93420e-08,0.5493
3.93516e-08,0.5864
3.93612e-08,0.6070
3.93709e-08,0.6087
3.93805e-08,0.5948
3.93902e-08,0.5730
3.93998e-08,0.5499
3.94095e-08,0.5273
3.94191e-08,0.5047
3.94288e-08,0.4811
3.94384e-08,0.4534
3.94481e-08,0.4178
3.94577e-08,0.3735
3.94673e-08,0.3221
3.94770e-08,0.2660
3.94866e-08,0.2085
3.94963e-08,0.1539
3.95059e-08,0.1054
3.95156e-08,0.0651
3.95252e-08,0.0346
3.95349e-08,0.0130
3.95445e-08,-0.0042
3.95541e-08,-0.0215
3.95638e-08,-0.0402
3.95734e-08,-0.0589
3.95831e-08,-0.0756
3.95927e-08,-0.0873
3.96024e-08,-0.0907
3.96120e-08,-0.0855
3.96217e-08,-0.0739
3.96313e-08,-0.0588
3.96409e-08,-0.0440
3.96506e-08,-0.0330
3.96602e-08,-0.0277
3.96699e-08,-0.0283
3.96795e-08,-0.0358
3.96892e-08,-0.0502
3.96988e-08,-0.0685
3.97085e-08,-0.0862
3.97181e-08,-0.0999
3.97278e-08,-0.1072
3.97374e-08,-0.1064
3.97470e-08,-0.0985
3.97567e-08,-0.0865
3.97663e-08,-0.0739
3.97760e-08,-0.0637
3.97856e-08,-0.0583
3.97953e-08,-0.0576
3.98049e-08,-0.0593
3.98146e-08,-0.0611
3.98242e-08,-0.0616
3.98338e-08,-0.0595
3.98435e-08,-0.0552
3.98531e-08,-0.0507
3.98628e-08,-0.0484
3.98724e-08,-0.0498
3.98821e-08,-0.0552
3.98917e-08,-0.0638
3.99014e-08,-0.0737
3.99110e-08,-0.0831
3.99207e-08,-0.0910
3.99303e-08,-0.0964
3.99399e-08,-0.0991
3.99496e-08,-0.1000
3.99592e-08,-0.1004
3.99689e-08,-0.1013
3.99785e-08,-0.1036
3.99882e-08,-0.1074
3.99978e-08,-0.1119
4.00075e-08,-0.1150
4.00171e-08,-0.1146
4.00268e-08,-0.1086
4.00364e-08,-0.0966
4.00460e-08,-0.0799
4.00557e-08,-0.0608
4.00653e-08,-0.0418
4.00750e-08,-0.0252
4.00846e-08,-0.0123
4.00943e-08,-0.0035
4.01039e-08,0.0015
4.01136e-08,0.0033
4.01232e-08,0.0027
4.01328e-08,0.0009
4.01425e-08,-0.0009
4.01521e-08,-0.0018
4.01618e-08,-0.0008
4.01714e-08,0.0019
4.01811e-08,0.0055
4.01907e-08,0.0087
4.02004e-08,0.0109
4.02100e-08,0.0116
4.02196e-08,0.0112
4.02293e-08,0.0105
4.02389e-08,0.0106
4.02486e-08,0.0121
4.02582e-08,0.0150
4.02679e-08,0.0189
4.02775e-08,0.0228
4.02872e-08,0.0256
4.02968e-08,0.0268
4.03065e-08,0.0266
4.03161e-08,0.0253
4.03257e-08,0.0239
4.03354e-08,0.0232
4.03450e-08,0.0237
4.03547e-08,0.0253
4.03643e-08,0.0275
4.03740e-08,0.0293
4.03836e-08,0.0298
4.03933e-08,0.0284
4.04029e-08,0.0250
4.04126e-08,0.0199
4.04222e-08,0.0139
4.04318e-08,0.0083
4.04415e-08,0.0044
4.04511e-08,0.0032
4.04608e-08,0.0050
4.04704e-08,0.0096
4.04801e-08,0.0159
4.04897e-08,0.0226
4.04994e-08,0.0286
4.05090e-08,0.0331
4.05186e-08,0.0360
4.05283e-08,0.0376
4.05379e-08,0.0382
4.05476e-08,0.0381
4.05572e-08,0.0374
4.05669e-08,0.0363
4.05765e-08,0.0349
4.05862e-08,0.0333
4.05958e-08,0.0316
4.06054e-08,0.0298
4.06151e-08,0.0277
4.06247e-08,0.0253
4.06344e-08,0.0223
4.06440e-08,0.0191
4.06537e-08,0.0160
4.06633e-08,0.0134
4.06730e-08,0.0115
4.06826e-08,0.0103
4.06923e-08,0.0094
4.07019e-08,0.0084
4.07115e-08,0.0071
4.07212e-08,0.0053
4.07308e-08,0.0032
4.07405e-08,0.0014
4.07501e-08,0.0002
4.07598e-08,0.0001
4.07694e-08,0.0011
4.07791e-08,0.0013
4.07887e-08,0.0012
4.07984e-08,0.0105
4.08080e-08,0.0335
