.HEADER
..NAMES
Time,V U2.C3
4.11456e-08,0.5112
4.11552e-08,0.5398
4.11649e-08,0.5671
4.11745e-08,0.5855
4.11842e-08,0.5897
4.11938e-08,0.5775
4.12034e-08,0.5501
4.12131e-08,0.5120
4.12227e-08,0.4703
4.12324e-08,0.4316
4.12420e-08,0.4003
4.12517e-08,0.3779
4.12613e-08,0.3639
4.12710e-08,0.3565
4.12806e-08,0.3542
4.12902e-08,0.3565
4.12999e-08,0.3641
4.13095e-08,0.3779
4.13192e-08,0.3985
4.13288e-08,0.4259
4.13385e-08,0.4597
4.13481e-08,0.4990
4.13578e-08,0.5421
4.13674e-08,0.5871
4.13770e-08,0.6320
4.13867e-08,0.6754
4.13963e-08,0.7168
4.14060e-08,0.7565
4.14156e-08,0.7953
4.14253e-08,0.8343
4.14349e-08,0.8738
4.14446e-08,0.9139
4.14542e-08,0.9535
4.14639e-08,0.9910
4.14735e-08,1.0246
4.14831e-08,1.0526
4.14928e-08,1.0737
4.15024e-08,1.0873
4.15121e-08,1.0940
4.15217e-08,1.0951
4.15314e-08,1.0928
4.15410e-08,1.0896
4.15507e-08,1.0884
4.15603e-08,1.0920
4.15700e-08,1.1023
4.15796e-08,1.1193
4.15892e-08,1.1416
4.15989e-08,1.1664
4.16085e-08,1.1900
4.16182e-08,1.2087
4.16278e-08,1.2199
4.16375e-08,1.2227
4.16471e-08,1.2180
4.16568e-08,1.2080
4.16664e-08,1.1959
4.16760e-08,1.1844
4.16857e-08,1.1758
4.16953e-08,1.1707
4.17050e-08,1.1686
4.17146e-08,1.1682
4.17243e-08,1.1687
4.17339e-08,1.1696
4.17436e-08,1.1713
4.17532e-08,1.1745
4.17628e-08,1.1799
4.17725e-08,1.1874
4.17821e-08,1.1960
4.17918e-08,1.2043
4.18014e-08,1.2109
4.18111e-08,1.2147
4.18207e-08,1.2154
4.18304e-08,1.2130
4.18400e-08,1.2088
4.18497e-08,1.2039
4.18593e-08,1.1998
4.18689e-08,1.1974
4.18786e-08,1.1971
4.18882e-08,1.1985
4.18979e-08,1.2004
4.19075e-08,1.2016
4.19172e-08,1.2008
4.19268e-08,1.1970
4.19365e-08,1.1900
4.19461e-08,1.1800
4.19558e-08,1.1679
4.19654e-08,1.1551
4.19750e-08,1.1431
4.19847e-08,1.1332
4.19943e-08,1.1267
4.20040e-08,1.1244
4.20136e-08,1.1267
4.20233e-08,1.1330
4.20329e-08,1.1426
4.20426e-08,1.1540
4.20522e-08,1.1655
4.20618e-08,1.1752
4.20715e-08,1.1821
4.20811e-08,1.1857
4.20908e-08,1.1863
4.21004e-08,1.1848
4.21101e-08,1.1824
4.21197e-08,1.1802
4.21294e-08,1.1791
4.21390e-08,1.1792
4.21486e-08,1.1804
4.21583e-08,1.1818
4.21679e-08,1.1832
4.21776e-08,1.1839
4.21872e-08,1.1844
4.21969e-08,1.1849
4.22065e-08,1.1860
4.22162e-08,1.1879
4.22258e-08,1.1904
4.22355e-08,1.1929
4.22451e-08,1.1947
4.22547e-08,1.1952
4.22644e-08,1.1945
4.22740e-08,1.1929
4.22837e-08,1.1913
4.22933e-08,1.1904
4.23030e-08,1.1911
4.23126e-08,1.1935
4.23223e-08,1.1977
4.23319e-08,1.2027
4.23416e-08,1.2079
4.23512e-08,1.2119
4.23608e-08,1.2142
4.23705e-08,1.2141
4.23801e-08,1.2117
4.23898e-08,1.2073
4.23994e-08,1.2018
4.24091e-08,1.1960
4.24187e-08,1.1907
4.24284e-08,1.1867
4.24380e-08,1.1843
4.24476e-08,1.1839
4.24573e-08,1.1853
4.24669e-08,1.1883
4.24766e-08,1.1925
4.24862e-08,1.1971
4.24959e-08,1.2016
4.25055e-08,1.2053
4.25152e-08,1.2079
4.25248e-08,1.2092
4.25344e-08,1.2094
4.25441e-08,1.2087
4.25537e-08,1.2077
4.25634e-08,1.2068
4.25730e-08,1.2065
4.25827e-08,1.2066
4.25923e-08,1.2072
4.26020e-08,1.2079
4.26116e-08,1.2084
4.26213e-08,1.2084
4.26309e-08,1.2080
4.26405e-08,1.2072
4.26502e-08,1.2063
4.26598e-08,1.2061
4.26695e-08,1.1952
4.26791e-08,1.1634
4.26888e-08,1.1079
4.26984e-08,1.0216
4.27081e-08,0.9071
4.27177e-08,0.7863
4.27274e-08,0.6715
4.27370e-08,0.5706
4.27466e-08,0.4943
4.27563e-08,0.4493
4.27659e-08,0.4300
4.27756e-08,0.4285
4.27852e-08,0.4320
4.27949e-08,0.4319
4.28045e-08,0.4289
4.28142e-08,0.4193
4.28238e-08,0.3991
4.28334e-08,0.3751
4.28431e-08,0.3569
4.28527e-08,0.3479
4.28624e-08,0.3517
4.28720e-08,0.3693
4.28817e-08,0.3886
4.28913e-08,0.4043
4.29010e-08,0.4164
4.29106e-08,0.4238
4.29202e-08,0.4277
4.29299e-08,0.4286
4.29395e-08,0.4275
4.29492e-08,0.4290
4.29588e-08,0.4368
4.29685e-08,0.4495
4.29781e-08,0.4645
4.29878e-08,0.4797
4.29974e-08,0.4894
4.30071e-08,0.4886
4.30167e-08,0.4763
4.30263e-08,0.4530
4.30360e-08,0.4218
4.30456e-08,0.3886
4.30553e-08,0.3598
4.30649e-08,0.3419
4.30746e-08,0.3419
4.30842e-08,0.3633
4.30939e-08,0.4051
4.31035e-08,0.4629
4.31132e-08,0.5271
4.31228e-08,0.5841
4.31324e-08,0.6223
4.31421e-08,0.6347
4.31517e-08,0.6212
4.31614e-08,0.5888
4.31710e-08,0.5479
4.31807e-08,0.5091
4.31903e-08,0.4796
4.32000e-08,0.4606
4.32096e-08,0.4471
4.32192e-08,0.4324
4.32289e-08,0.4108
4.32385e-08,0.3775
4.32482e-08,0.3304
4.32578e-08,0.2718
4.32675e-08,0.2070
4.32771e-08,0.1419
4.32868e-08,0.0827
4.32964e-08,0.0336
4.33060e-08,-0.0039
4.33157e-08,-0.0314
4.33253e-08,-0.0524
4.33350e-08,-0.0706
4.33446e-08,-0.0873
4.33543e-08,-0.1019
4.33639e-08,-0.1128
4.33736e-08,-0.1174
4.33832e-08,-0.1139
4.33929e-08,-0.1030
4.34025e-08,-0.0865
4.34121e-08,-0.0666
4.34218e-08,-0.0465
4.34314e-08,-0.0297
4.34411e-08,-0.0197
4.34507e-08,-0.0183
4.34604e-08,-0.0258
4.34700e-08,-0.0409
4.34797e-08,-0.0608
4.34893e-08,-0.0817
4.34990e-08,-0.0997
4.35086e-08,-0.1120
4.35182e-08,-0.1169
4.35279e-08,-0.1139
4.35375e-08,-0.1036
4.35472e-08,-0.0880
4.35568e-08,-0.0704
4.35665e-08,-0.0547
4.35761e-08,-0.0444
4.35858e-08,-0.0420
4.35954e-08,-0.0475
4.36050e-08,-0.0582
4.36147e-08,-0.0698
4.36243e-08,-0.0776
4.36340e-08,-0.0784
4.36436e-08,-0.0717
4.36533e-08,-0.0597
4.36629e-08,-0.0466
4.36726e-08,-0.0369
4.36822e-08,-0.0336
4.36918e-08,-0.0375
4.37015e-08,-0.0475
4.37111e-08,-0.0613
4.37208e-08,-0.0760
4.37304e-08,-0.0892
4.37401e-08,-0.0996
4.37497e-08,-0.1070
4.37594e-08,-0.1124
4.37690e-08,-0.1169
4.37787e-08,-0.1216
4.37883e-08,-0.1267
4.37979e-08,-0.1310
4.38076e-08,-0.1328
4.38172e-08,-0.1298
4.38269e-08,-0.1209
4.38365e-08,-0.1062
4.38462e-08,-0.0869
4.38558e-08,-0.0654
4.38655e-08,-0.0442
4.38751e-08,-0.0256
4.38848e-08,-0.0111
4.38944e-08,-0.0014
4.39040e-08,-0.0006
4.39137e-08,-0.0074
4.39233e-08,-0.0069
4.39330e-08,0.0082
4.39426e-08,0.0302
4.39523e-08,0.0578
4.39619e-08,0.0979
4.39716e-08,0.1523
4.39812e-08,0.2201
4.39908e-08,0.2947
4.40005e-08,0.3665
4.40101e-08,0.4333
4.40198e-08,0.4885
4.40294e-08,0.5253
4.40391e-08,0.5479
4.40487e-08,0.5633
4.40584e-08,0.5723
4.40680e-08,0.5771
4.40777e-08,0.5844
4.40873e-08,0.5972
4.40969e-08,0.6141
4.41066e-08,0.6317
4.41162e-08,0.6469
4.41259e-08,0.6584
4.41355e-08,0.6658
4.41452e-08,0.6675
4.41548e-08,0.6645
4.41645e-08,0.6611
4.41741e-08,0.6592
4.41837e-08,0.6574
4.41934e-08,0.6553
4.42030e-08,0.6529
4.42127e-08,0.6494
4.42223e-08,0.6431
4.42320e-08,0.6335
4.42416e-08,0.6226
4.42513e-08,0.6136
4.42609e-08,0.6084
4.42705e-08,0.6079
4.42802e-08,0.6142
4.42898e-08,0.6284
4.42995e-08,0.6483
4.43091e-08,0.6705
4.43188e-08,0.6910
4.43284e-08,0.7055
4.43381e-08,0.7103
4.43477e-08,0.7040
4.43574e-08,0.6881
4.43670e-08,0.6661
4.43766e-08,0.6416
4.43863e-08,0.6170
4.43959e-08,0.5951
4.44056e-08,0.5785
4.44152e-08,0.5688
4.44249e-08,0.5668
4.44345e-08,0.5730
4.44442e-08,0.5854
4.44538e-08,0.5998
4.44635e-08,0.6131
4.44731e-08,0.6236
4.44827e-08,0.6325
4.44924e-08,0.6424
4.45020e-08,0.6563
4.45117e-08,0.6759
4.45213e-08,0.7022
4.45310e-08,0.7346
4.45406e-08,0.7716
4.45503e-08,0.8113
4.45599e-08,0.8513
4.45695e-08,0.8896
4.45792e-08,0.9250
4.45888e-08,0.9576
4.45985e-08,0.9874
4.46081e-08,1.0149
4.46178e-08,1.0405
4.46274e-08,1.0636
4.46371e-08,1.0830
4.46467e-08,1.0976
4.46563e-08,1.1069
4.46660e-08,1.1115
4.46756e-08,1.1126
4.46853e-08,1.1118
4.46949e-08,1.1115
4.47046e-08,1.1140
4.47142e-08,1.1207
4.47239e-08,1.1316
4.47335e-08,1.1465
4.47432e-08,1.1639
4.47528e-08,1.1818
4.47624e-08,1.1979
4.47721e-08,1.2100
4.47817e-08,1.2172
4.47914e-08,1.2189
4.48010e-08,1.2160
4.48107e-08,1.2103
4.48203e-08,1.2042
4.48300e-08,1.1994
4.48396e-08,1.1967
4.48493e-08,1.1961
4.48589e-08,1.1975
4.48685e-08,1.2002
4.48782e-08,1.2037
4.48878e-08,1.2071
4.48975e-08,1.2099
4.49071e-08,1.2112
4.49168e-08,1.2102
4.49264e-08,1.2070
4.49361e-08,1.2026
4.49457e-08,1.1988
4.49553e-08,1.1968
4.49650e-08,1.1971
4.49746e-08,1.1999
4.49843e-08,1.2044
4.49939e-08,1.2097
4.50036e-08,1.2147
4.50132e-08,1.2188
4.50229e-08,1.2221
4.50325e-08,1.2245
4.50421e-08,1.2261
4.50518e-08,1.2270
4.50614e-08,1.2275
4.50711e-08,1.2271
4.50807e-08,1.2250
4.50904e-08,1.2207
4.51000e-08,1.2140
4.51097e-08,1.2053
4.51193e-08,1.1953
4.51290e-08,1.1854
4.51386e-08,1.1771
4.51482e-08,1.1716
4.51579e-08,1.1695
4.51675e-08,1.1645
4.51772e-08,1.1405
4.51868e-08,1.0966
4.51965e-08,1.0225
4.52061e-08,0.9173
4.52158e-08,0.8006
4.52254e-08,0.6876
4.52351e-08,0.5848
4.52447e-08,0.5033
4.52543e-08,0.4512
4.52640e-08,0.4250
4.52736e-08,0.4181
4.52833e-08,0.4196
4.52929e-08,0.4195
4.53026e-08,0.4179
4.53122e-08,0.4121
4.53219e-08,0.3966
4.53315e-08,0.3757
4.53411e-08,0.3592
4.53508e-08,0.3505
4.53604e-08,0.3522
4.53701e-08,0.3671
4.53797e-08,0.3849
4.53894e-08,0.3984
4.53990e-08,0.4082
4.54087e-08,0.4139
4.54183e-08,0.4169
4.54279e-08,0.4180
4.54376e-08,0.4176
4.54472e-08,0.4196
4.54569e-08,0.4283
4.54665e-08,0.4429
4.54762e-08,0.4605
4.54858e-08,0.4790
4.54955e-08,0.4931
4.55051e-08,0.4967
4.55148e-08,0.4878
4.55244e-08,0.4664
4.55340e-08,0.4347
4.55437e-08,0.3985
4.55533e-08,0.3646
4.55630e-08,0.3400
4.55726e-08,0.3325
4.55823e-08,0.3472
4.55919e-08,0.3843
4.56016e-08,0.4403
4.56112e-08,0.5062
4.56209e-08,0.5684
4.56305e-08,0.6137
4.56401e-08,0.6334
4.56498e-08,0.6258
4.56594e-08,0.5968
4.56691e-08,0.5568
4.56787e-08,0.5170
4.56884e-08,0.4854
4.56980e-08,0.4644
4.57077e-08,0.4500
4.57173e-08,0.4355
4.57269e-08,0.4153
4.57366e-08,0.3848
4.57462e-08,0.3414
4.57559e-08,0.2868
4.57655e-08,0.2251
4.57752e-08,0.1643
4.57848e-08,0.1229
4.57945e-08,0.1038
4.58041e-08,0.1082
4.58137e-08,0.1303
4.58234e-08,0.1641
4.58330e-08,0.2062
4.58427e-08,0.2538
4.58523e-08,0.2983
4.58620e-08,0.3395
4.58716e-08,0.3780
4.58813e-08,0.4120
4.58909e-08,0.4422
4.59006e-08,0.4701
4.59102e-08,0.4953
4.59198e-08,0.5180
4.59295e-08,0.5353
4.59391e-08,0.5456
4.59488e-08,0.5483
4.59584e-08,0.5434
4.59681e-08,0.5301
4.59777e-08,0.5115
4.59874e-08,0.4918
4.59970e-08,0.4749
4.60067e-08,0.4630
4.60163e-08,0.4579
4.60259e-08,0.4611
4.60356e-08,0.4715
4.60452e-08,0.4864
4.60549e-08,0.5016
4.60645e-08,0.5135
4.60742e-08,0.5189
4.60838e-08,0.5155
4.60935e-08,0.5038
4.61031e-08,0.4885
4.61127e-08,0.4759
4.61224e-08,0.4712
4.61320e-08,0.4779
4.61417e-08,0.4966
4.61513e-08,0.5240
4.61610e-08,0.5536
4.61706e-08,0.5775
4.61803e-08,0.5892
4.61899e-08,0.5850
4.61995e-08,0.5645
4.62092e-08,0.5309
4.62188e-08,0.4903
4.62285e-08,0.4499
4.62381e-08,0.4150
4.62478e-08,0.3882
4.62574e-08,0.3699
4.62671e-08,0.3590
4.62767e-08,0.3538
4.62864e-08,0.3535
4.62960e-08,0.3585
4.63056e-08,0.3697
4.63153e-08,0.3877
4.63249e-08,0.4126
4.63346e-08,0.4441
4.63442e-08,0.4817
4.63539e-08,0.5238
4.63635e-08,0.5687
4.63732e-08,0.6141
4.63828e-08,0.6585
4.63925e-08,0.7009
4.64021e-08,0.7413
4.64117e-08,0.7802
4.64214e-08,0.8188
4.64310e-08,0.8577
4.64407e-08,0.8973
4.64503e-08,0.9372
4.64600e-08,0.9759
4.64696e-08,1.0118
4.64793e-08,1.0430
4.64889e-08,1.0678
4.64985e-08,1.0853
4.65082e-08,1.0953
4.65178e-08,1.0986
4.65275e-08,1.0971
4.65371e-08,1.0932
4.65468e-08,1.0898
4.65564e-08,1.0899
4.65661e-08,1.0962
4.65757e-08,1.1097
4.65853e-08,1.1299
4.65950e-08,1.1543
4.66046e-08,1.1794
4.66143e-08,1.2013
4.66239e-08,1.2166
4.66336e-08,1.2235
4.66432e-08,1.2221
4.66529e-08,1.2143
4.66625e-08,1.2028
4.66722e-08,1.1908
4.66818e-08,1.1807
4.66914e-08,1.1739
4.67011e-08,1.1702
4.67107e-08,1.1687
4.67204e-08,1.1683
4.67300e-08,1.1686
4.67397e-08,1.1696
4.67493e-08,1.1720
4.67590e-08,1.1766
4.67686e-08,1.1836
4.67783e-08,1.1921
4.67879e-08,1.2010
4.67975e-08,1.2086
4.68072e-08,1.2138
4.68168e-08,1.2158
4.68265e-08,1.2145
4.68361e-08,1.2108
4.68458e-08,1.2059
4.68554e-08,1.2011
4.68651e-08,1.1976
4.68747e-08,1.1962
4.68843e-08,1.1969
4.68940e-08,1.1989
4.69036e-08,1.2008
4.69133e-08,1.2013
4.69229e-08,1.1993
4.69326e-08,1.1941
4.69422e-08,1.1857
4.69519e-08,1.1745
4.69615e-08,1.1618
4.69711e-08,1.1490
4.69808e-08,1.1376
4.69904e-08,1.1290
4.70001e-08,1.1243
4.70097e-08,1.1241
4.70194e-08,1.1285
4.70290e-08,1.1368
4.70387e-08,1.1456
4.70483e-08,1.1367
4.70580e-08,1.1057
4.70676e-08,1.0466
4.70772e-08,0.9522
4.70869e-08,0.8366
4.70965e-08,0.7222
4.71062e-08,0.6163
4.71158e-08,0.5287
4.71255e-08,0.4682
4.71351e-08,0.4346
4.71448e-08,0.4220
4.71544e-08,0.4209
4.71641e-08,0.4187
4.71737e-08,0.4131
4.71833e-08,0.4051
4.71930e-08,0.3901
4.72026e-08,0.3684
4.72123e-08,0.3504
4.72219e-08,0.3417
4.72316e-08,0.3437
4.72412e-08,0.3590
4.72509e-08,0.3815
4.72605e-08,0.3994
4.72701e-08,0.4118
4.72798e-08,0.4187
4.72894e-08,0.4210
4.72991e-08,0.4217
4.73087e-08,0.4215
4.73184e-08,0.4233
4.73280e-08,0.4317
4.73377e-08,0.4473
4.73473e-08,0.4662
4.73569e-08,0.4852
4.73666e-08,0.4998
4.73762e-08,0.5033
4.73859e-08,0.4931
4.73955e-08,0.4697
4.74052e-08,0.4357
4.74148e-08,0.3966
4.74245e-08,0.3600
4.74341e-08,0.3328
4.74438e-08,0.3221
4.74534e-08,0.3335
4.74630e-08,0.3678
4.74727e-08,0.4220
4.74823e-08,0.4885
4.74920e-08,0.5546
4.75016e-08,0.6068
4.75113e-08,0.6350
4.75209e-08,0.6358
4.75306e-08,0.6131
4.75402e-08,0.5768
4.75499e-08,0.5377
4.75595e-08,0.5047
4.75691e-08,0.4819
4.75788e-08,0.4667
4.75884e-08,0.4525
4.75981e-08,0.4333
4.76077e-08,0.4045
4.76174e-08,0.3630
4.76270e-08,0.3092
4.76367e-08,0.2472
4.76463e-08,0.1823
4.76559e-08,0.1317
4.76656e-08,0.1037
4.76752e-08,0.1003
4.76849e-08,0.1170
4.76945e-08,0.1477
4.77042e-08,0.1863
4.77138e-08,0.2324
4.77235e-08,0.2778
4.77331e-08,0.3198
4.77427e-08,0.3596
4.77524e-08,0.3966
4.77620e-08,0.4300
4.77717e-08,0.4610
4.77813e-08,0.4897
4.77910e-08,0.5154
4.78006e-08,0.5356
4.78103e-08,0.5481
4.78199e-08,0.5517
4.78296e-08,0.5472
4.78392e-08,0.5344
4.78488e-08,0.5151
4.78585e-08,0.4941
4.78681e-08,0.4760
4.78778e-08,0.4631
4.78874e-08,0.4568
4.78971e-08,0.4585
4.79067e-08,0.4677
4.79164e-08,0.4818
4.79260e-08,0.4971
4.79357e-08,0.5097
4.79453e-08,0.5166
4.79549e-08,0.5156
4.79646e-08,0.5060
4.79742e-08,0.4915
4.79839e-08,0.4781
4.79935e-08,0.4714
4.80032e-08,0.4754
4.80128e-08,0.4913
4.80225e-08,0.5168
4.80321e-08,0.5465
4.80417e-08,0.5728
4.80514e-08,0.5887
4.80610e-08,0.5897
4.80707e-08,0.5744
4.80803e-08,0.5447
4.80900e-08,0.5059
4.80996e-08,0.4646
4.81093e-08,0.4272
4.81189e-08,0.3971
4.81285e-08,0.3754
4.81382e-08,0.3615
4.81478e-08,0.3536
4.81575e-08,0.3508
4.81671e-08,0.3533
4.81768e-08,0.3619
4.81864e-08,0.3777
4.81961e-08,0.4010
4.82057e-08,0.4313
4.82154e-08,0.4679
4.82250e-08,0.5095
4.82346e-08,0.5540
4.82443e-08,0.5993
4.82539e-08,0.6434
4.82636e-08,0.6854
4.82732e-08,0.7251
4.82829e-08,0.7634
4.82925e-08,0.8014
4.83022e-08,0.8402
4.83118e-08,0.8802
4.83214e-08,0.9210
4.83311e-08,0.9613
4.83407e-08,0.9991
4.83504e-08,1.0324
4.83600e-08,1.0595
4.83697e-08,1.0791
4.83793e-08,1.0911
4.83890e-08,1.0961
4.83986e-08,1.0958
4.84083e-08,1.0925
4.84179e-08,1.0890
4.84275e-08,1.0882
4.84372e-08,1.0929
4.84468e-08,1.1046
4.84565e-08,1.1231
4.84661e-08,1.1467
4.84758e-08,1.1720
4.84854e-08,1.1952
4.84951e-08,1.2128
4.85047e-08,1.2225
4.85144e-08,1.2239
4.85240e-08,1.2182
4.85336e-08,1.2077
4.85433e-08,1.1956
4.85529e-08,1.1844
4.85626e-08,1.1760
4.85722e-08,1.1707
4.85819e-08,1.1679
4.85915e-08,1.1667
4.86012e-08,1.1665
4.86108e-08,1.1672
4.86204e-08,1.1693
4.86301e-08,1.1736
4.86397e-08,1.1805
4.86494e-08,1.1894
4.86590e-08,1.1990
4.86687e-08,1.2076
4.86783e-08,1.2139
4.86880e-08,1.2169
4.86976e-08,1.2163
4.87072e-08,1.2128
4.87169e-08,1.2076
4.87265e-08,1.2023
4.87362e-08,1.1982
4.87458e-08,1.1962
4.87555e-08,1.1966
4.87651e-08,1.1986
4.87748e-08,1.2010
4.87844e-08,1.2023
4.87941e-08,1.2011
4.88037e-08,1.1968
4.88133e-08,1.1889
4.88230e-08,1.1781
4.88326e-08,1.1655
4.88423e-08,1.1523
4.88519e-08,1.1403
4.88616e-08,1.1307
4.88712e-08,1.1248
4.88809e-08,1.1233
4.88905e-08,1.1264
4.89002e-08,1.1336
4.89098e-08,1.1441
4.89194e-08,1.1441
4.89291e-08,1.1220
4.89387e-08,1.0748
4.89484e-08,0.9945
4.89580e-08,0.8841
4.89677e-08,0.7678
4.89773e-08,0.6577
4.89870e-08,0.5615
4.89966e-08,0.4894
4.90062e-08,0.4455
4.90159e-08,0.4248
4.90255e-08,0.4202
4.90352e-08,0.4193
4.90448e-08,0.4144
4.90545e-08,0.4077
4.90641e-08,0.3963
4.90738e-08,0.3767
4.90834e-08,0.3564
4.90930e-08,0.3442
4.91027e-08,0.3420
4.91123e-08,0.3517
4.91220e-08,0.3731
4.91316e-08,0.3933
4.91413e-08,0.4074
4.91509e-08,0.4164
4.91606e-08,0.4201
4.91702e-08,0.4213
4.91799e-08,0.4215
4.91895e-08,0.4222
4.91991e-08,0.4279
4.92088e-08,0.4412
4.92184e-08,0.4594
4.92281e-08,0.4787
4.92377e-08,0.4956
4.92474e-08,0.5038
4.92570e-08,0.4987
4.92667e-08,0.4801
4.92763e-08,0.4496
4.92860e-08,0.4115
4.92956e-08,0.3731
4.93052e-08,0.3416
4.93149e-08,0.3236
4.93245e-08,0.3259
4.93342e-08,0.3514
4.93438e-08,0.3984
4.93535e-08,0.4612
4.93631e-08,0.5293
4.93728e-08,0.5885
4.93824e-08,0.6271
4.93920e-08,0.6389
4.94017e-08,0.6248
4.94113e-08,0.5927
4.94210e-08,0.5535
4.94306e-08,0.5173
4.94403e-08,0.4903
4.94499e-08,0.4726
4.94596e-08,0.4586
4.94692e-08,0.4418
4.94788e-08,0.4172
4.94885e-08,0.3809
4.94981e-08,0.3317
4.95078e-08,0.2724
4.95174e-08,0.2081
4.95271e-08,0.1492
4.95367e-08,0.1121
4.95464e-08,0.0989
4.95560e-08,0.1083
4.95657e-08,0.1340
4.95753e-08,0.1696
4.95849e-08,0.2129
4.95946e-08,0.2595
4.96042e-08,0.3028
4.96139e-08,0.3433
4.96235e-08,0.3820
4.96332e-08,0.4170
4.96428e-08,0.4488
4.96525e-08,0.4789
4.96621e-08,0.5058
4.96718e-08,0.5288
4.96814e-08,0.5444
4.96910e-08,0.5515
4.97007e-08,0.5499
4.97103e-08,0.5403
4.97200e-08,0.5230
4.97296e-08,0.5021
4.97393e-08,0.4826
4.97489e-08,0.4674
4.97586e-08,0.4584
4.97682e-08,0.4569
4.97778e-08,0.4632
4.97875e-08,0.4758
4.97971e-08,0.4911
4.98068e-08,0.5052
4.98164e-08,0.5146
4.98261e-08,0.5170
4.98357e-08,0.5107
4.98454e-08,0.4977
4.98550e-08,0.4830
4.98646e-08,0.4731
4.98743e-08,0.4726
4.98839e-08,0.4837
4.98936e-08,0.5058
4.99032e-08,0.5346
4.99129e-08,0.5631
4.99225e-08,0.5839
4.99322e-08,0.5912
4.99418e-08,0.5824
4.99515e-08,0.5581
4.99611e-08,0.5222
4.99707e-08,0.4812
4.99804e-08,0.4416
4.99900e-08,0.4083
4.99997e-08,0.3832
5.00093e-08,0.3662
5.00190e-08,0.3560
5.00286e-08,0.3511
5.00383e-08,0.3514
5.00479e-08,0.3574
5.00576e-08,0.3704
5.00672e-08,0.3908
5.00768e-08,0.4184
5.00865e-08,0.4527
5.00961e-08,0.4926
5.01058e-08,0.5362
5.01154e-08,0.5813
5.01251e-08,0.6260
5.01347e-08,0.6688
5.01444e-08,0.7093
5.01540e-08,0.7480
5.01636e-08,0.7860
5.01733e-08,0.8244
5.01829e-08,0.8640
5.01926e-08,0.9046
5.02022e-08,0.9453
5.02119e-08,0.9844
5.02215e-08,1.0197
5.02312e-08,1.0494
5.02408e-08,1.0721
5.02504e-08,1.0871
5.02601e-08,1.0948
5.02697e-08,1.0964
5.02794e-08,1.0940
5.02890e-08,1.0903
5.02987e-08,1.0880
5.03083e-08,1.0903
5.03180e-08,1.0991
5.03276e-08,1.1150
5.03373e-08,1.1368
5.03469e-08,1.1618
5.03565e-08,1.1864
5.03662e-08,1.2066
5.03758e-08,1.2197
5.03855e-08,1.2244
5.03951e-08,1.2213
5.04048e-08,1.2124
5.04144e-08,1.2006
5.04241e-08,1.1887
5.04337e-08,1.1790
5.04434e-08,1.1724
5.04530e-08,1.1686
5.04626e-08,1.1669
5.04723e-08,1.1663
5.04819e-08,1.1666
5.04916e-08,1.1681
5.05012e-08,1.1715
5.05109e-08,1.1775
5.05205e-08,1.1858
5.05302e-08,1.1953
5.05398e-08,1.2045
5.05494e-08,1.2119
5.05591e-08,1.2162
5.05687e-08,1.2170
5.05784e-08,1.2145
5.05880e-08,1.2098
5.05977e-08,1.2044
5.06073e-08,1.1996
5.06170e-08,1.1967
5.06266e-08,1.1962
5.06362e-08,1.1977
5.06459e-08,1.2002
5.06555e-08,1.2020
5.06652e-08,1.2020
5.06748e-08,1.1989
5.06845e-08,1.1924
5.06941e-08,1.1827
5.07038e-08,1.1706
5.07134e-08,1.1575
5.07231e-08,1.1449
5.07327e-08,1.1342
5.07423e-08,1.1266
5.07520e-08,1.1233
5.07616e-08,1.1246
5.07713e-08,1.1302
5.07809e-08,1.1394
5.07906e-08,1.1509
5.08002e-08,1.1628
5.08099e-08,1.1734
5.08195e-08,1.1813
5.08292e-08,1.1858
5.08388e-08,1.1872
5.08484e-08,1.1861
5.08581e-08,1.1838
5.08677e-08,1.1814
5.08774e-08,1.1798
5.08870e-08,1.1793
5.08967e-08,1.1798
5.09063e-08,1.1807
5.09160e-08,1.1817
5.09256e-08,1.1824
5.09352e-08,1.1830
5.09449e-08,1.1838
5.09545e-08,1.1853
5.09642e-08,1.1876
5.09738e-08,1.1904
5.09835e-08,1.1932
5.09931e-08,1.1952
5.10028e-08,1.1958
5.10124e-08,1.1950
5.10220e-08,1.1931
5.10317e-08,1.1911
5.10413e-08,1.1898
5.10510e-08,1.1901
5.10606e-08,1.1923
5.10703e-08,1.1964
5.10799e-08,1.2017
5.10896e-08,1.2071
5.10992e-08,1.2117
5.11089e-08,1.2145
5.11185e-08,1.2150
5.11281e-08,1.2129
5.11378e-08,1.2088
5.11474e-08,1.2032
5.11571e-08,1.1972
5.11667e-08,1.1916
5.11764e-08,1.1871
5.11860e-08,1.1842
5.11957e-08,1.1833
5.12053e-08,1.1843
5.12150e-08,1.1870
5.12246e-08,1.1910
5.12342e-08,1.1957
5.12439e-08,1.2005
5.12535e-08,1.2047
5.12632e-08,1.2078
5.12728e-08,1.2095
5.12825e-08,1.2100
5.12921e-08,1.2095
5.13018e-08,1.2084
5.13114e-08,1.2074
5.13210e-08,1.2068
5.13307e-08,1.2066
5.13403e-08,1.2070
5.13500e-08,1.2075
5.13596e-08,1.2079
5.13693e-08,1.2080
5.13789e-08,1.2077
5.13886e-08,1.2072
5.13982e-08,1.2066
5.14078e-08,1.2059
5.14175e-08,1.2053
5.14271e-08,1.2045
5.14368e-08,1.2034
5.14464e-08,1.2016
5.14561e-08,1.1994
