.HEADER
..NAMES
Time,V U2.F7
.DATA
4.10298e-08,-0.0510
4.10395e-08,-0.0580
4.10491e-08,-0.0653
4.10588e-08,-0.0719
4.10684e-08,-0.0780
4.10781e-08,-0.0843
4.10877e-08,-0.0907
4.10973e-08,-0.0959
4.11070e-08,-0.0996
4.11166e-08,-0.1015
4.11263e-08,-0.1017
4.11359e-08,-0.1007
4.11456e-08,-0.0993
4.11552e-08,-0.0974
4.11649e-08,-0.0948
4.11745e-08,-0.0912
4.11842e-08,-0.0865
4.11938e-08,-0.0817
4.12034e-08,-0.0775
4.12131e-08,-0.0742
4.12227e-08,-0.0722
4.12324e-08,-0.0713
4.12420e-08,-0.0712
4.12517e-08,-0.0713
4.12613e-08,-0.0713
4.12710e-08,-0.0706
4.12806e-08,-0.0685
4.12902e-08,-0.0644
4.12999e-08,-0.0583
4.13095e-08,-0.0504
4.13192e-08,-0.0411
4.13288e-08,-0.0311
4.13385e-08,-0.0210
4.13481e-08,-0.0116
4.13578e-08,-0.0033
4.13674e-08,0.0032
4.13770e-08,0.0079
4.13867e-08,0.0107
4.13963e-08,0.0121
4.14060e-08,0.0079
4.14156e-08,0.0077
4.14253e-08,0.0209
4.14349e-08,0.0405
4.14446e-08,0.0596
4.14542e-08,0.0836
4.14639e-08,0.1139
4.14735e-08,0.1525
4.14831e-08,0.2067
4.14928e-08,0.2680
4.15024e-08,0.3266
4.15121e-08,0.3827
4.15217e-08,0.4333
4.15314e-08,0.4777
4.15410e-08,0.5214
4.15507e-08,0.5627
4.15603e-08,0.5961
4.15700e-08,0.6210
4.15796e-08,0.6352
4.15892e-08,0.6380
4.15989e-08,0.6361
4.16085e-08,0.6338
4.16182e-08,0.6321
4.16278e-08,0.6326
4.16375e-08,0.6341
4.16471e-08,0.6343
4.16568e-08,0.6354
4.16664e-08,0.6390
4.16760e-08,0.6453
4.16857e-08,0.6542
4.16953e-08,0.6628
4.17050e-08,0.6677
4.17146e-08,0.6695
4.17243e-08,0.6681
4.17339e-08,0.6636
4.17436e-08,0.6580
4.17532e-08,0.6523
4.17628e-08,0.6456
4.17725e-08,0.6391
4.17821e-08,0.6341
4.17918e-08,0.6315
4.18014e-08,0.6332
4.18111e-08,0.6379
4.18207e-08,0.6421
4.18304e-08,0.6456
4.18400e-08,0.6487
4.18497e-08,0.6500
4.18593e-08,0.6493
4.18689e-08,0.6454
4.18786e-08,0.6361
4.18882e-08,0.6213
4.18979e-08,0.6034
4.19075e-08,0.5849
4.19172e-08,0.5689
4.19268e-08,0.5573
4.19365e-08,0.5498
4.19461e-08,0.5466
4.19558e-08,0.5492
4.19654e-08,0.5590
4.19750e-08,0.5775
4.19847e-08,0.6049
4.19943e-08,0.6387
4.20040e-08,0.6760
4.20136e-08,0.7146
4.20233e-08,0.7525
4.20329e-08,0.7893
4.20426e-08,0.8253
4.20522e-08,0.8598
4.20618e-08,0.8912
4.20715e-08,0.9181
4.20811e-08,0.9398
4.20908e-08,0.9569
4.21004e-08,0.9713
4.21101e-08,0.9852
4.21197e-08,1.0001
4.21294e-08,1.0161
4.21390e-08,1.0317
4.21486e-08,1.0464
4.21583e-08,1.0608
4.21679e-08,1.0757
4.21776e-08,1.0916
4.21872e-08,1.1079
4.21969e-08,1.1228
4.22065e-08,1.1349
4.22162e-08,1.1435
4.22258e-08,1.1489
4.22355e-08,1.1524
4.22451e-08,1.1552
4.22547e-08,1.1577
4.22644e-08,1.1595
4.22740e-08,1.1606
4.22837e-08,1.1615
4.22933e-08,1.1633
4.23030e-08,1.1671
4.23126e-08,1.1728
4.23223e-08,1.1800
4.23319e-08,1.1877
4.23416e-08,1.1955
4.23512e-08,1.2028
4.23608e-08,1.2097
4.23705e-08,1.2161
4.23801e-08,1.2217
4.23898e-08,1.2262
4.23994e-08,1.2291
4.24091e-08,1.2304
4.24187e-08,1.2304
4.24284e-08,1.2296
4.24380e-08,1.2281
4.24476e-08,1.2261
4.24573e-08,1.2237
4.24669e-08,1.2208
4.24766e-08,1.2176
4.24862e-08,1.2144
4.24959e-08,1.2112
4.25055e-08,1.2078
4.25152e-08,1.2041
4.25248e-08,1.1996
4.25344e-08,1.1944
4.25441e-08,1.1885
4.25537e-08,1.1822
4.25634e-08,1.1758
4.25730e-08,1.1693
4.25827e-08,1.1627
4.25923e-08,1.1564
4.26020e-08,1.1508
4.26116e-08,1.1468
4.26213e-08,1.1446
4.26309e-08,1.1443
4.26405e-08,1.1455
4.26502e-08,1.1478
4.26598e-08,1.1506
4.26695e-08,1.1386
4.26791e-08,1.1113
4.26888e-08,1.0693
4.26984e-08,1.0040
4.27081e-08,0.9266
4.27177e-08,0.8550
4.27274e-08,0.7800
4.27370e-08,0.6998
4.27466e-08,0.6227
4.27563e-08,0.5441
4.27659e-08,0.4652
4.27756e-08,0.3989
4.27852e-08,0.3453
4.27949e-08,0.3054
4.28045e-08,0.2849
4.28142e-08,0.2764
4.28238e-08,0.2726
4.28334e-08,0.2760
4.28431e-08,0.2858
4.28527e-08,0.3017
4.28624e-08,0.3280
4.28720e-08,0.3552
4.28817e-08,0.3716
4.28913e-08,0.3830
4.29010e-08,0.3921
4.29106e-08,0.3994
4.29202e-08,0.4099
4.29299e-08,0.4204
4.29395e-08,0.4264
4.29492e-08,0.4310
4.29588e-08,0.4355
4.29685e-08,0.4401
4.29781e-08,0.4491
4.29878e-08,0.4610
4.29974e-08,0.4715
4.30071e-08,0.4805
4.30167e-08,0.4856
4.30263e-08,0.4839
4.30360e-08,0.4785
4.30456e-08,0.4705
4.30553e-08,0.4593
4.30649e-08,0.4482
4.30746e-08,0.4390
4.30842e-08,0.4332
4.30939e-08,0.4356
4.31035e-08,0.4468
4.31132e-08,0.4630
4.31228e-08,0.4839
4.31324e-08,0.5079
4.31421e-08,0.5308
4.31517e-08,0.5519
4.31614e-08,0.5695
4.31710e-08,0.5784
4.31807e-08,0.5762
4.31903e-08,0.5619
4.32000e-08,0.5344
4.32096e-08,0.4963
4.32192e-08,0.4509
4.32289e-08,0.3995
4.32385e-08,0.3428
4.32482e-08,0.2811
4.32578e-08,0.2150
4.32675e-08,0.1485
4.32771e-08,0.0875
4.32868e-08,0.0347
4.32964e-08,-0.0081
4.33060e-08,-0.0407
4.33157e-08,-0.0650
4.33253e-08,-0.0820
4.33350e-08,-0.0907
4.33446e-08,-0.0908
4.33543e-08,-0.0836
4.33639e-08,-0.0723
4.33736e-08,-0.0610
4.33832e-08,-0.0529
4.33929e-08,-0.0492
4.34025e-08,-0.0489
4.34121e-08,-0.0495
4.34218e-08,-0.0496
4.34314e-08,-0.0494
4.34411e-08,-0.0494
4.34507e-08,-0.0495
4.34604e-08,-0.0496
4.34700e-08,-0.0487
4.34797e-08,-0.0458
4.34893e-08,-0.0415
4.34990e-08,-0.0372
4.35086e-08,-0.0348
4.35182e-08,-0.0358
4.35279e-08,-0.0400
4.35375e-08,-0.0460
4.35472e-08,-0.0525
4.35568e-08,-0.0589
4.35665e-08,-0.0652
4.35761e-08,-0.0724
4.35858e-08,-0.0806
4.35954e-08,-0.0888
4.36050e-08,-0.0960
4.36147e-08,-0.1017
4.36243e-08,-0.1057
4.36340e-08,-0.1081
4.36436e-08,-0.1094
4.36533e-08,-0.1093
4.36629e-08,-0.1075
4.36726e-08,-0.1035
4.36822e-08,-0.0975
4.36918e-08,-0.0905
4.37015e-08,-0.0838
4.37111e-08,-0.0784
4.37208e-08,-0.0746
4.37304e-08,-0.0726
4.37401e-08,-0.0722
4.37497e-08,-0.0728
4.37594e-08,-0.0743
4.37690e-08,-0.0757
4.37787e-08,-0.0760
4.37883e-08,-0.0741
4.37979e-08,-0.0695
4.38076e-08,-0.0620
4.38172e-08,-0.0523
4.38269e-08,-0.0412
4.38365e-08,-0.0296
4.38462e-08,-0.0183
4.38558e-08,-0.0078
4.38655e-08,0.0015
4.38751e-08,0.0089
4.38848e-08,0.0141
4.38944e-08,0.0172
4.39040e-08,0.0146
4.39137e-08,0.0127
4.39233e-08,0.0230
4.39330e-08,0.0417
4.39426e-08,0.0599
4.39523e-08,0.0812
4.39619e-08,0.1089
4.39716e-08,0.1434
4.39812e-08,0.1928
4.39908e-08,0.2528
4.40005e-08,0.3116
4.40101e-08,0.3683
4.40198e-08,0.4210
4.40294e-08,0.4671
4.40391e-08,0.5118
4.40487e-08,0.5551
4.40584e-08,0.5911
4.40680e-08,0.6184
4.40777e-08,0.6351
4.40873e-08,0.6392
4.40969e-08,0.6365
4.41066e-08,0.6329
4.41162e-08,0.6294
4.41259e-08,0.6282
4.41355e-08,0.6291
4.41452e-08,0.6292
4.41548e-08,0.6300
4.41645e-08,0.6336
4.41741e-08,0.6402
4.41837e-08,0.6499
4.41934e-08,0.6603
4.42030e-08,0.6675
4.42127e-08,0.6709
4.42223e-08,0.6710
4.42320e-08,0.6675
4.42416e-08,0.6621
4.42513e-08,0.6565
4.42609e-08,0.6500
4.42705e-08,0.6430
4.42802e-08,0.6372
4.42898e-08,0.6334
4.42995e-08,0.6338
4.43091e-08,0.6377
4.43188e-08,0.6419
4.43284e-08,0.6454
4.43381e-08,0.6487
4.43477e-08,0.6506
4.43574e-08,0.6505
4.43670e-08,0.6480
4.43766e-08,0.6403
4.43863e-08,0.6270
4.43959e-08,0.6099
4.44056e-08,0.5915
4.44152e-08,0.5745
4.44249e-08,0.5615
4.44345e-08,0.5526
4.44442e-08,0.5477
4.44538e-08,0.5482
4.44635e-08,0.5557
4.44731e-08,0.5719
4.44827e-08,0.5975
4.44924e-08,0.6304
4.45020e-08,0.6677
4.45117e-08,0.7069
4.45213e-08,0.7459
4.45310e-08,0.7837
4.45406e-08,0.8206
4.45503e-08,0.8559
4.45599e-08,0.8883
4.45695e-08,0.9162
4.45792e-08,0.9387
4.45888e-08,0.9562
4.45985e-08,0.9705
4.46081e-08,0.9837
4.46178e-08,0.9979
4.46274e-08,1.0133
4.46371e-08,1.0288
4.46467e-08,1.0435
4.46563e-08,1.0577
4.46660e-08,1.0723
4.46756e-08,1.0879
4.46853e-08,1.1043
4.46949e-08,1.1197
4.47046e-08,1.1326
4.47142e-08,1.1421
4.47239e-08,1.1482
4.47335e-08,1.1520
4.47432e-08,1.1550
4.47528e-08,1.1575
4.47624e-08,1.1593
4.47721e-08,1.1603
4.47817e-08,1.1609
4.47914e-08,1.1621
4.48010e-08,1.1650
4.48107e-08,1.1701
4.48203e-08,1.1769
4.48300e-08,1.1847
4.48396e-08,1.1928
4.48493e-08,1.2006
4.48589e-08,1.2080
4.48685e-08,1.2151
4.48782e-08,1.2213
4.48878e-08,1.2264
4.48975e-08,1.2298
4.49071e-08,1.2315
4.49168e-08,1.2316
4.49264e-08,1.2307
4.49361e-08,1.2290
4.49457e-08,1.2268
4.49553e-08,1.2243
4.49650e-08,1.2214
4.49746e-08,1.2182
4.49843e-08,1.2149
4.49939e-08,1.2118
4.50036e-08,1.2086
4.50132e-08,1.2050
4.50229e-08,1.2008
4.50325e-08,1.1957
4.50421e-08,1.1900
4.50518e-08,1.1838
4.50614e-08,1.1774
4.50711e-08,1.1709
4.50807e-08,1.1643
4.50904e-08,1.1579
4.51000e-08,1.1522
4.51097e-08,1.1477
4.51193e-08,1.1450
4.51290e-08,1.1442
4.51386e-08,1.1450
4.51482e-08,1.1470
4.51579e-08,1.1498
4.51675e-08,1.1536
4.51772e-08,1.1582
4.51868e-08,1.1632
4.51965e-08,1.1683
4.52061e-08,1.1727
4.52158e-08,1.1760
4.52254e-08,1.1782
4.52351e-08,1.1796
4.52447e-08,1.1805
4.52543e-08,1.1811
4.52640e-08,1.1813
4.52736e-08,1.1811
4.52833e-08,1.1806
4.52929e-08,1.1800
4.53026e-08,1.1798
4.53122e-08,1.1801
4.53219e-08,1.1810
4.53315e-08,1.1822
4.53411e-08,1.1834
4.53508e-08,1.1845
4.53604e-08,1.1853
4.53701e-08,1.1860
4.53797e-08,1.1865
4.53894e-08,1.1869
4.53990e-08,1.1869
4.54087e-08,1.1864
4.54183e-08,1.1855
4.54279e-08,1.1844
4.54376e-08,1.1836
4.54472e-08,1.1832
4.54569e-08,1.1833
4.54665e-08,1.1840
4.54762e-08,1.1850
4.54858e-08,1.1865
4.54955e-08,1.1884
4.55051e-08,1.1909
4.55148e-08,1.1936
4.55244e-08,1.1965
4.55340e-08,1.1991
4.55437e-08,1.2014
4.55533e-08,1.2032
4.55630e-08,1.2046
4.55726e-08,1.2058
4.55823e-08,1.2067
4.55919e-08,1.2072
4.56016e-08,1.2074
4.56112e-08,1.2075
4.56209e-08,1.2075
4.56305e-08,1.2075
4.56401e-08,1.2076
4.56498e-08,1.2078
4.56594e-08,1.2080
4.56691e-08,1.2081
4.56787e-08,1.2081
4.56884e-08,1.2080
4.56980e-08,1.2078
4.57077e-08,1.2075
4.57173e-08,1.2069
4.57269e-08,1.2060
4.57366e-08,1.2050
4.57462e-08,1.2037
4.57559e-08,1.2025
4.57655e-08,1.2012
4.57752e-08,1.2001
4.57848e-08,1.1992
4.57945e-08,1.1984
4.58041e-08,1.1980
4.58137e-08,1.1979
4.58234e-08,1.1982
4.58330e-08,1.1988
4.58427e-08,1.1995
4.58523e-08,1.2004
4.58620e-08,1.2012
4.58716e-08,1.2019
4.58813e-08,1.2025
4.58909e-08,1.2030
4.59006e-08,1.2032
4.59102e-08,1.2033
4.59198e-08,1.2030
4.59295e-08,1.2027
4.59391e-08,1.2022
4.59488e-08,1.2018
4.59584e-08,1.2016
4.59681e-08,1.2013
4.59777e-08,1.2011
4.59874e-08,1.2010
4.59970e-08,1.2008
4.60067e-08,1.2008
4.60163e-08,1.2008
4.60259e-08,1.2009
4.60356e-08,1.2008
4.60452e-08,1.2006
4.60549e-08,1.2003
4.60645e-08,1.1999
4.60742e-08,1.1995
4.60838e-08,1.1991
4.60935e-08,1.1986
4.61031e-08,1.1981
4.61127e-08,1.1976
4.61224e-08,1.1972
4.61320e-08,1.1969
4.61417e-08,1.1968
4.61513e-08,1.1969
4.61610e-08,1.1971
4.61706e-08,1.1975
4.61803e-08,1.1979
4.61899e-08,1.1984
4.61995e-08,1.1989
4.62092e-08,1.1994
4.62188e-08,1.1998
4.62285e-08,1.2002
4.62381e-08,1.2004
4.62478e-08,1.2005
4.62574e-08,1.2005
4.62671e-08,1.2005
4.62767e-08,1.2005
4.62864e-08,1.2005
4.62960e-08,1.2005
4.63056e-08,1.2005
4.63153e-08,1.2005
4.63249e-08,1.2006
4.63346e-08,1.2008
4.63442e-08,1.2010
4.63539e-08,1.2011
4.63635e-08,1.2012
4.63732e-08,1.2012
4.63828e-08,1.2012
4.63925e-08,1.2011
4.64021e-08,1.2010
4.64117e-08,1.1996
4.64214e-08,1.1814
4.64310e-08,1.1489
4.64407e-08,1.0986
4.64503e-08,1.0252
4.64600e-08,0.9438
4.64696e-08,0.8681
4.64793e-08,0.7884
4.64889e-08,0.7051
4.64985e-08,0.6260
4.65082e-08,0.5458
4.65178e-08,0.4678
4.65275e-08,0.4030
4.65371e-08,0.3503
4.65468e-08,0.3124
4.65564e-08,0.2937
4.65661e-08,0.2860
4.65757e-08,0.2834
4.65853e-08,0.2882
4.65950e-08,0.2991
4.66046e-08,0.3168
4.66143e-08,0.3444
4.66239e-08,0.3699
4.66336e-08,0.3847
4.66432e-08,0.3964
4.66529e-08,0.4058
4.66625e-08,0.4147
4.66722e-08,0.4269
4.66818e-08,0.4374
4.66914e-08,0.4430
4.67011e-08,0.4472
4.67107e-08,0.4510
4.67204e-08,0.4552
4.67300e-08,0.4639
4.67397e-08,0.4742
4.67493e-08,0.4823
4.67590e-08,0.4885
4.67686e-08,0.4899
4.67783e-08,0.4848
4.67879e-08,0.4768
4.67975e-08,0.4665
4.68072e-08,0.4535
4.68168e-08,0.4410
4.68265e-08,0.4306
4.68361e-08,0.4245
4.68458e-08,0.4274
4.68554e-08,0.4391
4.68651e-08,0.4561
4.68747e-08,0.4783
4.68843e-08,0.5032
4.68940e-08,0.5268
4.69036e-08,0.5486
4.69133e-08,0.5662
4.69229e-08,0.5745
4.69326e-08,0.5716
4.69422e-08,0.5562
4.69519e-08,0.5274
4.69615e-08,0.4883
4.69711e-08,0.4419
4.69808e-08,0.3894
4.69904e-08,0.3317
4.70001e-08,0.2692
4.70097e-08,0.2026
4.70194e-08,0.1368
4.70290e-08,0.0880
4.70387e-08,0.0576
4.70483e-08,0.0449
4.70580e-08,0.0464
4.70676e-08,0.0567
4.70772e-08,0.0759
4.70869e-08,0.1128
4.70965e-08,0.1649
4.71062e-08,0.2260
4.71158e-08,0.2911
4.71255e-08,0.3480
4.71351e-08,0.3921
4.71448e-08,0.4256
4.71544e-08,0.4499
4.71641e-08,0.4687
4.71737e-08,0.4848
4.71833e-08,0.4960
4.71930e-08,0.5000
4.72026e-08,0.4994
4.72123e-08,0.4960
4.72219e-08,0.4937
4.72316e-08,0.4972
4.72412e-08,0.5051
4.72509e-08,0.5141
4.72605e-08,0.5218
4.72701e-08,0.5260
4.72798e-08,0.5270
4.72894e-08,0.5280
4.72991e-08,0.5287
4.73087e-08,0.5279
4.73184e-08,0.5248
4.73280e-08,0.5179
4.73377e-08,0.5071
4.73473e-08,0.4954
4.73569e-08,0.4842
4.73666e-08,0.4744
4.73762e-08,0.4670
4.73859e-08,0.4616
4.73955e-08,0.4582
4.74052e-08,0.4586
4.74148e-08,0.4630
4.74245e-08,0.4695
4.74341e-08,0.4762
4.74438e-08,0.4809
4.74534e-08,0.4819
4.74630e-08,0.4796
4.74727e-08,0.4740
4.74823e-08,0.4642
4.74920e-08,0.4506
4.75016e-08,0.4343
4.75113e-08,0.4172
4.75209e-08,0.4035
4.75306e-08,0.3973
4.75402e-08,0.4003
4.75499e-08,0.4129
4.75595e-08,0.4341
4.75691e-08,0.4622
4.75788e-08,0.4965
4.75884e-08,0.5366
4.75981e-08,0.5813
4.76077e-08,0.6283
4.76174e-08,0.6750
4.76270e-08,0.7182
4.76367e-08,0.7567
4.76463e-08,0.7905
4.76559e-08,0.8200
4.76656e-08,0.8244
4.76752e-08,0.8111
4.76849e-08,0.7918
4.76945e-08,0.7523
4.77042e-08,0.6943
4.77138e-08,0.6429
4.77235e-08,0.5884
4.77331e-08,0.5259
4.77427e-08,0.4706
4.77524e-08,0.4169
4.77620e-08,0.3628
4.77717e-08,0.3234
4.77813e-08,0.2966
4.77910e-08,0.2769
4.78006e-08,0.2717
4.78103e-08,0.2745
4.78199e-08,0.2766
4.78296e-08,0.2828
4.78392e-08,0.2921
4.78488e-08,0.3025
4.78585e-08,0.3206
4.78681e-08,0.3438
4.78778e-08,0.3588
4.78874e-08,0.3691
4.78971e-08,0.3796
4.79067e-08,0.3893
4.79164e-08,0.4037
4.79260e-08,0.4220
4.79357e-08,0.4377
4.79453e-08,0.4508
4.79549e-08,0.4612
4.79646e-08,0.4675
4.79742e-08,0.4747
4.79839e-08,0.4832
4.79935e-08,0.4887
4.80032e-08,0.4921
4.80128e-08,0.4928
4.80225e-08,0.4865
4.80321e-08,0.4754
4.80417e-08,0.4617
4.80514e-08,0.4460
4.80610e-08,0.4327
4.80707e-08,0.4231
4.80803e-08,0.4155
4.80900e-08,0.4137
4.80996e-08,0.4192
4.81093e-08,0.4283
4.81189e-08,0.4413
4.81285e-08,0.4586
4.81382e-08,0.4751
4.81478e-08,0.4886
4.81575e-08,0.4979
4.81671e-08,0.4985
4.81768e-08,0.4887
4.81864e-08,0.4699
4.81961e-08,0.4414
4.82057e-08,0.4046
4.82154e-08,0.3629
4.82250e-08,0.3172
4.82346e-08,0.2688
4.82443e-08,0.2190
4.82539e-08,0.1677
4.82636e-08,0.1172
4.82732e-08,0.0719
4.82829e-08,0.0331
4.82925e-08,0.0010
4.83022e-08,-0.0241
4.83118e-08,-0.0436
4.83214e-08,-0.0587
4.83311e-08,-0.0685
4.83407e-08,-0.0722
4.83504e-08,-0.0703
4.83600e-08,-0.0653
4.83697e-08,-0.0599
4.83793e-08,-0.0563
4.83890e-08,-0.0553
4.83986e-08,-0.0565
4.84083e-08,-0.0582
4.84179e-08,-0.0587
4.84275e-08,-0.0584
4.84372e-08,-0.0578
4.84468e-08,-0.0571
4.84565e-08,-0.0562
4.84661e-08,-0.0545
4.84758e-08,-0.0513
4.84854e-08,-0.0473
4.84951e-08,-0.0437
4.85047e-08,-0.0416
4.85144e-08,-0.0427
4.85240e-08,-0.0472
4.85336e-08,-0.0539
4.85433e-08,-0.0615
4.85529e-08,-0.0690
4.85626e-08,-0.0756
4.85722e-08,-0.0818
4.85819e-08,-0.0881
4.85915e-08,-0.0937
4.86012e-08,-0.0979
4.86108e-08,-0.1004
4.86204e-08,-0.1010
4.86301e-08,-0.1002
4.86397e-08,-0.0987
4.86494e-08,-0.0970
4.86590e-08,-0.0949
4.86687e-08,-0.0921
4.86783e-08,-0.0883
4.86880e-08,-0.0838
4.86976e-08,-0.0794
4.87072e-08,-0.0758
4.87169e-08,-0.0732
4.87265e-08,-0.0718
4.87362e-08,-0.0713
4.87458e-08,-0.0713
4.87555e-08,-0.0714
4.87651e-08,-0.0712
4.87748e-08,-0.0701
4.87844e-08,-0.0672
4.87941e-08,-0.0623
4.88037e-08,-0.0554
4.88133e-08,-0.0467
4.88230e-08,-0.0369
4.88326e-08,-0.0266
4.88423e-08,-0.0167
4.88519e-08,-0.0077
4.88616e-08,-0.0002
4.88712e-08,0.0054
4.88809e-08,0.0091
4.88905e-08,0.0111
4.89002e-08,0.0118
4.89098e-08,0.0118
4.89194e-08,0.0115
4.89291e-08,0.0114
4.89387e-08,0.0113
4.89484e-08,0.0112
4.89580e-08,0.0111
4.89677e-08,0.0109
4.89773e-08,0.0107
4.89870e-08,0.0108
4.89966e-08,0.0110
4.90062e-08,0.0116
4.90159e-08,0.0121
4.90255e-08,0.0126
4.90352e-08,0.0134
4.90448e-08,0.0145
4.90545e-08,0.0158
4.90641e-08,0.0170
4.90738e-08,0.0178
4.90834e-08,0.0178
4.90930e-08,0.0173
4.91027e-08,0.0164
4.91123e-08,0.0158
4.91220e-08,0.0159
4.91316e-08,0.0167
4.91413e-08,0.0183
4.91509e-08,0.0205
4.91606e-08,0.0233
4.91702e-08,0.0266
4.91799e-08,0.0299
4.91895e-08,0.0330
4.91991e-08,0.0353
4.92088e-08,0.0364
4.92184e-08,0.0361
4.92281e-08,0.0348
4.92377e-08,0.0327
4.92474e-08,0.0302
4.92570e-08,0.0278
4.92667e-08,0.0257
4.92763e-08,0.0239
4.92860e-08,0.0225
4.92956e-08,0.0214
4.93052e-08,0.0207
4.93149e-08,0.0201
4.93245e-08,0.0197
4.93342e-08,0.0192
4.93438e-08,0.0185
4.93535e-08,0.0175
4.93631e-08,0.0165
4.93728e-08,0.0155
4.93824e-08,0.0147
4.93920e-08,0.0138
4.94017e-08,0.0129
4.94113e-08,0.0118
4.94210e-08,0.0104
4.94306e-08,0.0087
4.94403e-08,0.0067
4.94499e-08,0.0047
4.94596e-08,0.0027
4.94692e-08,0.0009
4.94788e-08,-0.0004
4.94885e-08,-0.0011
4.94981e-08,-0.0011
4.95078e-08,-0.0005
4.95174e-08,0.0005
4.95271e-08,-0.0002
4.95367e-08,-0.0009
4.95464e-08,0.0083
4.95560e-08,0.0271
4.95657e-08,0.0460
4.95753e-08,0.0660
4.95849e-08,0.0930
4.95946e-08,0.1262
4.96042e-08,0.1719
4.96139e-08,0.2299
4.96235e-08,0.2876
4.96332e-08,0.3423
4.96428e-08,0.3936
4.96525e-08,0.4383
4.96621e-08,0.4800
4.96718e-08,0.5209
4.96814e-08,0.5559
4.96910e-08,0.5823
4.97007e-08,0.6002
4.97103e-08,0.6067
4.97200e-08,0.6061
4.97296e-08,0.6045
4.97393e-08,0.6026
4.97489e-08,0.6016
4.97586e-08,0.6017
4.97682e-08,0.6004
4.97778e-08,0.5979
4.97875e-08,0.5969
4.97971e-08,0.5979
4.98068e-08,0.6015
4.98164e-08,0.6068
4.98261e-08,0.6107
4.98357e-08,0.6126
4.98454e-08,0.6132
4.98550e-08,0.6117
4.98646e-08,0.6089
4.98743e-08,0.6062
4.98839e-08,0.6026
4.98936e-08,0.5980
4.99032e-08,0.5940
4.99129e-08,0.5911
4.99225e-08,0.5911
4.99322e-08,0.5943
4.99418e-08,0.5981
4.99515e-08,0.6012
4.99611e-08,0.6046
4.99707e-08,0.6077
4.99804e-08,0.6094
4.99900e-08,0.6093
4.99997e-08,0.6048
5.00093e-08,0.5947
5.00190e-08,0.5807
5.00286e-08,0.5654
5.00383e-08,0.5513
5.00479e-08,0.5411
5.00576e-08,0.5352
5.00672e-08,0.5331
5.00768e-08,0.5359
5.00865e-08,0.5451
5.00961e-08,0.5620
5.01058e-08,0.5875
5.01154e-08,0.6197
5.01251e-08,0.6558
5.01347e-08,0.6932
5.01444e-08,0.7304
5.01540e-08,0.7666
5.01636e-08,0.8022
5.01733e-08,0.8373
5.01829e-08,0.8705
5.01926e-08,0.9005
5.02022e-08,0.9258
5.02119e-08,0.9466
5.02215e-08,0.9640
5.02312e-08,0.9799
5.02408e-08,0.9957
5.02504e-08,1.0120
5.02601e-08,1.0278
5.02697e-08,1.0422
5.02794e-08,1.0558
5.02890e-08,1.0696
5.02987e-08,1.0845
5.03083e-08,1.1005
5.03180e-08,1.1163
5.03276e-08,1.1300
5.03373e-08,1.1407
5.03469e-08,1.1481
5.03565e-08,1.1529
5.03662e-08,1.1564
5.03758e-08,1.1591
5.03855e-08,1.1610
5.03951e-08,1.1618
5.04048e-08,1.1622
5.04144e-08,1.1629
5.04241e-08,1.1653
5.04337e-08,1.1697
5.04434e-08,1.1757
5.04530e-08,1.1825
5.04626e-08,1.1894
5.04723e-08,1.1960
5.04819e-08,1.2019
5.04916e-08,1.2074
5.05012e-08,1.2123
5.05109e-08,1.2164
5.05205e-08,1.2193
5.05302e-08,1.2212
5.05398e-08,1.2220
5.05494e-08,1.2221
5.05591e-08,1.2216
5.05687e-08,1.2205
5.05784e-08,1.2188
5.05880e-08,1.2163
5.05977e-08,1.2130
5.06073e-08,1.2093
5.06170e-08,1.2054
5.06266e-08,1.2014
5.06362e-08,1.1972
5.06459e-08,1.1927
5.06555e-08,1.1879
5.06652e-08,1.1828
5.06748e-08,1.1776
5.06845e-08,1.1723
5.06941e-08,1.1670
5.07038e-08,1.1615
5.07134e-08,1.1558
5.07231e-08,1.1504
5.07327e-08,1.1460
5.07423e-08,1.1432
5.07520e-08,1.1422
5.07616e-08,1.1427
5.07713e-08,1.1446
5.07809e-08,1.1474
5.07906e-08,1.1435
5.08002e-08,1.1210
5.08099e-08,1.0869
5.08195e-08,1.0312
5.08292e-08,0.9554
5.08388e-08,0.8809
5.08484e-08,0.8087
5.08581e-08,0.7294
5.08677e-08,0.6508
5.08774e-08,0.5742
5.08870e-08,0.4943
5.08967e-08,0.4226
5.09063e-08,0.3651
5.09160e-08,0.3195
5.09256e-08,0.2918
5.09352e-08,0.2804
5.09449e-08,0.2747
5.09545e-08,0.2748
5.09642e-08,0.2820
5.09738e-08,0.2946
5.09835e-08,0.3161
5.09931e-08,0.3450
5.10028e-08,0.3658
5.10124e-08,0.3785
5.10220e-08,0.3893
5.10317e-08,0.3973
5.10413e-08,0.4067
5.10510e-08,0.4186
5.10606e-08,0.4267
5.10703e-08,0.4313
5.10799e-08,0.4359
5.10896e-08,0.4398
5.10992e-08,0.4463
5.11089e-08,0.4574
5.11185e-08,0.4683
5.11281e-08,0.4778
5.11378e-08,0.4850
5.11474e-08,0.4860
5.11571e-08,0.4816
5.11667e-08,0.4748
5.11764e-08,0.4646
5.11860e-08,0.4529
5.11957e-08,0.4428
5.12053e-08,0.4350
5.12150e-08,0.4334
5.12246e-08,0.4413
5.12342e-08,0.4558
5.12439e-08,0.4749
5.12535e-08,0.4984
5.12632e-08,0.5223
