.HEADER
..NAMES
Time,V U2.C2
3.08544e-08,0.2561
3.08640e-08,0.3050
3.08736e-08,0.3542
3.08833e-08,0.4014
3.08929e-08,0.4454
3.09026e-08,0.4836
3.09122e-08,0.5154
3.09219e-08,0.5394
3.09315e-08,0.5541
3.09412e-08,0.5593
3.09508e-08,0.5554
3.09605e-08,0.5441
3.09701e-08,0.5282
3.09797e-08,0.5114
3.09894e-08,0.4977
3.09990e-08,0.4893
3.10087e-08,0.4880
3.10183e-08,0.4936
3.10280e-08,0.5040
3.10376e-08,0.5159
3.10473e-08,0.5256
3.10569e-08,0.5303
3.10665e-08,0.5290
3.10762e-08,0.5231
3.10858e-08,0.5153
3.10955e-08,0.5090
3.11051e-08,0.5071
3.11148e-08,0.5103
3.11244e-08,0.5176
3.11341e-08,0.5263
3.11437e-08,0.5342
3.11533e-08,0.5397
3.11630e-08,0.5424
3.11726e-08,0.5417
3.11823e-08,0.5360
3.11919e-08,0.5244
3.12016e-08,0.5067
3.12112e-08,0.4843
3.12209e-08,0.4596
3.12305e-08,0.4353
3.12402e-08,0.4138
3.12498e-08,0.3956
3.12594e-08,0.3807
3.12691e-08,0.3694
3.12787e-08,0.3631
3.12884e-08,0.3640
3.12980e-08,0.3743
3.13077e-08,0.3954
3.13173e-08,0.4265
3.13270e-08,0.4652
3.13366e-08,0.5083
3.13463e-08,0.5534
3.13559e-08,0.5982
3.13655e-08,0.6413
3.13752e-08,0.6815
3.13848e-08,0.7179
3.13945e-08,0.7507
3.14041e-08,0.7807
3.14138e-08,0.7981
3.14234e-08,0.7875
3.14331e-08,0.7664
3.14427e-08,0.7377
3.14523e-08,0.6834
3.14620e-08,0.6231
3.14716e-08,0.5786
3.14813e-08,0.5326
3.14909e-08,0.4819
3.15006e-08,0.4440
3.15102e-08,0.4150
3.15199e-08,0.3815
3.15295e-08,0.3516
3.15392e-08,0.3348
3.15488e-08,0.3221
3.15584e-08,0.3102
3.15681e-08,0.3084
3.15777e-08,0.3131
3.15874e-08,0.3160
3.15970e-08,0.3227
3.16067e-08,0.3389
3.16163e-08,0.3606
3.16260e-08,0.3809
3.16356e-08,0.3969
3.16452e-08,0.4097
3.16549e-08,0.4164
3.16645e-08,0.4193
3.16742e-08,0.4233
3.16838e-08,0.4281
3.16935e-08,0.4324
3.17031e-08,0.4369
3.17128e-08,0.4427
3.17224e-08,0.4496
3.17320e-08,0.4552
3.17417e-08,0.4582
3.17513e-08,0.4585
3.17610e-08,0.4556
3.17706e-08,0.4484
3.17803e-08,0.4367
3.17899e-08,0.4234
3.17996e-08,0.4118
3.18092e-08,0.4058
3.18189e-08,0.4107
3.18285e-08,0.4292
3.18381e-08,0.4583
3.18478e-08,0.4930
3.18574e-08,0.5276
3.18671e-08,0.5542
3.18767e-08,0.5672
3.18864e-08,0.5677
3.18960e-08,0.5593
3.19057e-08,0.5436
3.19153e-08,0.5232
3.19250e-08,0.5010
3.19346e-08,0.4756
3.19442e-08,0.4438
3.19539e-08,0.4052
3.19635e-08,0.3618
3.19732e-08,0.3140
3.19828e-08,0.2635
3.19925e-08,0.2138
3.20021e-08,0.1666
3.20118e-08,0.1210
3.20214e-08,0.0783
3.20310e-08,0.0417
3.20407e-08,0.0123
3.20503e-08,-0.0105
3.20600e-08,-0.0270
3.20696e-08,-0.0390
3.20793e-08,-0.0496
3.20889e-08,-0.0603
3.20986e-08,-0.0704
3.21082e-08,-0.0792
3.21178e-08,-0.0854
3.21275e-08,-0.0870
3.21371e-08,-0.0834
3.21468e-08,-0.0759
3.21564e-08,-0.0661
3.21661e-08,-0.0550
3.21757e-08,-0.0447
3.21854e-08,-0.0373
3.21950e-08,-0.0342
3.22047e-08,-0.0357
3.22143e-08,-0.0422
3.22239e-08,-0.0524
3.22336e-08,-0.0641
3.22432e-08,-0.0748
3.22529e-08,-0.0829
3.22625e-08,-0.0867
3.22722e-08,-0.0855
3.22818e-08,-0.0805
3.22915e-08,-0.0737
3.23011e-08,-0.0672
3.23108e-08,-0.0627
3.23204e-08,-0.0610
3.23300e-08,-0.0613
3.23397e-08,-0.0621
3.23493e-08,-0.0617
3.23590e-08,-0.0598
3.23686e-08,-0.0568
3.23783e-08,-0.0542
3.23879e-08,-0.0540
3.23976e-08,-0.0575
3.24072e-08,-0.0643
3.24168e-08,-0.0734
3.24265e-08,-0.0833
3.24361e-08,-0.0925
3.24458e-08,-0.0999
3.24554e-08,-0.1050
3.24651e-08,-0.1084
3.24747e-08,-0.1099
3.24844e-08,-0.1096
3.24940e-08,-0.1073
3.25036e-08,-0.1035
3.25133e-08,-0.0990
3.25229e-08,-0.0948
3.25326e-08,-0.0916
3.25422e-08,-0.0894
3.25519e-08,-0.0871
3.25615e-08,-0.0834
3.25712e-08,-0.0770
3.25808e-08,-0.0675
3.25905e-08,-0.0551
3.26001e-08,-0.0410
3.26097e-08,-0.0269
3.26194e-08,-0.0141
3.26290e-08,-0.0036
3.26387e-08,0.0039
3.26483e-08,0.0087
3.26580e-08,0.0110
3.26676e-08,0.0116
3.26773e-08,0.0112
3.26869e-08,0.0108
3.26966e-08,0.0108
3.27062e-08,0.0112
3.27158e-08,0.0118
3.27255e-08,0.0124
3.27351e-08,0.0125
3.27448e-08,0.0118
3.27544e-08,0.0106
3.27641e-08,0.0095
3.27737e-08,0.0089
3.27834e-08,0.0097
3.27930e-08,0.0122
3.28026e-08,0.0160
3.28123e-08,0.0205
3.28219e-08,0.0246
3.28316e-08,0.0271
3.28412e-08,0.0276
3.28509e-08,0.0261
3.28605e-08,0.0232
3.28702e-08,0.0200
3.28798e-08,0.0174
3.28894e-08,0.0158
3.28991e-08,0.0154
3.29087e-08,0.0160
3.29184e-08,0.0172
3.29280e-08,0.0187
3.29377e-08,0.0203
3.29473e-08,0.0218
3.29570e-08,0.0229
3.29666e-08,0.0234
3.29763e-08,0.0230
3.29859e-08,0.0219
3.29955e-08,0.0205
3.30052e-08,0.0197
3.30148e-08,0.0201
3.30245e-08,0.0220
3.30341e-08,0.0253
3.30438e-08,0.0292
3.30534e-08,0.0328
3.30631e-08,0.0356
3.30727e-08,0.0372
3.30824e-08,0.0376
3.30920e-08,0.0373
3.31016e-08,0.0368
3.31113e-08,0.0362
3.31209e-08,0.0356
3.31306e-08,0.0349
3.31402e-08,0.0338
3.31499e-08,0.0321
3.31595e-08,0.0295
3.31692e-08,0.0261
3.31788e-08,0.0221
3.31884e-08,0.0177
3.31981e-08,0.0134
3.32077e-08,0.0098
3.32174e-08,0.0072
3.32270e-08,0.0058
3.32367e-08,0.0056
3.32463e-08,0.0062
3.32560e-08,0.0071
3.32656e-08,0.0079
3.32752e-08,0.0079
3.32849e-08,0.0071
3.32945e-08,0.0056
3.33042e-08,0.0036
3.33138e-08,0.0016
3.33235e-08,0.0001
3.33331e-08,-0.0007
3.33428e-08,-0.0009
3.33524e-08,-0.0006
3.33621e-08,-0.0000
3.33717e-08,0.0005
3.33813e-08,0.0008
3.33910e-08,0.0008
3.34006e-08,0.0006
3.34103e-08,0.0000
3.34199e-08,-0.0008
3.34296e-08,-0.0018
3.34392e-08,-0.0027
3.34489e-08,-0.0035
3.34585e-08,-0.0038
3.34682e-08,-0.0036
3.34778e-08,-0.0031
3.34874e-08,-0.0025
3.34971e-08,-0.0022
3.35067e-08,-0.0022
3.35164e-08,-0.0027
3.35260e-08,-0.0033
3.35357e-08,-0.0036
3.35453e-08,-0.0035
3.35550e-08,-0.0028
3.35646e-08,-0.0018
3.35742e-08,-0.0009
3.35839e-08,-0.0004
3.35935e-08,-0.0006
3.36032e-08,-0.0014
3.36128e-08,-0.0029
3.36225e-08,-0.0048
3.36321e-08,-0.0067
3.36418e-08,-0.0083
3.36514e-08,-0.0095
3.36610e-08,-0.0101
3.36707e-08,-0.0100
3.36803e-08,-0.0095
3.36900e-08,-0.0086
3.36996e-08,-0.0077
3.37093e-08,-0.0069
3.37189e-08,-0.0063
3.37286e-08,-0.0060
3.37382e-08,-0.0060
3.37479e-08,-0.0060
3.37575e-08,-0.0059
3.37671e-08,-0.0056
3.37768e-08,-0.0050
3.37864e-08,-0.0042
3.37961e-08,-0.0033
3.38057e-08,-0.0024
3.38154e-08,-0.0016
3.38250e-08,-0.0011
3.38347e-08,-0.0008
3.38443e-08,-0.0005
3.38540e-08,-0.0004
3.38636e-08,-0.0002
3.38732e-08,0.0000
3.38829e-08,0.0004
3.38925e-08,0.0007
3.39022e-08,0.0001
3.39118e-08,-0.0029
3.39215e-08,0.0012
3.39311e-08,0.0195
3.39408e-08,0.0430
3.39504e-08,0.0679
3.39600e-08,0.1029
3.39697e-08,0.1472
3.39793e-08,0.1975
3.39890e-08,0.2589
3.39986e-08,0.3264
3.40083e-08,0.3889
3.40179e-08,0.4422
3.40276e-08,0.4886
3.40372e-08,0.5268
3.40468e-08,0.5556
3.40565e-08,0.5788
3.40661e-08,0.5979
3.40758e-08,0.6106
3.40854e-08,0.6184
3.40951e-08,0.6243
3.41047e-08,0.6275
3.41144e-08,0.6277
3.41240e-08,0.6273
3.41337e-08,0.6275
3.41433e-08,0.6274
3.41529e-08,0.6273
3.41626e-08,0.6282
3.41722e-08,0.6293
3.41819e-08,0.6296
3.41915e-08,0.6293
3.42012e-08,0.6284
3.42108e-08,0.6268
3.42205e-08,0.6244
3.42301e-08,0.6215
3.42398e-08,0.6182
3.42494e-08,0.6160
3.42590e-08,0.6159
3.42687e-08,0.6178
3.42783e-08,0.6224
3.42880e-08,0.6307
3.42976e-08,0.6420
3.43073e-08,0.6549
3.43169e-08,0.6664
3.43266e-08,0.6731
3.43362e-08,0.6722
3.43458e-08,0.6638
3.43555e-08,0.6489
3.43651e-08,0.6285
3.43748e-08,0.6042
3.43844e-08,0.5785
3.43941e-08,0.5533
3.44037e-08,0.5313
3.44134e-08,0.5166
3.44230e-08,0.5120
3.44326e-08,0.5176
3.44423e-08,0.5320
3.44519e-08,0.5528
3.44616e-08,0.5766
3.44712e-08,0.6011
3.44809e-08,0.6269
3.44905e-08,0.6553
3.45002e-08,0.6865
3.45098e-08,0.7194
3.45195e-08,0.7528
3.45291e-08,0.7851
3.45387e-08,0.8047
3.45484e-08,0.7940
3.45580e-08,0.7689
3.45677e-08,0.7335
3.45773e-08,0.6719
3.45870e-08,0.6060
3.45966e-08,0.5593
3.46063e-08,0.5143
3.46159e-08,0.4679
3.46256e-08,0.4369
3.46352e-08,0.4156
3.46448e-08,0.3897
3.46545e-08,0.3663
3.46641e-08,0.3529
3.46738e-08,0.3394
3.46834e-08,0.3230
3.46931e-08,0.3141
3.47027e-08,0.3108
3.47124e-08,0.3068
3.47220e-08,0.3098
3.47316e-08,0.3258
3.47413e-08,0.3505
3.47509e-08,0.3761
3.47606e-08,0.3987
3.47702e-08,0.4181
3.47799e-08,0.4304
3.47895e-08,0.4371
3.47992e-08,0.4427
3.48088e-08,0.4471
3.48184e-08,0.4498
3.48281e-08,0.4522
3.48377e-08,0.4555
3.48474e-08,0.4595
3.48570e-08,0.4614
3.48667e-08,0.4597
3.48763e-08,0.4541
3.48860e-08,0.4444
3.48956e-08,0.4305
3.49053e-08,0.4136
3.49149e-08,0.3981
3.49245e-08,0.3883
3.49342e-08,0.3883
3.49438e-08,0.4034
3.49535e-08,0.4349
3.49631e-08,0.4776
3.49728e-08,0.5243
3.49824e-08,0.5672
3.49921e-08,0.5975
3.50017e-08,0.6100
3.50114e-08,0.6072
3.50210e-08,0.5946
3.50306e-08,0.5757
3.50403e-08,0.5538
3.50499e-08,0.5318
3.50596e-08,0.5079
3.50692e-08,0.4779
3.50789e-08,0.4412
3.50885e-08,0.3990
3.50982e-08,0.3520
3.51078e-08,0.3013
3.51174e-08,0.2503
3.51271e-08,0.2001
3.51367e-08,0.1501
3.51464e-08,0.1023
3.51560e-08,0.0605
3.51657e-08,0.0267
3.51753e-08,0.0004
3.51850e-08,-0.0185
3.51946e-08,-0.0323
3.52042e-08,-0.0447
3.52139e-08,-0.0572
3.52235e-08,-0.0689
3.52332e-08,-0.0786
3.52428e-08,-0.0848
3.52525e-08,-0.0853
3.52621e-08,-0.0795
3.52718e-08,-0.0692
3.52814e-08,-0.0567
3.52911e-08,-0.0437
3.53007e-08,-0.0330
3.53103e-08,-0.0275
3.53200e-08,-0.0282
3.53296e-08,-0.0350
3.53393e-08,-0.0471
3.53489e-08,-0.0621
3.53586e-08,-0.0768
3.53682e-08,-0.0881
3.53779e-08,-0.0944
3.53875e-08,-0.0945
3.53972e-08,-0.0885
3.54068e-08,-0.0787
3.54164e-08,-0.0680
3.54261e-08,-0.0590
3.54357e-08,-0.0536
3.54454e-08,-0.0526
3.54550e-08,-0.0546
3.54647e-08,-0.0572
3.54743e-08,-0.0585
3.54840e-08,-0.0577
3.54936e-08,-0.0552
3.55032e-08,-0.0529
3.55129e-08,-0.0531
3.55225e-08,-0.0569
3.55322e-08,-0.0642
3.55418e-08,-0.0736
3.55515e-08,-0.0836
3.55611e-08,-0.0925
3.55708e-08,-0.0996
3.55804e-08,-0.1045
3.55900e-08,-0.1079
3.55997e-08,-0.1097
3.56093e-08,-0.1097
3.56190e-08,-0.1079
3.56286e-08,-0.1050
3.56383e-08,-0.1018
3.56479e-08,-0.0994
3.56576e-08,-0.0984
3.56672e-08,-0.0982
3.56769e-08,-0.0972
3.56865e-08,-0.0935
3.56961e-08,-0.0858
3.57058e-08,-0.0736
3.57154e-08,-0.0580
3.57251e-08,-0.0408
3.57347e-08,-0.0243
3.57444e-08,-0.0103
3.57540e-08,0.0000
3.57637e-08,0.0062
3.57733e-08,0.0087
3.57829e-08,0.0085
3.57926e-08,0.0070
3.58022e-08,0.0053
3.58119e-08,0.0045
3.58215e-08,0.0050
3.58312e-08,0.0065
3.58408e-08,0.0085
3.58505e-08,0.0104
3.58601e-08,0.0116
3.58698e-08,0.0118
3.58794e-08,0.0112
3.58890e-08,0.0104
3.58987e-08,0.0101
3.59083e-08,0.0111
3.59180e-08,0.0137
3.59276e-08,0.0177
3.59373e-08,0.0221
3.59469e-08,0.0258
3.59566e-08,0.0277
3.59662e-08,0.0273
3.59759e-08,0.0248
3.59855e-08,0.0212
3.59951e-08,0.0175
3.60048e-08,0.0150
3.60144e-08,0.0140
3.60241e-08,0.0146
3.60337e-08,0.0162
3.60434e-08,0.0184
3.60530e-08,0.0205
3.60627e-08,0.0223
3.60723e-08,0.0235
3.60819e-08,0.0238
3.60916e-08,0.0230
3.61012e-08,0.0212
3.61109e-08,0.0186
3.61205e-08,0.0163
3.61302e-08,0.0153
3.61398e-08,0.0164
3.61495e-08,0.0197
3.61591e-08,0.0246
3.61687e-08,0.0302
3.61784e-08,0.0351
3.61880e-08,0.0386
3.61977e-08,0.0402
3.62073e-08,0.0403
3.62170e-08,0.0395
3.62266e-08,0.0384
3.62363e-08,0.0373
3.62459e-08,0.0364
3.62556e-08,0.0355
3.62652e-08,0.0343
3.62748e-08,0.0324
3.62845e-08,0.0297
3.62941e-08,0.0262
3.63038e-08,0.0219
3.63134e-08,0.0175
3.63231e-08,0.0135
3.63327e-08,0.0102
3.63424e-08,0.0082
3.63520e-08,0.0074
3.63617e-08,0.0077
3.63713e-08,0.0086
3.63809e-08,0.0096
3.63906e-08,0.0101
3.64002e-08,0.0093
3.64099e-08,0.0051
3.64195e-08,0.0049
3.64292e-08,0.0187
3.64388e-08,0.0405
3.64485e-08,0.0643
3.64581e-08,0.0976
3.64677e-08,0.1422
3.64774e-08,0.1928
3.64870e-08,0.2530
3.64967e-08,0.3202
3.65063e-08,0.3830
3.65160e-08,0.4363
3.65256e-08,0.4816
3.65353e-08,0.5194
3.65449e-08,0.5479
3.65545e-08,0.5700
3.65642e-08,0.5886
3.65738e-08,0.6017
3.65835e-08,0.6101
3.65931e-08,0.6166
3.66028e-08,0.6211
3.66124e-08,0.6223
3.66221e-08,0.6219
3.66317e-08,0.6216
3.66414e-08,0.6206
3.66510e-08,0.6194
3.66606e-08,0.6195
3.66703e-08,0.6207
3.66799e-08,0.6218
3.66896e-08,0.6225
3.66992e-08,0.6223
3.67089e-08,0.6207
3.67185e-08,0.6176
3.67282e-08,0.6130
3.67378e-08,0.6076
3.67475e-08,0.6029
3.67571e-08,0.6005
3.67667e-08,0.6009
3.67764e-08,0.6046
3.67860e-08,0.6124
3.67957e-08,0.6238
3.68053e-08,0.6370
3.68150e-08,0.6493
3.68246e-08,0.6568
3.68343e-08,0.6567
3.68439e-08,0.6487
3.68535e-08,0.6339
3.68632e-08,0.6135
3.68728e-08,0.5894
3.68825e-08,0.5641
3.68921e-08,0.5398
3.69018e-08,0.5188
3.69114e-08,0.5047
3.69211e-08,0.5004
3.69307e-08,0.5060
3.69403e-08,0.5201
3.69500e-08,0.5406
3.69596e-08,0.5643
3.69693e-08,0.5889
3.69789e-08,0.6147
3.69886e-08,0.6432
3.69982e-08,0.6747
3.70079e-08,0.7083
3.70175e-08,0.7427
3.70272e-08,0.7760
3.70368e-08,0.8071
3.70464e-08,0.8357
3.70561e-08,0.8627
3.70657e-08,0.8891
3.70754e-08,0.9152
3.70850e-08,0.9419
3.70947e-08,0.9690
3.71043e-08,0.9957
3.71140e-08,1.0217
3.71236e-08,1.0463
3.71333e-08,1.0684
3.71429e-08,1.0872
3.71525e-08,1.1022
3.71622e-08,1.1134
3.71718e-08,1.1210
3.71815e-08,1.1257
3.71911e-08,1.1289
3.72008e-08,1.1318
3.72104e-08,1.1357
3.72201e-08,1.1418
3.72297e-08,1.1506
3.72393e-08,1.1619
3.72490e-08,1.1748
3.72586e-08,1.1881
3.72683e-08,1.2000
3.72779e-08,1.2089
3.72876e-08,1.2138
3.72972e-08,1.2147
3.73069e-08,1.2125
3.73165e-08,1.2083
3.73261e-08,1.2034
3.73358e-08,1.1986
3.73454e-08,1.1944
3.73551e-08,1.1916
3.73647e-08,1.1909
3.73744e-08,1.1927
3.73840e-08,1.1969
3.73937e-08,1.2029
3.74033e-08,1.2098
3.74130e-08,1.2167
3.74226e-08,1.2233
3.74322e-08,1.2296
3.74419e-08,1.2356
3.74515e-08,1.2408
3.74612e-08,1.2442
3.74708e-08,1.2447
3.74805e-08,1.2418
3.74901e-08,1.2357
3.74998e-08,1.2275
3.75094e-08,1.2188
3.75191e-08,1.2110
3.75287e-08,1.2047
3.75383e-08,1.2003
3.75480e-08,1.1975
3.75576e-08,1.1958
3.75673e-08,1.1948
3.75769e-08,1.1941
3.75866e-08,1.1931
3.75962e-08,1.1914
3.76059e-08,1.1887
3.76155e-08,1.1848
3.76251e-08,1.1801
3.76348e-08,1.1750
3.76444e-08,1.1703
3.76541e-08,1.1668
3.76637e-08,1.1652
3.76734e-08,1.1656
3.76830e-08,1.1680
3.76927e-08,1.1719
3.77023e-08,1.1766
3.77119e-08,1.1814
3.77216e-08,1.1855
3.77312e-08,1.1885
3.77409e-08,1.1903
3.77505e-08,1.1911
3.77602e-08,1.1911
3.77698e-08,1.1906
3.77795e-08,1.1896
3.77891e-08,1.1883
3.77988e-08,1.1865
3.78084e-08,1.1845
3.78180e-08,1.1827
3.78277e-08,1.1816
3.78373e-08,1.1815
3.78470e-08,1.1827
3.78566e-08,1.1851
3.78663e-08,1.1882
3.78759e-08,1.1918
3.78856e-08,1.1956
3.78952e-08,1.1992
3.79049e-08,1.2019
3.79145e-08,1.2033
3.79241e-08,1.2030
3.79338e-08,1.2011
3.79434e-08,1.1980
3.79531e-08,1.1946
3.79627e-08,1.1916
3.79724e-08,1.1897
3.79820e-08,1.1890
3.79917e-08,1.1894
3.80013e-08,1.1905
3.80109e-08,1.1920
3.80206e-08,1.1937
3.80302e-08,1.1954
3.80399e-08,1.1969
3.80495e-08,1.1979
3.80592e-08,1.1984
3.80688e-08,1.1981
3.80785e-08,1.1974
3.80881e-08,1.1966
3.80977e-08,1.1959
3.81074e-08,1.1957
3.81170e-08,1.1961
3.81267e-08,1.1971
3.81363e-08,1.1986
3.81460e-08,1.2002
3.81556e-08,1.2019
3.81653e-08,1.2036
3.81749e-08,1.2051
3.81846e-08,1.2066
3.81942e-08,1.2078
3.82038e-08,1.2088
3.82135e-08,1.2094
3.82231e-08,1.2094
3.82328e-08,1.2086
3.82424e-08,1.2071
3.82521e-08,1.2050
3.82617e-08,1.2026
3.82714e-08,1.2004
3.82810e-08,1.1987
3.82907e-08,1.1961
3.83003e-08,1.1755
3.83099e-08,1.1370
3.83196e-08,1.0765
3.83292e-08,0.9855
3.83389e-08,0.8798
3.83485e-08,0.7800
3.83582e-08,0.6843
3.83678e-08,0.5950
3.83775e-08,0.5263
3.83871e-08,0.4760
3.83967e-08,0.4314
3.84064e-08,0.3938
3.84160e-08,0.3674
3.84257e-08,0.3461
3.84353e-08,0.3283
3.84450e-08,0.3201
3.84546e-08,0.3196
3.84643e-08,0.3214
3.84739e-08,0.3284
3.84835e-08,0.3451
3.84932e-08,0.3678
3.85028e-08,0.3869
3.85125e-08,0.3993
3.85221e-08,0.4089
3.85318e-08,0.4145
3.85414e-08,0.4179
3.85511e-08,0.4232
3.85607e-08,0.4297
3.85704e-08,0.4354
3.85800e-08,0.4418
3.85896e-08,0.4511
3.85993e-08,0.4621
3.86089e-08,0.4715
3.86186e-08,0.4776
3.86282e-08,0.4777
3.86379e-08,0.4688
3.86475e-08,0.4500
3.86572e-08,0.4233
3.86668e-08,0.3930
3.86765e-08,0.3641
3.86861e-08,0.3431
3.86957e-08,0.3373
3.87054e-08,0.3519
3.87150e-08,0.3874
3.87247e-08,0.4401
3.87343e-08,0.5014
3.87440e-08,0.5595
3.87536e-08,0.6032
3.87633e-08,0.6270
3.87729e-08,0.6309
3.87825e-08,0.6183
3.87922e-08,0.5958
3.88018e-08,0.5698
3.88115e-08,0.5427
3.88211e-08,0.5118
3.88308e-08,0.4739
3.88404e-08,0.4273
3.88501e-08,0.3721
3.88597e-08,0.3108
3.88693e-08,0.2484
3.88790e-08,0.1889
3.88886e-08,0.1342
3.88983e-08,0.0865
3.89079e-08,0.0611
3.89176e-08,0.0565
3.89272e-08,0.0680
3.89369e-08,0.0914
3.89465e-08,0.1226
3.89562e-08,0.1562
3.89658e-08,0.1948
3.89754e-08,0.2371
3.89851e-08,0.2820
3.89947e-08,0.3278
3.90044e-08,0.3702
3.90140e-08,0.4105
3.90237e-08,0.4473
3.90333e-08,0.4809
3.90430e-08,0.5116
3.90526e-08,0.5383
3.90623e-08,0.5588
3.90719e-08,0.5701
3.90815e-08,0.5707
3.90912e-08,0.5603
3.91008e-08,0.5411
3.91105e-08,0.5180
3.91201e-08,0.4962
3.91298e-08,0.4802
3.91394e-08,0.4726
3.91491e-08,0.4740
3.91587e-08,0.4827
3.91683e-08,0.4952
3.91780e-08,0.5076
3.91876e-08,0.5169
3.91973e-08,0.5213
3.92069e-08,0.5209
3.92166e-08,0.5179
3.92262e-08,0.5159
3.92359e-08,0.5178
3.92455e-08,0.5248
3.92551e-08,0.5356
3.92648e-08,0.5471
3.92744e-08,0.5558
3.92841e-08,0.5591
3.92937e-08,0.5556
3.93034e-08,0.5450
3.93130e-08,0.5278
3.93227e-08,0.5059
3.93323e-08,0.4817
3.93420e-08,0.4575
3.93516e-08,0.4351
3.93612e-08,0.4155
3.93709e-08,0.3992
3.93805e-08,0.3856
3.93902e-08,0.3750
3.93998e-08,0.3684
3.94095e-08,0.3675
3.94191e-08,0.3742
3.94288e-08,0.3896
3.94384e-08,0.4137
3.94481e-08,0.4450
3.94577e-08,0.4819
3.94673e-08,0.5234
3.94770e-08,0.5685
3.94866e-08,0.6160
3.94963e-08,0.6640
3.95059e-08,0.7098
3.95156e-08,0.7511
3.95252e-08,0.7864
3.95349e-08,0.8161
3.95445e-08,0.8418
3.95541e-08,0.8664
3.95638e-08,0.8922
3.95734e-08,0.9207
3.95831e-08,0.9513
3.95927e-08,0.9824
3.96024e-08,1.0119
3.96120e-08,1.0377
3.96217e-08,1.0584
3.96313e-08,1.0741
3.96409e-08,1.0858
3.96506e-08,1.0952
3.96602e-08,1.1040
3.96699e-08,1.1138
3.96795e-08,1.1250
3.96892e-08,1.1375
3.96988e-08,1.1502
3.97085e-08,1.1616
3.97181e-08,1.1706
3.97278e-08,1.1766
3.97374e-08,1.1800
3.97470e-08,1.1817
3.97567e-08,1.1827
3.97663e-08,1.1836
3.97760e-08,1.1847
3.97856e-08,1.1859
3.97953e-08,1.1869
3.98049e-08,1.1876
3.98146e-08,1.1880
3.98242e-08,1.1879
3.98338e-08,1.1877
3.98435e-08,1.1876
3.98531e-08,1.1885
3.98628e-08,1.1911
3.98724e-08,1.1961
3.98821e-08,1.2035
3.98917e-08,1.2129
3.99014e-08,1.2230
3.99110e-08,1.2325
3.99207e-08,1.2403
3.99303e-08,1.2454
3.99399e-08,1.2470
3.99496e-08,1.2445
3.99592e-08,1.2380
3.99689e-08,1.2278
3.99785e-08,1.2152
3.99882e-08,1.2020
3.99978e-08,1.1901
4.00075e-08,1.1807
4.00171e-08,1.1743
4.00268e-08,1.1702
4.00364e-08,1.1672
4.00460e-08,1.1643
4.00557e-08,1.1608
4.00653e-08,1.1565
4.00750e-08,1.1523
4.00846e-08,1.1490
4.00943e-08,1.1473
4.01039e-08,1.1475
4.01136e-08,1.1494
4.01232e-08,1.1524
4.01328e-08,1.1558
4.01425e-08,1.1589
4.01521e-08,1.1614
4.01618e-08,1.1632
4.01714e-08,1.1646
4.01811e-08,1.1661
4.01907e-08,1.1680
4.02004e-08,1.1708
4.02100e-08,1.1743
4.02196e-08,1.1781
4.02293e-08,1.1816
4.02389e-08,1.1842
4.02486e-08,1.1857
4.02582e-08,1.1858
4.02679e-08,1.1848
4.02775e-08,1.1830
4.02872e-08,1.1809
4.02968e-08,1.1790
4.03065e-08,1.1780
4.03161e-08,1.1783
4.03257e-08,1.1804
4.03354e-08,1.1840
4.03450e-08,1.1888
4.03547e-08,1.1938
4.03643e-08,1.1982
4.03740e-08,1.2014
4.03836e-08,1.2030
4.03933e-08,1.2029
4.04029e-08,1.2014
4.04126e-08,1.1990
4.04222e-08,1.1963
4.04318e-08,1.1937
4.04415e-08,1.1919
4.04511e-08,1.1909
4.04608e-08,1.1908
4.04704e-08,1.1910
4.04801e-08,1.1912
4.04897e-08,1.1911
4.04994e-08,1.1906
4.05090e-08,1.1902
4.05186e-08,1.1904
4.05283e-08,1.1915
4.05379e-08,1.1936
4.05476e-08,1.1965
4.05572e-08,1.1996
4.05669e-08,1.2023
4.05765e-08,1.2042
4.05862e-08,1.2051
4.05958e-08,1.2052
4.06054e-08,1.2049
4.06151e-08,1.2046
4.06247e-08,1.2048
4.06344e-08,1.2055
4.06440e-08,1.2068
4.06537e-08,1.2085
4.06633e-08,1.2102
4.06730e-08,1.2116
4.06826e-08,1.2124
4.06923e-08,1.2123
4.07019e-08,1.2113
4.07115e-08,1.2094
4.07212e-08,1.2071
4.07308e-08,1.2045
4.07405e-08,1.2021
4.07501e-08,1.2002
4.07598e-08,1.1991
4.07694e-08,1.1990
4.07791e-08,1.1996
4.07887e-08,1.2008
4.07984e-08,1.2022
4.08080e-08,1.2034
4.08176e-08,1.2041
4.08273e-08,1.2042
4.08369e-08,1.2038
4.08466e-08,1.2033
4.08562e-08,1.2028
4.08659e-08,1.2024
4.08755e-08,1.2023
4.08852e-08,1.2022
4.08948e-08,1.2020
4.09044e-08,1.2016
4.09141e-08,1.2010
4.09237e-08,1.2001
4.09334e-08,1.1991
4.09430e-08,1.1983
4.09527e-08,1.1978
4.09623e-08,1.1980
4.09720e-08,1.1989
4.09816e-08,1.2002
4.09912e-08,1.2017
4.10009e-08,1.2029
4.10105e-08,1.2037
4.10202e-08,1.2037
4.10298e-08,1.2031
4.10395e-08,1.2021
4.10491e-08,1.2011
4.10588e-08,1.2003
4.10684e-08,1.2000
4.10781e-08,1.2001
4.10877e-08,1.2005
